time,open,high,low,close
2021-12-31T15:00:00Z,47998,48119.75,47852.97,47963.19
2021-12-31T16:00:00Z,47963.19,48109.95,47421.33,47469.76
2021-12-31T17:00:00Z,47469.75,47547.3,46869.51,47006.7
2021-12-31T18:00:00Z,47007.35,47017.89,46500.15,46656.26
2021-12-31T19:00:00Z,46656.26,46656.26,45650,45701.89
2021-12-31T20:00:00Z,45701.89,46200,45650,45867.86
2021-12-31T21:00:00Z,45879.97,46498,45773.87,46327.51
2021-12-31T22:00:00Z,46329.34,46577,46246.51,46310.01
2021-12-31T23:00:00Z,46310.01,46495.37,46126.42,46211.24
2022-01-01T00:00:00Z,46211.24,46744.99,46205,46656.85
2022-01-01T01:00:00Z,46656.85,46931,46573.65,46780.85
2022-01-01T02:00:00Z,46778,46929.2,46728.5,46808.55
2022-01-01T03:00:00Z,46808.55,46895.06,46757.45,46804.01
2022-01-01T04:00:00Z,46804,46872.86,46621.59,46701.29
2022-01-01T05:00:00Z,46696.45,47548.53,46668.64,47188
2022-01-01T06:00:00Z,47188,47327.89,46944.81,46976.98
2022-01-01T07:00:00Z,46982.82,47251.76,46903.5,47200.01
2022-01-01T08:00:00Z,47200.14,47347.54,47087.17,47119.93
2022-01-01T09:00:00Z,47124.07,47212.89,46938.37,47139.67
2022-01-01T10:00:00Z,47139.66,47299.79,46722.71,46863.79
2022-01-01T11:00:00Z,46863.79,47000,46205,46758.11
2022-01-01T12:00:00Z,46754.97,47155.28,46754.97,47085.01
2022-01-01T13:00:00Z,47085.01,47206.01,46950.75,47023.9
2022-01-01T14:00:00Z,47023.89,47115.48,46855.69,46926.47
2022-01-01T15:00:00Z,46926.42,47486.85,46872.46,47231
2022-01-01T16:00:00Z,47231,47549.69,47202.18,47302.78
2022-01-01T17:00:00Z,47301.52,47967.12,47260.55,47769.78
2022-01-01T18:00:00Z,47769.78,47850,47436.76,47578.42
2022-01-01T19:00:00Z,47577.44,47634.98,47305.71,47347.77
2022-01-01T20:00:00Z,47347.22,47579.24,47265.78,47413.98
2022-01-01T21:00:00Z,47413.98,47550,47288.18,47335.57
2022-01-01T22:00:00Z,47334.12,47500,47245.84,47455.8
2022-01-01T23:00:00Z,47455.8,47823.25,47295.97,47733.43
2022-01-02T00:00:00Z,47733.43,47770.37,47400,47637.43
2022-01-02T01:00:00Z,47637.43,47654.79,47328.15,47384.62
2022-01-02T02:00:00Z,47387.09,47457.12,47290.75,47379.51
2022-01-02T03:00:00Z,47379.51,47491.5,47280,47339.42
2022-01-02T04:00:00Z,47338.81,47430.8,46767.94,46915.59
2022-01-02T05:00:00Z,46920.39,47097.47,46841.88,47093.4
2022-01-02T06:00:00Z,47095.58,47246.77,47023.68,47128.82
2022-01-02T07:00:00Z,47130.3,47305.87,47101.67,47189.04
2022-01-02T08:00:00Z,47189.04,47258.18,46985.03,47231
2022-01-02T09:00:00Z,47230.43,47494.84,47158.47,47282.86
2022-01-02T10:00:00Z,47282.86,47356.21,47150.89,47200.1
2022-01-02T11:00:00Z,47198.58,47397.02,47172.91,47245.99
2022-01-02T12:00:00Z,47246.49,47453.71,47025.59,47296.55
2022-01-02T13:00:00Z,47304.51,47314.56,47091.06,47145.08
2022-01-02T14:00:00Z,47146.3,47209.65,47023.96,47126.08
2022-01-02T15:00:00Z,47125.21,47391.77,47082,47360.35
2022-01-02T16:00:00Z,47360.35,47892.54,47291.89,47799.55
2022-01-02T17:00:00Z,47802.57,47990,47341.97,47418.22
2022-01-02T18:00:00Z,47418.23,47423.12,46633.36,47068.65
2022-01-02T19:00:00Z,47064.65,47232.93,46851.75,46920.01
2022-01-02T20:00:00Z,46920.01,47069.59,46833.24,47017.83
2022-01-02T21:00:00Z,47018.79,47189.91,46922.84,47028.21
2022-01-02T22:00:00Z,47028.21,47407.31,47021.58,47273.39
2022-01-02T23:00:00Z,47273.34,47479.54,47273.34,47299.07
2022-01-03T00:00:00Z,47299.06,47300,47065,47065
2022-01-03T01:00:00Z,47065.01,47146.82,46942.42,47128.55
2022-01-03T02:00:00Z,47127.17,47128.56,46862.19,47008.12
2022-01-03T03:00:00Z,47008.12,47082.23,46723.82,46796.57
2022-01-03T04:00:00Z,46800.61,46950.46,46752.8,46827.41
2022-01-03T05:00:00Z,46827.41,47209.86,46778.03,47090.32
2022-01-03T06:00:00Z,47090.32,47115.22,46891.66,46936.5
2022-01-03T07:00:00Z,46936.5,47085.16,46866,47058.42
2022-01-03T08:00:00Z,47058.43,47145.47,46932.62,46981.93
2022-01-03T09:00:00Z,46980.33,47106.31,46783.87,46988.39
2022-01-03T10:00:00Z,46989.14,47256.87,46987.74,47134.35
2022-01-03T11:00:00Z,47135.48,47436.63,47135.48,47385.28
2022-01-03T12:00:00Z,47387.05,47583.33,47179.08,47200
2022-01-03T13:00:00Z,47197.98,47366.61,47130.63,47149.82
2022-01-03T14:00:00Z,47155.37,47279.19,46777.97,46871.04
2022-01-03T15:00:00Z,46871.98,47030,46600,46687.69
2022-01-03T16:00:00Z,46687.68,46781.46,46276.68,46491.77
2022-01-03T17:00:00Z,46491.44,46792.06,46416.59,46584.86
2022-01-03T18:00:00Z,46584.86,46745.98,46415.79,46475.86
2022-01-03T19:00:00Z,46475.53,46654.66,46362.83,46372.55
2022-01-03T20:00:00Z,46372.55,46417.42,45700,45915.66
2022-01-03T21:00:00Z,45910.34,46269.56,45816,45987.4
2022-01-03T22:00:00Z,45983.01,46455.96,45974.64,46225.32
2022-01-03T23:00:00Z,46225.31,46576.53,46174,46459.56
2022-01-04T00:00:00Z,46459.57,46534.32,46153.59,46245.77
2022-01-04T01:00:00Z,46245.76,46400.83,46044.31,46060.38
2022-01-04T02:00:00Z,46060.37,46263.46,45950,46104.69
2022-01-04T03:00:00Z,46102.58,46385.2,46015.89,46319.84
2022-01-04T04:00:00Z,46319.99,46410.94,46022.76,46097.21
2022-01-04T05:00:00Z,46097.21,46296.01,46030.1,46157.15
2022-01-04T06:00:00Z,46153.68,46403.75,46068.52,46382.67
2022-01-04T07:00:00Z,46382.67,46581.59,46334.54,46558.25
2022-01-04T08:00:00Z,46558.26,46686.14,46410.68,46506.27
2022-01-04T09:00:00Z,46502.71,46606.33,46304.41,46356
2022-01-04T10:00:00Z,46359.02,46755.83,46297.25,46634.9
2022-01-04T11:00:00Z,46632.01,46775.01,46630.52,46735.35
2022-01-04T12:00:00Z,46732.31,46764.31,46473.41,46634.4
2022-01-04T13:00:00Z,46632.41,47094.01,46412.88,46971.26
2022-01-04T14:00:00Z,46970.54,47461.99,46829.51,47338.27
2022-01-04T15:00:00Z,47335.01,47532.89,46833.53,46900
2022-01-04T16:00:00Z,46906.54,46906.54,46630.54,46759.47
2022-01-04T17:00:00Z,46759.46,46971.03,46522.38,46540.06
2022-01-04T18:00:00Z,46542.67,46720,45515,45736.11
2022-01-04T19:00:00Z,45736.14,46452.01,45556.36,46039.93
2022-01-04T20:00:00Z,46039.93,46425.43,45950.09,46256.15
2022-01-04T21:00:00Z,46256.15,46318.05,46011.22,46215.85
2022-01-04T22:00:00Z,46215.86,46235.06,45958.05,46152.75
2022-01-04T23:00:00Z,46151.8,46153.18,45705.19,45814.61
2022-01-05T00:00:00Z,45817.13,46344.15,45711.74,46270.59
2022-01-05T01:00:00Z,46270.59,46335.88,46089.33,46101.06
2022-01-05T02:00:00Z,46101.98,46384.11,46101.96,46299.62
2022-01-05T03:00:00Z,46299.28,46547.91,46299.02,46427.36
2022-01-05T04:00:00Z,46427.35,46529.02,46346.3,46412
2022-01-05T05:00:00Z,46412.24,46412.24,46243.32,46304.01
2022-01-05T06:00:00Z,46304.01,46468.26,46246.62,46453.63
2022-01-05T07:00:00Z,46454.3,46490.46,46337.39,46407.17
2022-01-05T08:00:00Z,46407.63,46677.08,46271.03,46646.05
2022-01-05T09:00:00Z,46646.06,46959.66,46573.61,46856.46
2022-01-05T10:00:00Z,46859.79,47076.55,46701.82,46820.84
2022-01-05T11:00:00Z,46820.84,46840,46111.33,46274.88
2022-01-05T12:00:00Z,46271.61,46344.61,45900,46230.06
2022-01-05T13:00:00Z,46230.1,46456.25,46104.28,46436.08
2022-01-05T14:00:00Z,46436.09,46830,46137.2,46699.32
2022-01-05T15:00:00Z,46702.61,46826.61,46379.89,46629.7
2022-01-05T16:00:00Z,46632.22,46696.53,46278.88,46297.89
2022-01-05T17:00:00Z,46297.89,46470.07,45999.66,46007.5
2022-01-05T18:00:00Z,46007.5,46277.92,45533.35,45917.49
2022-01-05T19:00:00Z,45917.48,46112.95,44500,44665
2022-01-05T20:00:00Z,44665,44828.74,43705,43948.01
2022-01-05T21:00:00Z,43945.78,44307.21,43355,43588.83
2022-01-05T22:00:00Z,43587.62,43805.33,42500,43433.04
2022-01-05T23:00:00Z,43431.99,43722.29,43240.02,43436.04
2022-01-06T00:00:00Z,43446.34,43773.06,43268.74,43688.24
2022-01-06T01:00:00Z,43684.43,43794.5,43262,43548.44
2022-01-06T02:00:00Z,43541.81,43615.25,43135.49,43254.32
2022-01-06T03:00:00Z,43254.32,43309.34,42815,42825.2
2022-01-06T04:00:00Z,42832.08,43139.35,42584.15,43024.73
2022-01-06T05:00:00Z,43024.73,43240.22,42792.46,43047.28
2022-01-06T06:00:00Z,43048.04,43230.73,42894.62,43081.28
2022-01-06T07:00:00Z,43091.2,43264.4,42971.67,43227.81
2022-01-06T08:00:00Z,43228.6,43261.56,42910.5,43052.55
2022-01-06T09:00:00Z,43051.86,43084.76,42432.99,42583.42
2022-01-06T10:00:00Z,42589.7,42938.94,42559.76,42882.77
2022-01-06T11:00:00Z,42882.76,42950.38,42678.32,42860.16
2022-01-06T12:00:00Z,42858.37,43056.14,42619.2,43048.61
2022-01-06T13:00:00Z,43054.29,43195.32,42900,43143.83
2022-01-06T14:00:00Z,43143.84,43230,42750,42786.39
2022-01-06T15:00:00Z,42792.25,43000,42643.55,42938.36
2022-01-06T16:00:00Z,42940.47,43106.28,42743.99,42876.79
2022-01-06T17:00:00Z,42876.48,43179.66,42789.01,43011.02
2022-01-06T18:00:00Z,43007.1,43427.5,42980.15,43385.85
2022-01-06T19:00:00Z,43385.85,43516.77,43236.97,43441.82
2022-01-06T20:00:00Z,43441.82,43594.12,43104.59,43214.64
2022-01-06T21:00:00Z,43217.1,43250,43062.67,43114.04
2022-01-06T22:00:00Z,43112.31,43230,43000,43170.79
2022-01-06T23:00:00Z,43171.5,43230,43049.32,43083.76
2022-01-07T00:00:00Z,43081.79,43144.72,42724.09,42768.35
2022-01-07T01:00:00Z,42768.39,43024.52,42765.56,43000.81
2022-01-07T02:00:00Z,43000.81,43024.62,42761.16,42779.33
2022-01-07T03:00:00Z,42780.65,42813.64,41567,41797.85
2022-01-07T04:00:00Z,41798.69,41892.22,41000,41689.99
2022-01-07T05:00:00Z,41691.63,41945.65,41522.31,41834.3
2022-01-07T06:00:00Z,41834.97,41843.29,41389.3,41507.76
2022-01-07T07:00:00Z,41505.97,41700,41200,41683.68
2022-01-07T08:00:00Z,41689.66,42815,41596.38,42072.51
2022-01-07T09:00:00Z,42063.32,42614.6,42044.86,42415.48
2022-01-07T10:00:00Z,42412.07,42500,42161.66,42162.88
2022-01-07T11:00:00Z,42162.88,42338.1,42141.23,42241.74
2022-01-07T12:00:00Z,42241.74,42490.14,42241.74,42397.71
2022-01-07T13:00:00Z,42398.85,42736.37,41175.84,41476.71
2022-01-07T14:00:00Z,41479.62,42142.56,41376.52,41895.02
2022-01-07T15:00:00Z,41898.25,41919.5,40571.53,41321.73
2022-01-07T16:00:00Z,41316.13,42323.17,40925.04,42141.29
2022-01-07T17:00:00Z,42153.3,42178.57,41765.02,41992.31
2022-01-07T18:00:00Z,41992.31,42000,41508.27,41697.79
2022-01-07T19:00:00Z,41693.38,41888,41507.83,41771.8
2022-01-07T20:00:00Z,41771.9,42049.43,41591.28,41912.19
2022-01-07T21:00:00Z,41912.19,42020,41850.04,41877.12
2022-01-07T22:00:00Z,41876.02,41880.01,41360.99,41535.69
2022-01-07T23:00:00Z,41535.65,41591.46,41333,41565.18
2022-01-08T00:00:00Z,41564.57,42106.02,41552.2,41993
2022-01-08T01:00:00Z,41992.15,42237.12,41847.38,41887.63
2022-01-08T02:00:00Z,41889.41,41944.53,41695,41878.93
2022-01-08T03:00:00Z,41878.93,41910.82,41650,41807.56
2022-01-08T04:00:00Z,41807.55,41991.09,41755.37,41900.12
2022-01-08T05:00:00Z,41899.95,41995,41835.76,41977.37
2022-01-08T06:00:00Z,41976.07,41999.27,41737.65,41923.58
2022-01-08T07:00:00Z,41923.58,41976.37,41843.86,41907.74
2022-01-08T08:00:00Z,41912.5,42182.85,41887.33,41966.97
2022-01-08T09:00:00Z,41962.92,42160,41951.89,42158.3
2022-01-08T10:00:00Z,42158.3,42200,41814.92,41921.22
2022-01-08T11:00:00Z,41921.66,41978.82,41768.6,41947.32
2022-01-08T12:00:00Z,41947.31,42059.31,41776.77,41879.61
2022-01-08T13:00:00Z,41878.15,42029.44,41631.79,41906.37
2022-01-08T14:00:00Z,41908.63,42009.26,41715.37,41745.09
2022-01-08T15:00:00Z,41749.7,41808.56,41445.44,41613.86
2022-01-08T16:00:00Z,41613.86,41740.25,41235.52,41334.08
2022-01-08T17:00:00Z,41344.22,41407.97,40789.36,40840.9
2022-01-08T18:00:00Z,40842.35,41310.64,40569,40678.22
2022-01-08T19:00:00Z,40673.81,41083.11,40505.3,40825.96
2022-01-08T20:00:00Z,40821.62,41175.87,40707.77,40969.36
2022-01-08T21:00:00Z,40981.74,42064.27,40928.58,41785.88
2022-01-08T22:00:00Z,41782.6,42318.97,41749.92,41925.68
2022-01-08T23:00:00Z,41925.68,41960.33,41662.98,41684.84
2022-01-09T00:00:00Z,41684.84,41830.98,41387.44,41777.52
2022-01-09T01:00:00Z,41772.23,41944.22,41601.53,41810.07
2022-01-09T02:00:00Z,41820.09,42190.15,41783.29,42119.23
2022-01-09T03:00:00Z,42119.24,42119.24,41799.69,41846.66
2022-01-09T04:00:00Z,41846.65,42112.53,41816.83,42084.1
2022-01-09T05:00:00Z,42084.21,42098.57,41711.41,41770.5
2022-01-09T06:00:00Z,41769.53,41957.09,41675.39,41878.37
2022-01-09T07:00:00Z,41878.37,41910.92,41781.45,41797.24
2022-01-09T08:00:00Z,41797.24,41940,41617.86,41664.28
2022-01-09T09:00:00Z,41666.11,41766.82,41473.68,41510.59
2022-01-09T10:00:00Z,41510.6,41727.43,41407.4,41646.04
2022-01-09T11:00:00Z,41646.03,41986.25,41646.03,41867.68
2022-01-09T12:00:00Z,41865.63,41931.64,41683.61,41756.93
2022-01-09T13:00:00Z,41760.86,41901.06,41466.66,41466.67
2022-01-09T14:00:00Z,41466.66,41742.5,41466.66,41541.48
2022-01-09T15:00:00Z,41542.5,41683.66,41209.53,41622.98
2022-01-09T16:00:00Z,41622.98,42154.99,41571.28,42154.98
2022-01-09T17:00:00Z,42154.99,42221.15,41893.31,42104.91
2022-01-09T18:00:00Z,42104.91,42288.5,41918.07,41982.84
2022-01-09T19:00:00Z,41982.85,42766.33,41949.77,42706.11
2022-01-09T20:00:00Z,42712.03,42831.12,42381.43,42447.46
2022-01-09T21:00:00Z,42447.46,42554.2,42300,42311.28
2022-01-09T22:00:00Z,42311.21,42500,42100.24,42218.6
2022-01-09T23:00:00Z,42218.59,42292.16,41775,41876.52
2022-01-10T00:00:00Z,41876.52,42040.84,41625,41655.56
2022-01-10T01:00:00Z,41655.56,41850.51,41600,41823.24
2022-01-10T02:00:00Z,41823.25,42010.82,41726.85,41942.11
2022-01-10T03:00:00Z,41943.81,42001.38,41873.63,41977.45
2022-01-10T04:00:00Z,41979.61,42250,41938.74,42202.9
2022-01-10T05:00:00Z,42205.16,42236.16,41964.74,42030.31
2022-01-10T06:00:00Z,42032.18,42051.3,41835.51,41929.58
2022-01-10T07:00:00Z,41926.27,42161.38,41908.43,42053.05
2022-01-10T08:00:00Z,42056.35,42120.57,41724.28,41826.43
2022-01-10T09:00:00Z,41817.06,41938.53,41720.64,41813.38
2022-01-10T10:00:00Z,41814.2,41994.32,41760.7,41793.2
2022-01-10T11:00:00Z,41793.2,41807.01,41435.77,41554.45
2022-01-10T12:00:00Z,41557.35,41608.3,40900,40945.48
2022-01-10T13:00:00Z,40940.95,41064.88,40722.1,40774.99
2022-01-10T14:00:00Z,40774.99,41273.85,39650,40797.31
2022-01-10T15:00:00Z,40792.29,41218.01,40565.1,40988
2022-01-10T16:00:00Z,40988,41998.97,40857.23,41921.09
2022-01-10T17:00:00Z,41921.08,42122.42,40559.39,41206.18
2022-01-10T18:00:00Z,41206.1,41750,41129.85,41624.39
2022-01-10T19:00:00Z,41624.34,41724.32,41235.05,41295.1
2022-01-10T20:00:00Z,41295.1,41780,41169.07,41680
2022-01-10T21:00:00Z,41714.45,41992.58,41586.66,41733.32
2022-01-10T22:00:00Z,41732.87,41865.54,41527.69,41620.35
2022-01-10T23:00:00Z,41620.35,41900.93,41506.55,41824.07
2022-01-11T00:00:00Z,41824.06,41891.9,41606.87,41612.83
2022-01-11T01:00:00Z,41612.83,42078.88,41559.18,41929.28
2022-01-11T02:00:00Z,41929.29,42397.02,41824.52,42184.67
2022-01-11T03:00:00Z,42188.83,42298.33,42068.41,42297.29
2022-01-11T04:00:00Z,42295.73,42377.48,42145.8,42315
2022-01-11T05:00:00Z,42322.94,42330.9,42017.4,42120.64
2022-01-11T06:00:00Z,42120.64,42237.61,41987.61,42117.9
2022-01-11T07:00:00Z,42123.49,42294.05,42090.54,42219.43
2022-01-11T08:00:00Z,42219.41,42620,41944.31,41999.14
2022-01-11T09:00:00Z,41999.15,42157.55,41850.01,41997.48
2022-01-11T10:00:00Z,41997.48,42077.44,41591.6,41633.59
2022-01-11T11:00:00Z,41633.6,41950.87,41598.18,41829.71
2022-01-11T12:00:00Z,41827.68,41969.87,41730.88,41830.86
2022-01-11T13:00:00Z,41829.32,41906.93,41591.78,41708.68
2022-01-11T14:00:00Z,41706.85,41827.47,41274.8,41642.87
2022-01-11T15:00:00Z,41642.87,42186,41454.11,41743.78
2022-01-11T16:00:00Z,41743.78,43000,41691.3,42723.86
2022-01-11T17:00:00Z,42730.59,43127.87,42333.33,42567.11
2022-01-11T18:00:00Z,42567.11,42947.01,42383.28,42775.05
2022-01-11T19:00:00Z,42775.05,43102.14,42624.99,43008.27
2022-01-11T20:00:00Z,43008.27,43130,42714.54,42818.55
2022-01-11T21:00:00Z,42818.79,42839.51,42619.53,42686.11
2022-01-11T22:00:00Z,42686.11,42786.7,42624.44,42730.36
2022-01-11T23:00:00Z,42730.36,42909,42656.17,42753.44
2022-01-12T00:00:00Z,42749.84,42984.77,42600,42705.3
2022-01-12T01:00:00Z,42706.94,42794.2,42590.11,42650.54
2022-01-12T02:00:00Z,42652.13,42729.53,42459.21,42581.69
2022-01-12T03:00:00Z,42581.7,42678.62,42513.71,42618.57
2022-01-12T04:00:00Z,42618.57,42746.42,42540.5,42648.85
2022-01-12T05:00:00Z,42647.37,42785.92,42571.73,42724.16
2022-01-12T06:00:00Z,42729.08,42879.34,42618.52,42698.33
2022-01-12T07:00:00Z,42692.02,42693.06,42481.81,42577.36
2022-01-12T08:00:00Z,42573.55,42726.36,42523.48,42618.51
2022-01-12T09:00:00Z,42623.31,42920.81,42585.24,42810.05
2022-01-12T10:00:00Z,42807.55,43000,42755.19,42777.25
2022-01-12T11:00:00Z,42777.26,43448.86,42700.62,42949.3
2022-01-12T12:00:00Z,42955.25,43310,42892.57,43308.12
2022-01-12T13:00:00Z,43303.19,44147.63,43208.44,43955.49
2022-01-12T14:00:00Z,43956.75,43994.49,43703.18,43888.59
2022-01-12T15:00:00Z,43888.59,43966.3,43410.01,43572.42
2022-01-12T16:00:00Z,43576.64,43702.12,43350,43631.4
2022-01-12T17:00:00Z,43631.18,43898.08,43510.52,43864.86
2022-01-12T18:00:00Z,43864.86,43919.99,43584.73,43617.82
2022-01-12T19:00:00Z,43617.83,43783.67,43550.12,43763.95
2022-01-12T20:00:00Z,43763.95,44022.61,43653.29,43840.24
2022-01-12T21:00:00Z,43845.91,44342.83,43761.65,43790.03
2022-01-12T22:00:00Z,43790.31,43959.51,43762.62,43856.54
2022-01-12T23:00:00Z,43856.54,44044.41,43833.15,43920.37
2022-01-13T00:00:00Z,43921.21,44071.87,43691.92,43743.35
2022-01-13T01:00:00Z,43739.7,43831.11,43540.37,43563.02
2022-01-13T02:00:00Z,43563.01,43700,43550,43603.38
2022-01-13T03:00:00Z,43603.37,43665.2,43441.01,43528.18
2022-01-13T04:00:00Z,43528.18,43733.6,43502.31,43647.44
2022-01-13T05:00:00Z,43648.86,43778.01,43600.43,43688.34
2022-01-13T06:00:00Z,43691.15,43817.68,43672.52,43734.67
2022-01-13T07:00:00Z,43734.66,43792.07,43591.9,43722.05
2022-01-13T08:00:00Z,43722.05,43924.39,43689.93,43920.02
2022-01-13T09:00:00Z,43920.02,44009.08,43767.81,43902.03
2022-01-13T10:00:00Z,43902.05,44043.69,43782.87,43805.42
2022-01-13T11:00:00Z,43805.43,43852.73,43530,43618.57
2022-01-13T12:00:00Z,43621.42,43833.73,43600.03,43820.28
2022-01-13T13:00:00Z,43826.19,43964.44,43701.89,43947.7
2022-01-13T14:00:00Z,43947.33,44453.22,43869.06,44182.11
2022-01-13T15:00:00Z,44184.51,44238.28,42892,43221.74
2022-01-13T16:00:00Z,43219.05,43512.69,43085.05,43273.29
2022-01-13T17:00:00Z,43272.03,43274.14,42555.03,42826.5
2022-01-13T18:00:00Z,42826.49,42982.18,42641.01,42723.98
2022-01-13T19:00:00Z,42721.21,42920.19,42541.57,42717.02
2022-01-13T20:00:00Z,42716.88,42803.79,42325,42802.46
2022-01-13T21:00:00Z,42803.79,42916.29,42682.43,42834.72
2022-01-13T22:00:00Z,42835.13,42924.47,42415.78,42605.86
2022-01-13T23:00:00Z,42605.86,42732.56,42455,42581.65
2022-01-14T00:00:00Z,42576.27,42800,42391.78,42774.64
2022-01-14T01:00:00Z,42774.64,42798.69,42560.25,42612.19
2022-01-14T02:00:00Z,42609.27,42758.36,42457.43,42743.64
2022-01-14T03:00:00Z,42743.64,42769.74,42610.01,42658.33
2022-01-14T04:00:00Z,42658.33,42868.97,42650.01,42703.07
2022-01-14T05:00:00Z,42703.07,42932.38,42670,42921.21
2022-01-14T06:00:00Z,42921.2,42987.2,42800,42827.81
2022-01-14T07:00:00Z,42829.95,42908.45,42607.91,42660.94
2022-01-14T08:00:00Z,42660.94,42689.53,42388,42541.86
2022-01-14T09:00:00Z,42541.47,42716.28,42488.25,42575.21
2022-01-14T10:00:00Z,42575.21,42634.74,41855,42091.94
2022-01-14T11:00:00Z,42095.29,42095.96,41842.87,42027.95
2022-01-14T12:00:00Z,42027.95,42253.95,41752,42070.64
2022-01-14T13:00:00Z,42070.64,42339.81,42036.53,42178.63
2022-01-14T14:00:00Z,42178.61,43121.5,42135.39,43005.13
2022-01-14T15:00:00Z,43006.15,43350,42808.18,43120.39
2022-01-14T16:00:00Z,43120.22,43231.09,42874.17,43215.85
2022-01-14T17:00:00Z,43215.83,43282.77,42873.9,42926.1
2022-01-14T18:00:00Z,42925.41,43127.22,42787.5,43072.38
2022-01-14T19:00:00Z,43072.37,43416.37,43025.24,43109.99
2022-01-14T20:00:00Z,43107.42,43209.3,43034.49,43125.85
2022-01-14T21:00:00Z,43125.86,43473.98,43116.75,43321.7
2022-01-14T22:00:00Z,43318.32,43430.08,43200,43285.51
2022-01-14T23:00:00Z,43285.5,43321.87,43014.22,43090.72
2022-01-15T00:00:00Z,43090.72,43198.44,42925,43122.29
2022-01-15T01:00:00Z,43122.3,43175,42896.8,43004.52
2022-01-15T02:00:00Z,42999.84,43120.09,42934.46,43120.09
2022-01-15T03:00:00Z,43120.09,43146.1,42932.32,42957.02
2022-01-15T04:00:00Z,42954.38,42982.44,42741.44,42935.26
2022-01-15T05:00:00Z,42935.25,43068.28,42850,43003.49
2022-01-15T06:00:00Z,43003.48,43123.41,42896,43095.41
2022-01-15T07:00:00Z,43094.96,43109.28,42944.97,43100.07
2022-01-15T08:00:00Z,43100.05,43134.54,42970,43003.75
2022-01-15T09:00:00Z,43003.76,43107.46,42895.55,43077.71
2022-01-15T10:00:00Z,43077.7,43300,43024.39,43127.75
2022-01-15T11:00:00Z,43127.75,43128.37,42985.16,43042.8
2022-01-15T12:00:00Z,43036.88,43059.02,42577.35,42735.05
2022-01-15T13:00:00Z,42735.25,42995.53,42663.78,42929.34
2022-01-15T14:00:00Z,42929.38,43333,42775.05,43217.2
2022-01-15T15:00:00Z,43217.12,43433.37,43100.01,43426.11
2022-01-15T16:00:00Z,43425.67,43445.25,43265.02,43365.61
2022-01-15T17:00:00Z,43364.99,43574.96,43279.22,43410.31
2022-01-15T18:00:00Z,43404.71,43415.82,43268.11,43350.22
2022-01-15T19:00:00Z,43351.94,43583.54,43338.11,43558.99
2022-01-15T20:00:00Z,43559.22,43819.39,43496,43509.05
2022-01-15T21:00:00Z,43509.61,43548.5,43178.05,43328.79
2022-01-15T22:00:00Z,43331.3,43423.37,43136.56,43266.34
2022-01-15T23:00:00Z,43270.48,43407.03,43087.21,43098.2
2022-01-16T00:00:00Z,43098.2,43128.06,43013.79,43098
2022-01-16T01:00:00Z,43097.99,43175.95,43007.12,43021.24
2022-01-16T02:00:00Z,43026.17,43111.13,42862.32,42953.82
2022-01-16T03:00:00Z,42944.53,43076.72,42883.53,43002.45
2022-01-16T04:00:00Z,43008.58,43103.34,42883,43060.57
2022-01-16T05:00:00Z,43060.57,43153.61,42990.9,42991.02
2022-01-16T06:00:00Z,42993.12,43254.68,42957.08,43226.46
2022-01-16T07:00:00Z,43231.03,43286.79,43150,43233.95
2022-01-16T08:00:00Z,43233.45,43325,43093.85,43097.25
2022-01-16T09:00:00Z,43103.31,43157.92,43057.18,43097.58
2022-01-16T10:00:00Z,43098.22,43200,42915.09,42940.33
2022-01-16T11:00:00Z,42940.33,43060.7,42802,43000.11
2022-01-16T12:00:00Z,42999.29,43166.69,42992.99,43026.68
2022-01-16T13:00:00Z,43026.67,43200,42600,43152.25
2022-01-16T14:00:00Z,43141.57,43449.41,43057.14,43330.9
2022-01-16T15:00:00Z,43330.2,43388.15,43154.92,43239.95
2022-01-16T16:00:00Z,43250.23,43497.24,43200,43410.15
2022-01-16T17:00:00Z,43410.16,43461.73,43073.34,43100.66
2022-01-16T18:00:00Z,43100.66,43156.14,43000,43087.46
2022-01-16T19:00:00Z,43087.47,43100,42820.71,42853.76
2022-01-16T20:00:00Z,42851.78,43133.5,42775.76,43061.92
2022-01-16T21:00:00Z,43061.92,43120.44,42922.52,42970.93
2022-01-16T22:00:00Z,42972.95,43265.85,42964.59,43208.14
2022-01-16T23:00:00Z,43209.16,43295,43077.99,43104.34
2022-01-17T00:00:00Z,43104.34,43200,42903.6,42920.89
2022-01-17T01:00:00Z,42920.82,42970.51,42835.01,42924.37
2022-01-17T02:00:00Z,42924.99,42972.84,42809,42944.67
2022-01-17T03:00:00Z,42942.99,43007.67,42643.57,42660.86
2022-01-17T04:00:00Z,42660.87,42818.81,42616.4,42631.27
2022-01-17T05:00:00Z,42631.26,42703.75,42353,42670.02
2022-01-17T06:00:00Z,42673.47,42893,42666.9,42777.57
2022-01-17T07:00:00Z,42777.56,42987.73,42647.62,42672.85
2022-01-17T08:00:00Z,42674.23,42888,42582.65,42814.6
2022-01-17T09:00:00Z,42814.6,42929.84,42755.27,42872.51
2022-01-17T10:00:00Z,42872.51,42927.28,42614.32,42810.19
2022-01-17T11:00:00Z,42811.29,42855.44,42652,42686.8
2022-01-17T12:00:00Z,42690.1,42804.98,42438.51,42563.48
2022-01-17T13:00:00Z,42554.38,42687.83,42510.05,42667.12
