time,open,high,low,close,Plot,Plot,Plot,Plot,EMA Small,EMA Big
2024-06-18T20:00:00Z,64371,64996,64149,64880,65116.00151582005,65595.12594284986,66046.34014440334,66777.9286364822,64890.62577174855,65140.22984233528
2024-06-18T21:00:00Z,64896,65270,64743,65181,65122.19184764671,65578.88570979693,66029.20469599932,66762.03879930328,64935.29872994108,65143.9362203048
2024-06-18T22:00:00Z,65215,65262,65017,65247,65134.078338347026,65565.87058392254,66013.71549409835,66746.9637863749,64983.25277148861,65153.30565482254
2024-06-18T23:00:00Z,65248,65248,65039,65145,65135.11849659969,65549.36585514127,65996.5132070865,66731.023848202,65008.13696049036,65152.55059529322
2024-06-19T00:00:00Z,65141,65193,64858,65110,65132.72625882829,65532.135821606316,65978.95849011448,66714.89425767264,65023.808197337996,65148.68235935747
2024-06-19T01:00:00Z,65110,65466,64786,65002,65120.27613893988,65511.346181543326,65959.61277743895,66697.8505337157,65020.45309005523,65135.34759941589
2024-06-19T02:00:00Z,64995,65452,64995,65302,65137.58317332656,65503.13652736515,65946.59074224213,66683.96147367872,65063.7679992775,65150.49781765081
2024-06-19T03:00:00Z,65322,65568,65253,65398,65162.384775866885,65499.01352629201,65935.72755922744,66671.1658371247,65115.18830708096,65172.99801604619
2024-06-19T04:00:00Z,65390,65702,65337,65432,65188.062416260516,65496.38554486879,65925.75275607442,66658.8358287951,65163.92856753005,65196.543650951084
2024-06-19T05:00:00Z,65444,65551,65332,65402,65208.43742423571,65492.684150952366,65915.38141436997,66646.32999965285,65200.55494175619,65215.22150086462
2024-06-19T06:00:00Z,65428,65580,65417,65575,65243.34814573707,65495.91222346404,65908.64118834284,66635.66999965631,65258.1618737937,65247.92863714966
2024-06-19T07:00:00Z,65581,65631,65177,65309,65249.60070328592,65488.5823323478,65896.76710540535,66622.46930314232,65265.983123979284,65253.48057922696
2024-06-19T08:00:00Z,65338,65343,65101,65172,65242.210160115836,65476.1673389224,65882.41528153594,66608.0367727628,65251.52418182862,65246.07325384269
2024-06-19T09:00:00Z,65179,65262,65036,65262,65244.09490677147,65467.768619748975,65870.12983041642,66594.6433720388,65253.13584616268,65247.52113985699
2024-06-19T10:00:00Z,65264,65473,65106,65473,65265.89539184085,65467.973771915684,65862.26587337848,66583.48274147125,65286.96110059919,65268.019218051806
2024-06-19T11:00:00Z,65473,65491,64989,65190,65258.66725928458,65457.07283968369,65848.95367786603,66569.61724155612,65272.044008199315,65260.92656186528
2024-06-19T12:00:00Z,65180,65274,65019,65166,65249.84180601938,65445.658218519624,65835.42984266076,66555.65090084412,65255.72954539942,65252.29687442298
2024-06-19T13:00:00Z,65166,65206,65022,65061,65231.856872112774,65430.573582499244,65820.09459825163,66540.77875257701,65225.77115379951,65234.90624947544
2024-06-19T14:00:00Z,65059,65120,64818,64922,65202.34669381632,65410.62952044045,65802.3105468011,66524.67150130759,65179.03713013805,65206.460226795854
2024-06-19T15:00:00Z,64899,65082,64739,64897,65173.26605631,65390.48718630553,65784.3836052803,66508.47576497617,65135.646802424504,65178.327478905325
2024-06-19T16:00:00Z,64888,65055,64775,64907,65147.90738428048,65371.52690448963,65767.00967250246,66492.5406827376,65100.470371282274,65153.66134445939
2024-06-19T17:00:00Z,64901,65246,64874,65057,65139.24953815853,65359.19251607827,65752.95007502717,66478.25669584468,65093.78262185423,65144.87394950854
2024-06-19T18:00:00Z,65058,65133,64935,64946,65120.84482023867,65342.98888799677,65736.9708656207,66463.01036056265,65071.04683387666,65126.794499553216
2024-06-19T19:00:00Z,64947,64959,64778,64857,65095.716742120705,65323.93050023219,65719.54569996484,66447.03015796999,65038.11655174179,65102.26772686656
2024-06-19T20:00:00Z,64855,64902,64664,64845,65071.838957156826,65305.148911987795,65702.22796333188,66431.08955938322,65008.40631301228,65078.87975169687
2024-06-19T21:00:00Z,64851,65066,64813,64982,65063.282865999034,65292.47640563533,65687.96602346393,66416.67075779733,65004.34380331809,65070.07250154261
2024-06-19T22:00:00Z,64990,65026,64803,64805,65038.68449780865,65273.35968384571,65670.48154775177,66400.63423284412,64973.67552588454,65045.97500140237
2024-06-19T23:00:00Z,64802,64965,64801,64946,65029.85740277926,65260.52204918509,65656.13537848936,66386.16026037802,64969.41775267153,65036.88636491124
2024-06-20T00:00:00Z,64947,65066,64809,65065,65033.20431680028,65252.8545178445,65644.42972743016,66373.01438714043,64984.122713798984,65039.442149919305
2024-06-20T01:00:00Z,65066,65362,65001,65134,65042.80390567644,65248.1935563604,65634.32220807511,66360.68588577585,65007.18075782991,65048.03831810846
2024-06-20T02:00:00Z,65108,65206,64958,65177,65055.584486088206,65245.4016521894,65625.26632276669,66348.90791676316,65033.30679508685,65059.76210737133
2024-06-20T03:00:00Z,65177,65219,65080,65168,65066.29072550838,65242.366293280014,65616.21154409804,66337.15758923317,65054.02882661195,65069.60191579212
2024-06-20T04:00:00Z,65164,65301,65079,65267,65085.40589450758,65243.33232099452,65609.2964640169,66326.50925501194,65086.793622517805,65087.54719617465
2024-06-20T05:00:00Z,65278,65559,65200,65475,65122.510095030666,65252.417328014344,65606.63712809577,66318.03652610636,65146.51768059199,65122.770178340594
2024-06-20T06:00:00Z,65472,65595,65367,65429,65151.69960978965,65259.34213868045,65603.11956120278,66309.19039151823,65189.97649896245,65150.609253036906
2024-06-20T07:00:00Z,65435,65937,65435,65839,65217.156789809684,65282.07381951651,65607.79046098095,66304.51188015984,65289.826268352845,65213.19023003355
2024-06-20T08:00:00Z,65854,65876,65593,65663,65259.618047923046,65297.0121011041,65608.88371917934,66298.12867737218,65347.23761168317,65254.08202730323
2024-06-20T09:00:00Z,65691,65723,65568,65685,65300.130614787515,65312.227312825504,65610.3909722649,66292.02789451275,65399.20105603961,65293.256388457485
2024-06-20T10:00:00Z,65700,66255,65628,66193,65385.16579433156,65346.767418204894,65621.92778469529,66291.04254232855,65521.323970495054,65375.051262234076
2024-06-20T11:00:00Z,66193,66455,66114,66138,65456.86429010951,65377.79614690274,65632.1470364835,66289.5197309621,65616.1972058035,65444.410238394616
2024-06-20T12:00:00Z,66155,66264,65859,65959,65504.686738670505,65400.58845486734,65638.61937239472,66286.23097742019,65668.93609721835,65491.19112581329
2024-06-20T13:00:00Z,65954,65982,65121,65122,65468.24038260665,65389.663417421565,65628.38928581265,66274.64658958516,65584.79208226169,65457.6282961939
2024-06-20T14:00:00Z,65121,65167,64632,64917,65415.74129854888,65371.12759713052,65614.3023692619,66261.13766829575,65482.05483883681,65408.48026926718
2024-06-20T15:00:00Z,64900,65058,64755,64794,65356.52784154422,65348.49514234109,65598.05875798939,66246.5392835366,65376.20024824653,65352.618426606525
2024-06-20T16:00:00Z,64793,64895,64516,64837,65307.04899949239,65328.43650930811,65582.98828753416,66232.51401703374,65293.246363900915,65305.74402418775
2024-06-20T17:00:00Z,64820,64957,64642,64910,65269.23480906455,65312.02723443328,65569.66178679091,66219.35467358067,65234.28538483923,65269.76729471613
2024-06-20T18:00:00Z,64922,65152,64882,65090,65252.164827248875,65303.320284063346,65560.16353358713,66208.11731364454,65212.08763332551,65253.424813378304
2024-06-20T19:00:00Z,65041,65047,64787,64988,65227.00627227279,65290.95478272753,65548.833562625,66195.97684286202,65177.61261281389,65229.29528488937
2024-06-20T20:00:00Z,65042,65141,64948,65049,65210.05329396109,65281.46635987547,65538.9358683156,66184.56413795792,65157.82605699637,65212.90480444488
2024-06-20T21:00:00Z,65048,65144,64989,65000,65190.04821834575,65270.428463409764,65528.26387092321,66172.77743011754,65133.54512515077,65193.549822222616
2024-06-20T22:00:00Z,64991,65110,64934,64937,65165.94838802711,65257.35283739369,65516.555675459385,66160.48113728054,65103.307413589115,65170.22711111147
2024-06-20T23:00:00Z,64967,65016,64832,64845,65135.38187488167,65241.182137888056,65503.25754327207,66147.39177273048,65063.567811498484,65140.661010101336
2024-06-21T00:00:00Z,64841,64906,64608,64800,65103.44074394056,65223.88087757872,65489.33165132609,66133.98488941973,65023.018917421796,65109.69182736485
2024-06-21T01:00:00Z,64800,64957,64638,64921,65086.06543499384,65212.00319610504,65478.07755922062,66121.91538803247,65007.3236993569,65092.53802487713
2024-06-21T02:00:00Z,64921,65004,64701,64756,65054.63063166109,65194.12071782641,65463.7789936915,66108.3241901416,64968.658514840456,65061.94365897921
2024-06-21T03:00:00Z,64751,64799,64338,64505,65002.28485721718,65167.09637595086,65444.793271044146,66092.37071561284,64897.32643563423,65011.31241725383
2024-06-21T04:00:00Z,64429,64627,64300,64627,64966.54344224412,65145.91612591357,65428.59934488485,66077.7899124724,64855.73775322897,64976.37492477621
2024-06-21T05:00:00Z,64627,64630,64468,64622,64933.729781078015,65125.37039548559,65412.62708062971,66063.30444070652,64819.77809888605,64944.159022523825
2024-06-21T06:00:00Z,64621,64685,64526,64595,64901.46980192773,65104.571556446936,65396.43644536972,66048.69444627162,64785.19685290358,64912.41729320348
2024-06-21T07:00:00Z,64626,64697,64167,64199,64834.567916029846,65069.05894639019,65372.724832590124,66030.28952640822,64695.01272168764,64847.56117563952
2024-06-21T08:00:00Z,64213,64333,63501,63605,64717.46620974129,65011.644870061165,65337.72038045963,66006.1572923146,64527.31845681262,64734.6010687632
2024-06-21T09:00:00Z,63568,64230,63518,64044,64653.32657071831,64973.69801241171,65312.102155103996,65986.63333915724,64452.961771149145,64671.81915342109
2024-06-21T10:00:00Z,64051,64120,63776,63858,64577.58118303085,64929.945149179875,65283.30805302273,65965.45290792185,64361.429190972354,64597.835594019176
2024-06-21T11:00:00Z,63871,64018,63643,63717,64495.621070361245,64882.37867274145,65252.29205197278,65943.08024217139,64262.286238515066,64517.75963092652
2024-06-21T12:00:00Z,63710,63878,63482,63786,64428.038111279224,64839.38343067316,65223.2565657951,65921.61675717466,64189.01143258967,64451.23602811502
2024-06-21T13:00:00Z,63782,63812,63356,63578,64347.082100681204,64789.91741378402,65190.67722785856,65898.29718745154,64095.00967372972,64371.850934650014
2024-06-21T14:00:00Z,63620,64309,63411,64174,64330.59809109252,64765.76378971405,65170.54500552473,65881.14000150675,64107.16203161746,64353.864486045466
2024-06-21T15:00:00Z,64176,64304,63394,63661,64266.826844321804,64722.43971952919,65140.65302521731,65859.04905621812,64038.521719060926,64290.87680549588
2024-06-21T16:00:00Z,63684,63781,63514,63609,64204.17666867211,64678.77541680256,65110.32326234172,65836.66050839506,63972.441454590014,64228.88800499625
2024-06-21T17:00:00Z,63596,63829,63425,63614,64147.96936689381,64637.01951810442,65080.693098731,65814.54448343591,63917.29661542232,64172.98909545114
2024-06-21T18:00:00Z,63607,64121,63590,64120,64145.30561766583,64616.74424288464,65061.66947301355,65797.68334429724,63948.48175151119,64168.17190495558
2024-06-21T19:00:00Z,64118,64205,63888,64203,64150.80032074527,64600.51897845779,65044.66611711229,65781.81584833408,63987.63840512485,64171.33809541417
2024-06-21T20:00:00Z,64195,64404,64068,64172,64152.81933781715,64583.714312635915,65027.38559994175,65765.79778019145,64016.001727413335,64171.39826855833
2024-06-21T21:00:00Z,64170,64171,63807,64053,64143.31273421551,64562.90198665019,65008.09083558647,65748.75501620946,64021.693769349746,64160.63478959849
2024-06-21T22:00:00Z,64059,64167,64048,64122,64141.28295000451,64545.61171266391,64990.544482406534,65732.56839913274,64037.12549714209,64157.12253599863
2024-06-21T23:00:00Z,64140,64182,64037,64102,64137.54171667075,64528.21517491238,64972.94954216086,65716.34383794734,64047.10618988946,64152.11139636239
2024-06-22T00:00:00Z,64116,64161,63917,64027,64127.01393413068,64508.559677856996,64954.217868058666,65699.53444652498,64044.012929906465,64140.73763305671
2024-06-22T01:00:00Z,64027,64190,64016,64116,64125.96498802299,64493.165180686134,64937.61949443374,65683.77788486802,64055.08786376701,64138.48875732428
2024-06-22T02:00:00Z,64117,64297,64117,64276,64140.25403678271,64484.6488990906,64924.51811830634,65669.77014472008,64089.074346264395,64150.98977938571
2024-06-22T03:00:00Z,64282,64294,64228,64283,64153.84889042245,64476.741099126266,64911.814789230964,65655.97143681243,64118.90906222372,64162.99070853246
2024-06-22T04:00:00Z,64296,64321,64221,64321,64169.76804371555,64470.63360504288,64900.115486473915,65642.68813893369,64149.99997572776,64177.35518957496
2024-06-22T05:00:00Z,64309,64383,64252,64383,64190.075849075976,64467.19699308041,64889.87557585067,65630.15392859605,64185.84613330811,64196.050172340874
2024-06-22T06:00:00Z,64383,64473,64344,64390,64209.116244402074,64464.16966001844,64879.9770495962,65617.81408851051,64217.254420491474,64213.68197485534
2024-06-22T07:00:00Z,64391,64483,64298,64463,64233.29564969712,64464.12379099811,64871.72007831707,65606.32340106265,64255.06143272355,64236.34724986849
2024-06-22T08:00:00Z,64468,64491,64259,64260,64235.83892115454,64456.11893644916,64859.6068094395,65592.92714831575,64255.821212304545,64238.49749988045
2024-06-22T09:00:00Z,64260,64298,64198,64289,64240.90188104458,64449.56525266684,64848.30766469813,65579.95274883002,64260.925641180766,64243.08863625495
2024-06-22T10:00:00Z,64290,64329,64248,64284,64245.00646380224,64443.0724976603,64837.133255496185,65567.05769660286,64264.47554253757,64246.80785114086
2024-06-22T11:00:00Z,64280,64286,64213,64232,64243.767752963926,64434.79514481088,64825.150418753685,65553.77354041775,64259.4793052241,64245.461682855326
2024-06-22T12:00:00Z,64239,64305,64232,64278,64247.02796696736,64428.64631560261,64814.315756996184,65541.079276334,64262.328642881934,64248.41971168666
2024-06-22T13:00:00Z,64256,64280,64230,64258,64248.07292249428,64421.95430322603,64803.2996033923,65528.31231836053,64261.66269782317,64249.29064698787
2024-06-22T14:00:00Z,64255,64357,64229,64262,64249.39931082816,64415.68158545246,64792.580799364725,65515.712195789776,64261.71459046576,64250.44604271625
2024-06-22T15:00:00Z,64260,64283,64229,64277,64252.027947892144,64410.24309190531,64782.371278585226,65503.386701304305,64264.066191932565,64252.86003883295
2024-06-22T16:00:00Z,64277,64324,64238,64291,64255.73957190241,64405.56689222275,64772.6411542568,65491.3231520376,64268.20985471217,64256.327308029955
2024-06-22T17:00:00Z,64293,64326,64252,64253,64255.47866029266,64399.58387684146,64762.35123041013,65479.00152863424,64265.86987706414,64256.02482548178
2024-06-22T18:00:00Z,64253,64307,64252,64253,64255.24259740765,64393.83548951434,64752.26506743171,65466.802508448825,64263.88989597735,64255.74984134707
2024-06-22T19:00:00Z,64253,64281,64214,64273,64256.933778606915,64389.09684286672,64742.774670056824,65454.923876523964,64265.291450442375,64257.318037588244
2024-06-22T20:00:00Z,64275,64285,64225,64263,64257.51151397768,64384.151868636654,64733.274181540844,65443.06393745408,64264.93891960508,64257.834579625676
2024-06-22T21:00:00Z,64264,64298,64244,64298,64261.36756026552,64380.77336398423,64724.65489081726,65431.67026643463,64270.02523966584,64261.48598147789
2024-06-22T22:00:00Z,64298,64298,64248,64289,64263.999221192615,64377.17440853387,64716.02806129613,65420.30041303727,64272.9444335634,64263.98725588899
2024-06-22T23:00:00Z,64291,64305,64231,64233,64261.04691441236,64371.52051015999,64706.46314919125,65408.48647857919,64266.79913609211,64261.170232626355
2024-06-23T00:00:00Z,64245,64475,64244,64452,64279.23292256357,64374.67656858509,64701.42427494984,65398.96920018536,64295.29157669332,64278.51839329668
2024-06-23T01:00:00Z,64455,64490,64322,64442,64294.73454898609,64377.31670315038,64696.287160594395,65389.44711859148,64317.86210335589,64293.38035754244
2024-06-23T02:00:00Z,64443,64475,64344,64475,64311.90268717789,64381.1474206739,64691.90523662223,65380.34814228709,64342.03716437806,64309.89123412949
2024-06-23T03:00:00Z,64475,64483,64414,64414,64321.626240779995,64382.43575711806,64686.40216262971,65370.732737886225,64353.10836985836,64319.355667390446
2024-06-23T04:00:00Z,64414,64415,64352,64358,64325.09040832476,64381.47749213304,64679.89914950833,65360.65579522069,64353.86092834169,64322.86878853677
2024-06-23T05:00:00Z,64356,64399,64329,64353,64327.74846467478,64380.360727735664,64673.425899023016,65350.629369397604,64353.72847782758,64325.60798957888
2024-06-23T06:00:00Z,64352,64387,64346,64353,64330.153372800996,64379.28775802054,64667.080831715626,65340.702709005585,64353.616404315646,64328.098172344435
2024-06-23T07:00:00Z,64343,64405,64342,64385,64335.376861105666,64379.51176750993,64661.49507267175,65331.19322931399,64358.44464980555,64333.271065767665
2024-06-23T08:00:00Z,64382,64390,64342,64358,64337.531445762266,64378.668168784054,64655.48526925251,65321.509714594446,64358.37624214315,64335.51915069788
2024-06-23T09:00:00Z,64360,64383,64359,64378,64341.38559378491,64378.64196608664,64649.99051144553,65312.12155823032,64361.395281813435,64339.38104608898
2024-06-23T10:00:00Z,64371,64371,64267,64272,64334.777441995866,64374.459928200886,64642.50555082285,65301.77208998922,64347.642161534444,64333.25549644453
2024-06-23T11:00:00Z,64268,64290,64236,64290,64330.51292371054,64371.14777415379,64635.525242885764,65291.70470600923,64338.774136682994,64329.32317858594
2024-06-23T12:00:00Z,64290,64335,64276,64335,64330.94026430954,64369.73021438305,64629.574247977136,65282.185256198194,64338.19350027022,64329.83925325995
2024-06-23T13:00:00Z,64336,64383,64228,64264,64324.56500104196,64365.58393146607,64622.335153957785,65272.054059619106,64326.779115613266,64323.85386659995
2024-06-23T14:00:00Z,64270,64280,64129,64159,64308.796905704636,64357.48260082034,64613.160200414066,65260.978894846776,64300.96694398046,64308.8671514545
2024-06-23T15:00:00Z,64158,64158,64037,64061,64285.19720039943,64345.85583216072,64602.226335059335,65249.03880634084,64264.048952598845,64286.33377404954
2024-06-23T16:00:00Z,64057,64128,63900,63900,64248.51175274234,64328.37128972304,64588.32086307796,65235.61553463595,64208.04142142979,64251.21252186322
2024-06-23T17:00:00Z,63916,64121,63898,64074,64231.8915858145,64318.39594502802,64578.13629153187,65224.05717110723,64187.41966428675,64235.102292602925
2024-06-23T18:00:00Z,64067,64115,64023,64083,64217.71143478454,64309.16473149751,64568.33161249163,65212.703368409646,64171.355100550325,64221.2748114572
2024-06-23T19:00:00Z,64081,64136,64050,64110,64207.4532029003,64301.35434987016,64559.25573897694,65201.73119558965,64161.91585431181,64211.158919506546
2024-06-23T20:00:00Z,64121,64121,63622,63708,64159.88623119551,64278.08555183604,64542.39918969027,65186.86819861861,64092.08264595615,64165.417199551404
2024-06-23T21:00:00Z,63669,63806,63509,63805,64126.08754251022,64259.533177254234,64527.797225537994,65173.11826629405,64047.91608503982,64132.651999592184
2024-06-23T22:00:00Z,63766,63770,63600,63605,64076.460157509246,64233.86520951877,64509.5240131511,65157.51509946525,63979.775148879846,64084.68363599289
2024-06-23T23:00:00Z,63602,63660,63136,63154,63988.606809175035,64191.517554243525,64482.681953484745,65137.57962583873,63852.732818282944,64000.07603272081
2024-06-24T00:00:00Z,63152,63264,62886,63030,63897.310922586934,64145.96784623397,64453.91597420782,65116.60868428809,63726.158538547104,63911.887302473464
2024-06-24T01:00:00Z,63008,63287,62887,63277,63838.23369186437,64111.890675793424,64430.610707391825,65098.304120265326,63657.05722492447,63854.17027497588
2024-06-24T02:00:00Z,63273,63302,62683,62851,63744.211435496334,64062.44398262505,64399.33128744347,65075.94288523781,63533.04842108994,63762.9729772508
2024-06-24T03:00:00Z,62876,63004,62728,62823,63656.47701306811,64013.8383362476,64368.116806504,65053.52554309614,63423.810202460714,63677.52088840982
2024-06-24T04:00:00Z,62817,62905,62618,62807,63575.57444039496,63966.51134266926,64337.20360241481,65031.17205510513,63328.916325159065,63598.38262582711
2024-06-24T05:00:00Z,62791,62836,62248,62277,63451.90068416687,63900.25599589792,64296.407491475904,65003.76735803941,63167.08304436536,63478.2569325701
2024-06-24T06:00:00Z,62269,62383,62128,62358,63347.71966662716,63839.77536860781,64258.023184714,64977.44131467584,63042.60872984761,63376.415393245545
2024-06-24T07:00:00Z,62357,62535,62149,62394,63256.88922218648,63783.07829532907,64221.111834521646,64951.73543094772,62942.82277140952,63287.104902950494
2024-06-24T08:00:00Z,62452,62917,62294,62664,63200.42358197825,63739.19287198283,64190.27793680834,64928.97189432138,62899.926960423436,63230.45900268227
2024-06-24T09:00:00Z,62682,62806,60580,61361,63025.2403836946,63645.930406414875,64134.25263112897,64893.46968641769,62663.16896651214,63060.50818425661
2024-06-24T10:00:00Z,61370,61528,61095,61134,62845.12225191417,63547.42333165351,64074.8416879383,64856.06202784637,62427.91220243335,62885.371076596915
2024-06-24T11:00:00Z,61125,61342,60816,61276,62695.68203744615,63458.34790688279,64019.41908025635,64820.4395201066,62250.69494052052,62739.06461508811
2024-06-24T12:00:00Z,61248,61450,61096,61156,62549.045652927474,63368.059753671696,63962.71771233049,64783.97743532942,62082.280334286595,62595.1496500801
2024-06-24T13:00:00Z,61156,61602,60911,61551,62453.993685982,63296.80250842967,63914.96092594771,64751.80850562465,62000.5448982425,62500.22695461827
2024-06-24T14:00:00Z,61512,61661,61057,61260,62340.28000160276,63216.927900255956,63862.38744226557,64717.0641423846,61886.6149138975,62387.479049652975
2024-06-24T15:00:00Z,61292,61321,60655,60801,62193.68190621202,63122.18562965768,63801.76590875536,64678.09833002256,61719.59723483635,62243.253681502705
2024-06-24T16:00:00Z,60811,60995,59958,60135,61997.616962763255,63005.0410951613,63729.15668283941,64632.893371514874,61475.81304486153,62051.59425591155
2024-06-24T17:00:00Z,60120,60481,59809,60197,61826.12963297628,62894.92183652752,63659.21298614953,64588.755129012236,61279.07257642129,61882.99477810141
2024-06-24T18:00:00Z,60201,60443,59686,60385,61688.87919174044,62796.49352921272,63594.3770854337,64546.92671976833,61141.522949279555,61746.81343463765
2024-06-24T19:00:00Z,60367,60438,59026,59269,61458.41450681278,62658.16044963575,63508.72605403897,64494.41003598954,60853.44249554424,61521.55766785241
2024-06-24T20:00:00Z,59272,59606,58456,59479,61269.89883949728,62533.487490826505,63428.92949851345,64444.50545851701,60641.98980392205,61335.87060713855
2024-06-24T21:00:00Z,59471,60025,59376,60025,61151.33704525944,62435.11543236272,63361.52495398843,64400.530279825296,60547.06829562635,61216.70055194414
2024-06-24T22:00:00Z,60025,60242,59945,60016,61043.209707615686,62340.24816050536,63295.27693509757,64356.90311286186,60465.3654809146,61107.54595631285
2024-06-24T23:00:00Z,60015,60398,59965,60252,60967.85640212848,62258.35607577966,63235.01402549168,64316.0583057687,60432.54002231236,61029.7690511935
2024-06-25T00:00:00Z,60250,60612,60223,60368,60910.727220973386,62184.22446496477,63178.241470531444,64276.77414352225,60422.610788110454,60969.60822835773
2024-06-25T01:00:00Z,60378,60478,60253,60469,60868.657961833065,62116.96076045635,63124.59312458033,64238.8858435867,60429.747589939616,60924.09838941612
2024-06-25T02:00:00Z,60500,60702,60382,60659,60848.69053689658,62059.78582867375,63075.769498351015,64203.26508892415,60465.017191487364,60899.998535832834
2024-06-25T03:00:00Z,60647,61592,60598,61287,60890.434295287385,62029.48050205909,63040.348320165846,64174.247525850275,60591.476085104696,60935.18048712076
2024-06-25T04:00:00Z,61299,61384,61149,61350,60934.20245764097,62002.83420786069,63006.87607620216,64146.145560418925,60708.172072011665,60972.89135192796
2024-06-25T05:00:00Z,61366,61387,60931,60989,60939.42127119897,61963.07600363086,62966.91813409915,64114.73117673316,60751.37636862526,60974.35577447996
2024-06-25T06:00:00Z,61001,61159,60932,61114,60956.047816799066,61929.77890544925,62930.226685899164,64084.87315507413,60807.16461960599,60987.050704072695
2024-06-25T07:00:00Z,61117,61215,60598,60630,60924.995643770584,61878.807183666926,62884.677642614035,64050.49630775996,60779.90852428199,60954.591549157
2024-06-25T08:00:00Z,60656,60860,60630,60821,60915.09129674482,61837.32454901332,62843.8127387999,64018.36201614046,60786.23028977707,60942.44686287
2024-06-25T09:00:00Z,60838,61513,60806,61421,60963.273078007216,61820.99809611084,62815.63822912069,63992.51761796991,60883.88716827291,60985.95169351818
2024-06-25T10:00:00Z,61418,61421,61146,61273,60992.770880101765,61799.50797469472,62785.09093745494,63965.45774117419,60943.75068084631,61012.04699410744
2024-06-25T11:00:00Z,61262,61445,61087,61156,61008.316510568264,61774.27236784395,62752.831710970684,63937.50293777943,60976.40442225457,61025.13363100676
2024-06-25T12:00:00Z,61134,61230,60949,61006,61008.095890514145,61744.14403969321,62718.24098402077,63908.333754318934,60980.95758806156,61023.39421000615
2024-06-25T13:00:00Z,61012,61380,60974,61151,61021.70580570328,61720.883489117005,62687.206509089665,63880.89759755954,61007.11795912901,61034.994736369226
2024-06-25T14:00:00Z,61177,62101,61121,61742,61090.30525277916,61721.711587583006,62668.48954851363,63859.61503439974,61120.176734647626,61099.26794215384
2024-06-25T15:00:00Z,61774,61928,61321,61797,61157.60951441924,61724.66407434446,62651.23232973118,63839.09150171915,61224.30339085568,61162.69812923077
2024-06-25T16:00:00Z,61807,61928,61352,61381,61178.884798760264,61711.18705182114,62626.07921429096,63814.6328798115,61248.41056149327,61182.543753846156
2024-06-25T17:00:00Z,61372,61768,61315,61405,61200.41957983071,61699.17971645561,62601.89942786936,63790.65643324621,61272.50124434046,61202.76704895105
2024-06-25T18:00:00Z,61373,62226,61138,62144,61290.2843817516,61716.62364914363,62592.83211246601,63774.271792119376,61406.57797598039,61288.33368086459
2024-06-25T19:00:00Z,62144,62395,61809,61984,61356.352535870494,61727.108996236035,62580.77603103103,63756.45814244654,61495.41213352187,61351.576073513264
2024-06-25T20:00:00Z,62026,62091,61875,61913,61409.36658007331,61734.398839520894,62567.552743287844,63738.11527535752,61559.656420672356,61402.614612284786
2024-06-25T21:00:00Z,61888,62009,61815,61908,61456.85547720918,61741.20672816713,62554.49229292571,63719.905173115156,61613.24774056891,61448.55873844071
2024-06-25T22:00:00Z,61908,62166,61865,61910,61500.01209842735,61747.82607216058,62541.73006930342,63701.89616641749,61658.90193432754,61490.50794403701
2024-06-25T23:00:00Z,61913,61931,61650,61789,61527.534755719986,61749.440735997414,62526.82452337662,63682.862373716824,61678.91702135408,61517.64358548819
2024-06-26T00:00:00Z,61798,61844,61643,61759,61549.579064699035,61749.81560909555,62511.62007736916,63663.71946452561,61691.2374796073,61539.58507771654
2024-06-26T01:00:00Z,61767,62166,61719,62083,61600.38105853722,61762.88166364082,62503.13255108462,63647.99091263978,61751.50863659079,61588.98643428776
2024-06-26T02:00:00Z,62071,62458,62002,62002,61638.63048153368,61772.258853301966,62493.20913423146,63631.612893608544,61790.04576942298,61626.53312207978
2024-06-26T03:00:00Z,62018,62056,61846,61922,61665.618054720944,61778.131055133264,62481.89806226648,63614.6018200403,61810.34642028098,61653.39374734525
2024-06-26T04:00:00Z,61927,61972,61705,61708,61669.65443046181,61775.380817677054,62466.573348162194,63595.63065765184,61794.60081716083,61658.35795213205
2024-06-26T05:00:00Z,61706,61783,61572,61573,61660.4492466083,61767.44431502305,62448.87882641641,63575.50497946625,61760.50838375147,61650.598138301866
2024-06-26T06:00:00Z,61572,61647,61520,61565,61651.358842169415,61759.50532227705,62431.37627539827,63555.49995479494,61730.430170866624,61642.81648936533
2024-06-26T07:00:00Z,61576,61772,61535,61729,61658.75323815328,61758.30903512893,62417.46783430127,63537.32582589151,61730.210144579454,61650.65135396848
2024-06-26T08:00:00Z,61738,61749,61380,61458,61639.63388213868,61746.532210221914,62398.468471245804,63516.636016678654,61688.331660798,61633.137594516804
2024-06-26T09:00:00Z,61458,61498,61307,61376,61614.52589336357,61732.001535311254,62378.221570825095,63495.33615581618,61640.28063605985,61609.761449560734
2024-06-26T10:00:00Z,61383,61398,61148,61244,61579.23771304323,61712.86422020101,62355.76173773945,63472.93480103194,61579.31438435833,61576.510408691574
2024-06-26T11:00:00Z,61245,61535,61245,61427,61564.73888322959,61701.6538586245,62337.37041620005,63452.57724082266,61555.88140214936,61562.91855335598
2024-06-26T12:00:00Z,61413,61557,61300,61404,61549.430418160104,61689.98115828628,62318.88783370104,63432.19338768015,61532.51503258792,61548.4714121418
2024-06-26T13:00:00Z,61399,61801,61355,61727,61566.34180690676,61691.432877569176,62307.16728253864,63415.22628929527,61562.43579680516,61564.70128376527
