time,open,high,low,close
2023-01-22T13:00:00Z,22869,22927,22855,22909
2023-01-22T14:00:00Z,22903,23034,22876,23002
2023-01-22T15:00:00Z,23006,23076,22650,22787
2023-01-22T16:00:00Z,22803,22860,22702,22815
2023-01-22T17:00:00Z,22824,22959,22786,22928
2023-01-22T18:00:00Z,22936,22939,22828,22838
2023-01-22T19:00:00Z,22828,22859,22700,22726
2023-01-22T20:00:00Z,22737,22737,22314,22460
2023-01-22T21:00:00Z,22467,22640,22327,22599
2023-01-22T22:00:00Z,22592,22694,22546,22687
2023-01-22T23:00:00Z,22675,22775,22655,22717
2023-01-23T00:00:00Z,22708,22809,22670,22751
2023-01-23T01:00:00Z,22757,22821,22700,22701
2023-01-23T02:00:00Z,22711,22757,22699,22755
2023-01-23T03:00:00Z,22755,22772,22662,22675
2023-01-23T04:00:00Z,22671,22760,22671,22759
2023-01-23T05:00:00Z,22765,22772,22715,22727
2023-01-23T06:00:00Z,22730,22796,22698,22779
2023-01-23T07:00:00Z,22781,22787,22618,22700
2023-01-23T08:00:00Z,22705,22766,22675,22725
2023-01-23T09:00:00Z,22725,22787,22711,22787
2023-01-23T10:00:00Z,22787,22959,22773,22913
2023-01-23T11:00:00Z,22924,22931,22834,22909
2023-01-23T12:00:00Z,22911,22974,22817,22912
2023-01-23T13:00:00Z,22921,22944,22685,22803
2023-01-23T14:00:00Z,22798,23117,22525,22623
2023-01-23T15:00:00Z,22637,22919,22608,22862
2023-01-23T16:00:00Z,22876,22932,22777,22910
2023-01-23T17:00:00Z,22917,23059,22857,23059
2023-01-23T18:00:00Z,23069,23167,22880,22950
2023-01-23T19:00:00Z,22935,22964,22662,22789
2023-01-23T20:00:00Z,22785,23031,22767,23029
2023-01-23T21:00:00Z,23029,23041,22947,23001
2023-01-23T22:00:00Z,23000,23031,22866,22926
2023-01-23T23:00:00Z,22925,22960,22877,22922
2023-01-24T00:00:00Z,22922,23004,22876,22991
2023-01-24T01:00:00Z,22991,23103,22935,23094
2023-01-24T02:00:00Z,23100,23143,23047,23047
2023-01-24T03:00:00Z,23054,23086,23012,23084
2023-01-24T04:00:00Z,23087,23126,23074,23076
2023-01-24T05:00:00Z,23079,23162,23033,23125
2023-01-24T06:00:00Z,23125,23160,23070,23103
2023-01-24T07:00:00Z,23103,23131,23025,23055
2023-01-24T08:00:00Z,23058,23094,23044,23053
2023-01-24T09:00:00Z,23054,23061,22782,22857
2023-01-24T10:00:00Z,22859,22948,22856,22913
2023-01-24T11:00:00Z,22912,22937,22872,22922
2023-01-24T12:00:00Z,22923,23031,22892,22973
2023-01-24T13:00:00Z,22973,23018,22795,22865
2023-01-24T14:00:00Z,22865,22958,22723,22866
2023-01-24T15:00:00Z,22859,22956,22765,22928
2023-01-24T16:00:00Z,22938,22949,22849,22876
2023-01-24T17:00:00Z,22876,22924,22784,22914
2023-01-24T18:00:00Z,22913,23042,22882,23003
2023-01-24T19:00:00Z,23003,23068,22968,23026
2023-01-24T20:00:00Z,23027,23042,22889,23022
2023-01-24T21:00:00Z,23018,23082,22833,22902
2023-01-24T22:00:00Z,22902,22927,22686,22763
2023-01-24T23:00:00Z,22735,22783,22473,22637
2023-01-25T00:00:00Z,22636,22710,22507,22660
2023-01-25T01:00:00Z,22650,22665,22334,22497
2023-01-25T02:00:00Z,22490,22591,22490,22552
2023-01-25T03:00:00Z,22548,22653,22540,22651
2023-01-25T04:00:00Z,22652,22661,22630,22631
2023-01-25T05:00:00Z,22633,22730,22615,22676
2023-01-25T06:00:00Z,22680,22738,22643,22718
2023-01-25T07:00:00Z,22717,22768,22705,22726
2023-01-25T08:00:00Z,22719,22740,22665,22671
2023-01-25T09:00:00Z,22667,22703,22583,22617
2023-01-25T10:00:00Z,22618,22632,22488,22622
2023-01-25T11:00:00Z,22620,22627,22568,22601
2023-01-25T12:00:00Z,22601,22741,22599,22693
2023-01-25T13:00:00Z,22701,22729,22577,22603
2023-01-25T14:00:00Z,22602,22621,22430,22442
2023-01-25T15:00:00Z,22433,22602,22348,22582
2023-01-25T16:00:00Z,22581,22691,22525,22633
2023-01-25T17:00:00Z,22637,22657,22522,22583
2023-01-25T18:00:00Z,22576,22734,22565,22732
2023-01-25T19:00:00Z,22735,22762,22664,22758
2023-01-25T20:00:00Z,22761,22950,22761,22938
2023-01-25T21:00:00Z,22950,23709,22846,23604
2023-01-25T22:00:00Z,23624,23815,22864,22955
2023-01-25T23:00:00Z,22942,23212,22895,23054
2023-01-26T00:00:00Z,23063,23282,23063,23243
2023-01-26T01:00:00Z,23251,23251,23146,23156
2023-01-26T02:00:00Z,23169,23265,23149,23190
2023-01-26T03:00:00Z,23186,23232,23118,23134
2023-01-26T04:00:00Z,23143,23195,23116,23194
2023-01-26T05:00:00Z,23185,23196,23135,23152
2023-01-26T06:00:00Z,23155,23166,22946,23090
2023-01-26T07:00:00Z,23090,23093,22963,22982
2023-01-26T08:00:00Z,22971,23050,22932,23005
2023-01-26T09:00:00Z,23003,23036,22917,22974
2023-01-26T10:00:00Z,22964,23004,22869,22930
2023-01-26T11:00:00Z,22935,23000,22904,22999
2023-01-26T12:00:00Z,22999,23141,22970,23133
2023-01-26T13:00:00Z,23133,23154,22905,23124
2023-01-26T14:00:00Z,23132,23243,22931,23028
2023-01-26T15:00:00Z,23009,23181,22905,22961
2023-01-26T16:00:00Z,22953,23025,22866,23003
2023-01-26T17:00:00Z,23002,23057,22965,22983
2023-01-26T18:00:00Z,22983,23104,22967,23042
2023-01-26T19:00:00Z,23041,23091,22986,23077
2023-01-26T20:00:00Z,23075,23168,23046,23115
2023-01-26T21:00:00Z,23122,23122,22972,23076
2023-01-26T22:00:00Z,23081,23141,22994,23000
2023-01-26T23:00:00Z,22995,23036,22971,23010
2023-01-27T00:00:00Z,23011,23076,22908,22929
2023-01-27T01:00:00Z,22924,22968,22541,22649
2023-01-27T02:00:00Z,22646,22817,22620,22791
2023-01-27T03:00:00Z,22795,22845,22775,22776
2023-01-27T04:00:00Z,22776,22858,22772,22811
2023-01-27T05:00:00Z,22819,23099,22813,23029
2023-01-27T06:00:00Z,23043,23060,22980,23009
2023-01-27T07:00:00Z,23010,23087,22946,23083
2023-01-27T08:00:00Z,23081,23090,22941,22965
2023-01-27T09:00:00Z,22973,22986,22920,22956
2023-01-27T10:00:00Z,22956,22994,22916,22951
2023-01-27T11:00:00Z,22951,22977,22926,22972
2023-01-27T12:00:00Z,22974,22994,22883,22936
2023-01-27T13:00:00Z,22935,23021,22872,22904
2023-01-27T14:00:00Z,22908,23053,22845,22971
2023-01-27T15:00:00Z,22980,23148,22937,22937
2023-01-27T16:00:00Z,22937,23143,22932,23139
2023-01-27T17:00:00Z,23139,23242,23091,23216
2023-01-27T18:00:00Z,23217,23250,23144,23191
2023-01-27T19:00:00Z,23189,23289,23168,23262
2023-01-27T20:00:00Z,23263,23500,23028,23116
2023-01-27T21:00:00Z,23125,23198,23066,23092
2023-01-27T22:00:00Z,23089,23104,22973,23016
2023-01-27T23:00:00Z,23016,23090,23016,23083
2023-01-28T00:00:00Z,23082,23187,23053,23161
2023-01-28T01:00:00Z,23160,23176,23079,23098
2023-01-28T02:00:00Z,23098,23133,23078,23096
2023-01-28T03:00:00Z,23095,23146,23089,23121
2023-01-28T04:00:00Z,23122,23138,23091,23100
2023-01-28T05:00:00Z,23100,23115,23039,23073
2023-01-28T06:00:00Z,23074,23086,23024,23047
2023-01-28T07:00:00Z,23048,23049,22966,22999
2023-01-28T08:00:00Z,22993,23021,22963,22983
2023-01-28T09:00:00Z,22987,23024,22920,23001
2023-01-28T10:00:00Z,23008,23014,22965,22983
2023-01-28T11:00:00Z,22982,23001,22951,22986
2023-01-28T12:00:00Z,22989,22990,22930,22958
2023-01-28T13:00:00Z,22961,22977,22894,22977
2023-01-28T14:00:00Z,22976,22988,22960,22961
2023-01-28T15:00:00Z,22960,23043,22948,23021
2023-01-28T16:00:00Z,23024,23051,23017,23029
2023-01-28T17:00:00Z,23029,23032,22989,23025
2023-01-28T18:00:00Z,23025,23029,22992,23004
2023-01-28T19:00:00Z,23004,23050,23002,23047
2023-01-28T20:00:00Z,23048,23048,22965,22966
2023-01-28T21:00:00Z,22968,23010,22956,23009
2023-01-28T22:00:00Z,23004,23018,22988,22988
2023-01-28T23:00:00Z,22986,23037,22975,23033
2023-01-29T00:00:00Z,23031,23144,22981,23119
2023-01-29T01:00:00Z,23122,23498,23122,23244
2023-01-29T02:00:00Z,23245,23284,23067,23149
2023-01-29T03:00:00Z,23150,23205,23113,23197
2023-01-29T04:00:00Z,23205,23242,23154,23236
2023-01-29T05:00:00Z,23243,23254,23203,23252
2023-01-29T06:00:00Z,23254,23271,23193,23207
2023-01-29T07:00:00Z,23207,23226,23185,23212
2023-01-29T08:00:00Z,23212,23227,23165,23173
2023-01-29T09:00:00Z,23177,23373,23167,23302
2023-01-29T10:00:00Z,23310,23489,23310,23450
2023-01-29T11:00:00Z,23449,23613,23287,23431
2023-01-29T12:00:00Z,23435,23540,23363,23477
2023-01-29T13:00:00Z,23486,23656,23469,23537
2023-01-29T14:00:00Z,23544,23595,23433,23547
2023-01-29T15:00:00Z,23547,23553,23483,23529
2023-01-29T16:00:00Z,23531,23651,23479,23588
2023-01-29T17:00:00Z,23601,23639,23560,23597
2023-01-29T18:00:00Z,23599,23755,23544,23688
2023-01-29T19:00:00Z,23687,23954,23667,23907
2023-01-29T20:00:00Z,23909,23910,23627,23702
2023-01-29T21:00:00Z,23699,23822,23655,23800
2023-01-29T22:00:00Z,23798,23822,23730,23774
2023-01-29T23:00:00Z,23762,23878,23732,23746
2023-01-30T00:00:00Z,23748,23799,23689,23757
2023-01-30T01:00:00Z,23757,23768,23632,23670
2023-01-30T02:00:00Z,23669,23675,23578,23645
2023-01-30T03:00:00Z,23645,23704,23630,23703
2023-01-30T04:00:00Z,23708,23764,23704,23718
2023-01-30T05:00:00Z,23718,23731,23668,23728
2023-01-30T06:00:00Z,23731,23744,23668,23697
2023-01-30T07:00:00Z,23697,23707,23609,23649
2023-01-30T08:00:00Z,23643,23675,23515,23553
2023-01-30T09:00:00Z,23550,23550,23142,23192
2023-01-30T10:00:00Z,23190,23302,23115,23246
2023-01-30T11:00:00Z,23246,23278,23028,23087
2023-01-30T12:00:00Z,23081,23148,22968,23074
2023-01-30T13:00:00Z,23075,23125,23052,23064
2023-01-30T14:00:00Z,23061,23282,23036,23282
2023-01-30T15:00:00Z,23285,23299,23056,23180
2023-01-30T16:00:00Z,23179,23243,23120,23171
2023-01-30T17:00:00Z,23170,23240,23095,23109
2023-01-30T18:00:00Z,23103,23180,23076,23136
2023-01-30T19:00:00Z,23140,23140,22639,22788
2023-01-30T20:00:00Z,22775,22809,22565,22689
2023-01-30T21:00:00Z,22698,22793,22687,22748
2023-01-30T22:00:00Z,22735,22772,22504,22736
2023-01-30T23:00:00Z,22737,22840,22714,22831
2023-01-31T00:00:00Z,22831,22869,22724,22833
2023-01-31T01:00:00Z,22837,22861,22761,22834
2023-01-31T02:00:00Z,22833,22908,22821,22858
2023-01-31T03:00:00Z,22859,22869,22823,22835
2023-01-31T04:00:00Z,22840,22864,22805,22864
2023-01-31T05:00:00Z,22866,22871,22762,22762
2023-01-31T06:00:00Z,22760,22864,22750,22814
2023-01-31T07:00:00Z,22814,22985,22812,22976
2023-01-31T08:00:00Z,22985,22990,22842,22911
2023-01-31T09:00:00Z,22911,22938,22886,22896
2023-01-31T10:00:00Z,22893,22904,22821,22830
2023-01-31T11:00:00Z,22829,22880,22816,22864
2023-01-31T12:00:00Z,22864,22921,22856,22898
2023-01-31T13:00:00Z,22906,23118,22890,23118
2023-01-31T14:00:00Z,23120,23187,23060,23127
2023-01-31T15:00:00Z,23129,23198,23081,23124
2023-01-31T16:00:00Z,23128,23215,23087,23111
2023-01-31T17:00:00Z,23110,23181,23089,23153
2023-01-31T18:00:00Z,23157,23185,23121,23171
2023-01-31T19:00:00Z,23170,23184,23094,23169
2023-01-31T20:00:00Z,23169,23172,23057,23101
2023-01-31T21:00:00Z,23087,23121,22823,22949
2023-01-31T22:00:00Z,22953,23318,22881,23180
2023-01-31T23:00:00Z,23180,23182,23092,23127
2023-02-01T00:00:00Z,23134,23167,23007,23084
2023-02-01T01:00:00Z,23094,23174,23060,23125
2023-02-01T02:00:00Z,23124,23124,23082,23104
2023-02-01T03:00:00Z,23109,23126,23044,23122
2023-02-01T04:00:00Z,23131,23157,23116,23139
2023-02-01T05:00:00Z,23137,23164,23115,23123
2023-02-01T06:00:00Z,23123,23131,23058,23066
2023-02-01T07:00:00Z,23059,23116,23024,23079
2023-02-01T08:00:00Z,23069,23087,22949,22984
2023-02-01T09:00:00Z,22984,23019,22927,22996
2023-02-01T10:00:00Z,22998,23013,22950,22999
2023-02-01T11:00:00Z,22999,23095,22993,23080
2023-02-01T12:00:00Z,23082,23104,23051,23057
2023-02-01T13:00:00Z,23054,23134,23026,23084
2023-02-01T14:00:00Z,23084,23140,23043,23102
2023-02-01T15:00:00Z,23107,23107,22950,22986
2023-02-01T16:00:00Z,22984,23036,22924,23005
2023-02-01T17:00:00Z,23002,23038,22939,22993
2023-02-01T18:00:00Z,22992,23119,22949,23068
2023-02-01T19:00:00Z,23068,23498,22768,23392
2023-02-01T20:00:00Z,23392,23648,23330,23567
2023-02-01T21:00:00Z,23579,23799,23540,23687
2023-02-01T22:00:00Z,23687,23810,23662,23719
2023-02-01T23:00:00Z,23725,23790,23689,23735
2023-02-02T00:00:00Z,23736,24258,23703,24190
2023-02-02T01:00:00Z,24199,24210,23959,23961
2023-02-02T02:00:00Z,23962,23993,23845,23887
2023-02-02T03:00:00Z,23891,23938,23856,23856
2023-02-02T04:00:00Z,23861,23914,23845,23888
2023-02-02T05:00:00Z,23893,23926,23800,23809
2023-02-02T06:00:00Z,23811,23834,23672,23795
2023-02-02T07:00:00Z,23795,23836,23749,23789
2023-02-02T08:00:00Z,23790,23856,23777,23807
2023-02-02T09:00:00Z,23806,23840,23759,23838
2023-02-02T10:00:00Z,23841,23841,23780,23786
2023-02-02T11:00:00Z,23787,23856,23781,23829
2023-02-02T12:00:00Z,23827,23835,23770,23805
2023-02-02T13:00:00Z,23805,23815,23713,23767
2023-02-02T14:00:00Z,23760,23942,23540,23615
2023-02-02T15:00:00Z,23608,23926,23560,23847
2023-02-02T16:00:00Z,23847,23903,23779,23793
2023-02-02T17:00:00Z,23793,23936,23787,23900
2023-02-02T18:00:00Z,23899,24141,23897,24061
2023-02-02T19:00:00Z,24065,24071,23738,23809
2023-02-02T20:00:00Z,23800,23858,23757,23858
2023-02-02T21:00:00Z,23871,23919,23420,23454
2023-02-02T22:00:00Z,23454,23614,23377,23562
2023-02-02T23:00:00Z,23562,23600,23433,23498
2023-02-03T00:00:00Z,23503,23585,23446,23560
2023-02-03T01:00:00Z,23559,23591,23531,23560
2023-02-03T02:00:00Z,23560,23585,23424,23489
2023-02-03T03:00:00Z,23483,23537,23420,23531
2023-02-03T04:00:00Z,23543,23563,23513,23518
2023-02-03T05:00:00Z,23519,23553,23507,23529
2023-02-03T06:00:00Z,23527,23556,23514,23519
2023-02-03T07:00:00Z,23519,23548,23450,23452
2023-02-03T08:00:00Z,23458,23473,23329,23424
2023-02-03T09:00:00Z,23425,23447,23399,23424
2023-02-03T10:00:00Z,23421,23443,23360,23436
2023-02-03T11:00:00Z,23436,23540,23422,23539
2023-02-03T12:00:00Z,23540,23568,23491,23529
2023-02-03T13:00:00Z,23528,23547,23250,23347
2023-02-03T14:00:00Z,23341,23595,23237,23518
2023-02-03T15:00:00Z,23521,23706,23422,23608
2023-02-03T16:00:00Z,23614,23719,23524,23524
2023-02-03T17:00:00Z,23524,23662,23512,23512
2023-02-03T18:00:00Z,23509,23526,23376,23420
2023-02-03T19:00:00Z,23419,23440,23307,23309
2023-02-03T20:00:00Z,23307,23399,23212,23337
2023-02-03T21:00:00Z,23339,23397,23307,23384
2023-02-03T22:00:00Z,23386,23444,23385,23426
2023-02-03T23:00:00Z,23426,23473,23410,23434
2023-02-04T00:00:00Z,23421,23460,23389,23411
2023-02-04T01:00:00Z,23412,23445,23377,23382
2023-02-04T02:00:00Z,23377,23402,23355,23391
2023-02-04T03:00:00Z,23394,23397,23337,23345
2023-02-04T04:00:00Z,23345,23362,23321,23337
2023-02-04T05:00:00Z,23336,23340,23273,23318
2023-02-04T06:00:00Z,23316,23351,23266,23346
2023-02-04T07:00:00Z,23346,23359,23301,23333
2023-02-04T08:00:00Z,23333,23346,23304,23305
2023-02-04T09:00:00Z,23305,23351,23293,23346
2023-02-04T10:00:00Z,23341,23366,23337,23340
2023-02-04T11:00:00Z,23341,23373,23339,23364
2023-02-04T12:00:00Z,23366,23416,23347,23414
2023-02-04T13:00:00Z,23414,23582,23414,23504
2023-02-04T14:00:00Z,23504,23507,23405,23467
2023-02-04T15:00:00Z,23467,23470,23397,23425
2023-02-04T16:00:00Z,23422,23449,23371,23408
2023-02-04T17:00:00Z,23411,23461,23399,23443
2023-02-04T18:00:00Z,23445,23469,23409,23451
2023-02-04T19:00:00Z,23450,23459,23423,23429
2023-02-04T20:00:00Z,23429,23443,23396,23414
2023-02-04T21:00:00Z,23416,23421,23381,23420
2023-02-04T22:00:00Z,23419,23449,23398,23404
2023-02-04T23:00:00Z,23412,23426,23271,23330
2023-02-05T00:00:00Z,23328,23372,23241,23284
2023-02-05T01:00:00Z,23290,23334,23276,23322
2023-02-05T02:00:00Z,23323,23350,23297,23298
2023-02-05T03:00:00Z,23294,23346,23294,23340
2023-02-05T04:00:00Z,23348,23379,23335,23376
2023-02-05T05:00:00Z,23373,23391,23369,23382
2023-02-05T06:00:00Z,23382,23428,23351,23401
2023-02-05T07:00:00Z,23401,23411,23368,23387
2023-02-05T08:00:00Z,23384,23421,23373,23401
2023-02-05T09:00:00Z,23401,23404,23364,23366
2023-02-05T10:00:00Z,23369,23405,23366,23397
2023-02-05T11:00:00Z,23397,23405,23358,23367
2023-02-05T12:00:00Z,23366,23374,23025,23168
2023-02-05T13:00:00Z,23160,23214,23084,23170
2023-02-05T14:00:00Z,23169,23212,23154,23168
2023-02-05T15:00:00Z,23173,23210,23071,23105
2023-02-05T16:00:00Z,23103,23159,23007,23077
2023-02-05T17:00:00Z,23081,23106,22828,22858
2023-02-05T18:00:00Z,22856,22938,22831,22854
2023-02-05T19:00:00Z,22857,22921,22766,22901
2023-02-05T20:00:00Z,22901,22941,22864,22892
2023-02-05T21:00:00Z,22892,22906,22805,22904
2023-02-05T22:00:00Z,22905,23037,22897,22997
2023-02-05T23:00:00Z,22987,23005,22914,22937
2023-02-06T00:00:00Z,22942,23093,22937,23057
2023-02-06T01:00:00Z,23061,23070,22977,22986
2023-02-06T02:00:00Z,22984,23009,22879,22885
2023-02-06T03:00:00Z,22886,22928,22842,22901
2023-02-06T04:00:00Z,22901,22933,22881,22881
2023-02-06T05:00:00Z,22882,22895,22643,22779
2023-02-06T06:00:00Z,22781,22803,22726,22790
2023-02-06T07:00:00Z,22790,22886,22765,22882
2023-02-06T08:00:00Z,22886,22937,22846,22869
2023-02-06T09:00:00Z,22869,22885,22821,22841
2023-02-06T10:00:00Z,22840,22866,22808,22849
2023-02-06T11:00:00Z,22848,22891,22749,22888
2023-02-06T12:00:00Z,22887,22935,22838,22892
2023-02-06T13:00:00Z,22892,22926,22817,22831
2023-02-06T14:00:00Z,22831,22897,22783,22838
2023-02-06T15:00:00Z,22834,23044,22755,23043
2023-02-06T16:00:00Z,23044,23148,22937,23004
2023-02-06T17:00:00Z,23006,23069,22959,23032
2023-02-06T18:00:00Z,23041,23075,22959,23022
2023-02-06T19:00:00Z,23034,23120,22990,23034
2023-02-06T20:00:00Z,23031,23031,22975,23009
2023-02-06T21:00:00Z,23009,23011,22909,22916
2023-02-06T22:00:00Z,22916,22924,22850,22880
2023-02-06T23:00:00Z,22877,22882,22651,22763
2023-02-07T00:00:00Z,22761,22823,22751,22799
2023-02-07T01:00:00Z,22799,22861,22797,22851
2023-02-07T02:00:00Z,22853,22883,22813,22883
2023-02-07T03:00:00Z,22883,22891,22854,22880
2023-02-07T04:00:00Z,22881,22924,22866,22874
2023-02-07T05:00:00Z,22877,22943,22870,22937
2023-02-07T06:00:00Z,22943,22977,22925,22928
2023-02-07T07:00:00Z,22929,22960,22898,22913
2023-02-07T08:00:00Z,22911,22922,22868,22875
2023-02-07T09:00:00Z,22877,23032,22877,23010
2023-02-07T10:00:00Z,23024,23056,22977,22989
2023-02-07T11:00:00Z,22988,23023,22969,22980
2023-02-07T12:00:00Z,22980,23032,22972,23032
2023-02-07T13:00:00Z,23027,23038,22943,22987
2023-02-07T14:00:00Z,22984,23013,22936,22979
2023-02-07T15:00:00Z,22975,22983,22887,22908
2023-02-07T16:00:00Z,22906,23018,22880,22980
2023-02-07T17:00:00Z,22980,23326,22901,23285
2023-02-07T18:00:00Z,23290,23338,22790,22927
2023-02-07T19:00:00Z,22927,23126,22927,23090
2023-02-07T20:00:00Z,23093,23245,23038,23203
2023-02-07T21:00:00Z,23203,23260,23180,23201
2023-02-07T22:00:00Z,23198,23299,23150,23234
2023-02-07T23:00:00Z,23250,23295,23235,23252
2023-02-08T00:00:00Z,23246,23352,23233,23328
2023-02-08T01:00:00Z,23329,23439,23286,23290
2023-02-08T02:00:00Z,23290,23310,23240,23249
2023-02-08T03:00:00Z,23255,23282,23236,23263
2023-02-08T04:00:00Z,23270,23287,23244,23253
2023-02-08T05:00:00Z,23256,23260,23198,23227
2023-02-08T06:00:00Z,23222,23239,23192,23203
2023-02-08T07:00:00Z,23195,23240,23184,23237
2023-02-08T08:00:00Z,23237,23240,23173,23208
2023-02-08T09:00:00Z,23208,23225,23147,23199
2023-02-08T10:00:00Z,23202,23202,23140,23165
2023-02-08T11:00:00Z,23165,23186,23142,23164
2023-02-08T12:00:00Z,23162,23199,23098,23122
2023-02-08T13:00:00Z,23113,23134,23059,23113
2023-02-08T14:00:00Z,23114,23126,23007,23053
2023-02-08T15:00:00Z,23052,23052,22790,22869
2023-02-08T16:00:00Z,22868,22962,22686,22962
2023-02-08T17:00:00Z,22962,23018,22911,23000
2023-02-08T18:00:00Z,23009,23032,22841,22897
2023-02-08T19:00:00Z,22890,22926,22831,22878
2023-02-08T20:00:00Z,22871,22910,22787,22835
2023-02-08T21:00:00Z,22831,22979,22831,22958
2023-02-08T22:00:00Z,22955,22978,22918,22932
2023-02-08T23:00:00Z,22931,22962,22878,22961
2023-02-09T00:00:00Z,22965,23003,22937,22985
2023-02-09T01:00:00Z,22986,22989,22943,22947
2023-02-09T02:00:00Z,22950,22954,22818,22818
2023-02-09T03:00:00Z,22812,22812,22460,22519
2023-02-09T04:00:00Z,22506,22605,22378,22572
2023-02-09T05:00:00Z,22570,22631,22544,22607
2023-02-09T06:00:00Z,22605,22724,22581,22723
2023-02-09T07:00:00Z,22724,22727,22647,22680
2023-02-09T08:00:00Z,22679,22760,22678,22727
2023-02-09T09:00:00Z,22722,22747,22684,22738
2023-02-09T10:00:00Z,22742,22743,22679,22702
2023-02-09T11:00:00Z,22704,22733,22674,22689
2023-02-09T12:00:00Z,22692,22781,22573,22711
2023-02-09T13:00:00Z,22716,22762,22686,22748
2023-02-09T14:00:00Z,22758,22821,22681,22698
2023-02-09T15:00:00Z,22703,22709,22567,22606
2023-02-09T16:00:00Z,22613,22621,22464,22507
2023-02-09T17:00:00Z,22502,22592,22462,22536
2023-02-09T18:00:00Z,22536,22596,22467,22514
2023-02-09T19:00:00Z,22516,22523,21897,22033
2023-02-09T20:00:00Z,22034,22082,21842,21994
2023-02-09T21:00:00Z,21993,21993,21700,21859
2023-02-09T22:00:00Z,21848,21957,21711,21774
2023-02-09T23:00:00Z,21769,21858,21757,21802
2023-02-10T00:00:00Z,21803,21879,21768,21831
2023-02-10T01:00:00Z,21830,21894,21807,21894
2023-02-10T02:00:00Z,21893,21939,21865,21928
2023-02-10T03:00:00Z,21932,21935,21831,21833
2023-02-10T04:00:00Z,21834,21834,21724,21793
2023-02-10T05:00:00Z,21788,21845,21633,21805
2023-02-10T06:00:00Z,21790,21879,21790,21879
2023-02-10T07:00:00Z,21878,21932,21840,21926
2023-02-10T08:00:00Z,21921,21933,21878,21901
2023-02-10T09:00:00Z,21904,21911,21822,21828
2023-02-10T10:00:00Z,21832,21862,21810,21857
2023-02-10T11:00:00Z,21857,21857,21727,21740
2023-02-10T12:00:00Z,21745,21795,21696,21726
2023-02-10T13:00:00Z,21723,21827,21721,21774
2023-02-10T14:00:00Z,21775,21886,21765,21846
2023-02-10T15:00:00Z,21847,21897,21534,21661
2023-02-10T16:00:00Z,21661,21737,21585,21611
2023-02-10T17:00:00Z,21608,21698,21565,21694
2023-02-10T18:00:00Z,21698,21732,21678,21707
2023-02-10T19:00:00Z,21713,21796,21664,21775
2023-02-10T20:00:00Z,21777,21789,21727,21730
2023-02-10T21:00:00Z,21726,21730,21454,21542
2023-02-10T22:00:00Z,21541,21638,21527,21579
2023-02-10T23:00:00Z,21578,21657,21564,21639
2023-02-11T00:00:00Z,21631,21685,21610,21665
2023-02-11T01:00:00Z,21660,21696,21620,21647
2023-02-11T02:00:00Z,21641,21680,21626,21655
2023-02-11T03:00:00Z,21657,21719,21655,21683
2023-02-11T04:00:00Z,21683,21697,21669,21691
2023-02-11T05:00:00Z,21691,21712,21675,21679
2023-02-11T06:00:00Z,21679,21684,21663,21673
2023-02-11T07:00:00Z,21674,21717,21649,21694
2023-02-11T08:00:00Z,21694,21708,21686,21692
2023-02-11T09:00:00Z,21695,21705,21679,21705
2023-02-11T10:00:00Z,21704,21704,21664,21674
2023-02-11T11:00:00Z,21674,21702,21671,21701
2023-02-11T12:00:00Z,21700,21764,21671,21718
2023-02-11T13:00:00Z,21717,21839,21703,21752
2023-02-11T14:00:00Z,21751,21760,21720,21757
2023-02-11T15:00:00Z,21755,21763,21725,21737
