time,open,high,low,close,EMA Small,EMA Big
2024-06-28T22:00:00Z,60230,60285,60174,60249,60633.17313020527,60877.07560200015
2024-06-28T23:00:00Z,60245,60329,60233,60315,60584.223417866,60825.97782000014
2024-06-29T00:00:00Z,60312,60684,60296,60643,60593.26596896354,60809.3434727274
2024-06-29T01:00:00Z,60643,60889,60636,60795,60624.30197373838,60808.039520661274
2024-06-29T02:00:00Z,60818,60854,60612,60663,60630.25551624017,60794.85410969207
2024-06-29T03:00:00Z,60661,60704,60612,60655,60634.06235989553,60782.14009972006
2024-06-29T04:00:00Z,60652,60708,60613,60671,60639.74507375775,60772.03645429097
2024-06-29T05:00:00Z,60681,60702,60631,60687,60647.015062410406,60764.305867537245
2024-06-29T06:00:00Z,60666,60763,60647,60763,60664.85889896265,60764.187152306586
2024-06-29T07:00:00Z,60765,61028,60751,60931,60705.80368373763,60779.35195664235
2024-06-29T08:00:00Z,60938,60958,60824,60886,60733.52619393184,60789.04723331123
2024-06-29T09:00:00Z,60888,60895,60801,60872,60754.82985640386,60796.58839391929
2024-06-29T10:00:00Z,60871,60931,60814,60895,60776.394493880194,60805.53490356299
2024-06-29T11:00:00Z,60891,61114,60827,60999,60810.641494821706,60823.12263960272
2024-06-29T12:00:00Z,61002,61054,60905,60953,60832.54280331067,60834.92967236611
2024-06-29T13:00:00Z,60946,61072,60919,61002,60858.613141262875,60850.11788396919
2024-06-29T14:00:00Z,61001,61049,60867,60919,60867.90342722243,60856.37989451745
2024-06-29T15:00:00Z,60917,60991,60861,60991,60886.841361495906,60868.61808592495
2024-06-29T16:00:00Z,60991,61027,60838,60911,60890.55807511192,60872.4709872045
2024-06-29T17:00:00Z,60914,60962,60837,60941,60898.31837124855,60878.700897458635
2024-06-29T18:00:00Z,60941,60962,60886,60961,60907.96169874877,60886.18263405331
2024-06-29T19:00:00Z,60951,60962,60839,60959,60915.81374509511,60892.80239459391
2024-06-29T20:00:00Z,60958,60969,60876,60944,60920.150092003554,60897.4567223581
2024-06-29T21:00:00Z,60933,60991,60848,60946,60924.127000926084,60901.86974759828
2024-06-29T22:00:00Z,60935,60960,60779,60874,60916.415154629765,60899.33613418025
2024-06-29T23:00:00Z,60885,60947,60847,60879,60910.65897699442,60897.48739470932
2024-06-30T00:00:00Z,60882,60976,60824,60922,60912.40374976451,60899.71581337211
2024-06-30T01:00:00Z,60925,60947,60820,60867,60905.418557493045,60896.7416485201
2024-06-30T02:00:00Z,60859,60868,60670,60737,60879.50801018642,60882.21968047282
2024-06-30T03:00:00Z,60740,60832,60695,60803,60867.73754708082,60875.01789133893
2024-06-30T04:00:00Z,60787,60806,60673,60680,60838.854847529925,60857.288992126305
2024-06-30T05:00:00Z,60674,60716,60620,60689,60815.80025560225,60841.98999284209
2024-06-30T06:00:00Z,60689,60911,60664,60911,60830.44637012498,60848.26362985645
2024-06-30T07:00:00Z,60918,61668,60918,61409,60919.45462087498,60899.23966350586
2024-06-30T08:00:00Z,61410,61498,61247,61418,60996.15390997114,60946.39969409624
2024-06-30T09:00:00Z,61403,61578,61355,61403,61058.745616129425,60987.90881281476
2024-06-30T10:00:00Z,61395,61517,61384,61394,61110.32321364798,61024.82619346797
2024-06-30T11:00:00Z,61423,61539,61396,61434,61160.11964231752,61062.023812243606
2024-06-30T12:00:00Z,61443,61525,61248,61385,61194.716620422514,61091.385283857824
2024-06-30T13:00:00Z,61387,61617,61343,61617,61259.68329420366,61139.16843987075
2024-06-30T14:00:00Z,61598,61730,61424,61480,61293.57817201848,61170.15312715523
2024-06-30T15:00:00Z,61504,61661,61477,61596,61340.10460709256,61208.86647923203
2024-06-30T16:00:00Z,61611,61638,61477,61505,61365.47312907832,61235.78770839275
2024-06-30T17:00:00Z,61511,61744,61511,61606,61402.47726306627,61269.44337126614
2024-06-30T18:00:00Z,61621,61972,61574,61961,61488.40383797915,61332.31215569649
2024-06-30T19:00:00Z,61970,61995,61806,61940,61557.880170597746,61387.556505178625
2024-06-30T20:00:00Z,61931,62292,61884,61885,61608.20629819809,61432.778641071476
2024-06-30T21:00:00Z,61885,61911,61751,61848,61645.09763693685,61470.5260373377
2024-06-30T22:00:00Z,61858,62847,61841,62807,61823.85184663887,61592.023670307004
2024-06-30T23:00:00Z,62833,62931,62675,62676,61954.951562540584,61690.56697300637
2024-07-01T00:00:00Z,62676,62856,62488,62851,62092.805168303574,61796.06088455124
2024-07-01T01:00:00Z,62850,63630,62844,63551,62317.14283471841,61955.60080413749
2024-07-01T02:00:00Z,63559,63724,63227,63362,62477.89009091558,62083.455276488625
2024-07-01T03:00:00Z,63378,63443,63272,63368,62614.83007692856,62200.232069535115
2024-07-01T04:00:00Z,63380,63400,63165,63215,62707.16391124725,62292.48369957738
2024-07-01T05:00:00Z,63214,63386,63194,63373,62809.600232593824,62390.71245416126
2024-07-01T06:00:00Z,63362,63393,63229,63348,62892.43096604093,62477.738594692055
2024-07-01T07:00:00Z,63338,63375,63197,63210,62941.28774049617,62544.30781335641
2024-07-01T08:00:00Z,63211,63249,62773,62846,62926.62808811214,62571.73437577856
2024-07-01T09:00:00Z,62842,62931,62715,62864,62916.99299763335,62598.303977980504
2024-07-01T10:00:00Z,62859,62889,62728,62782,62896.2248441513,62615.003616345915
2024-07-01T11:00:00Z,62775,62793,62525,62586,62848.4979450511,62612.36692395083
2024-07-01T12:00:00Z,62581,62811,62566,62811,62842.72903042786,62630.424476318934
2024-07-01T13:00:00Z,62808,62992,62465,62583,62802.770718054344,62626.11316028994
2024-07-01T14:00:00Z,62622,62848,62541,62734,62792.190607584445,62635.921054809034
2024-07-01T15:00:00Z,62734,63060,62728,63011,62825.853591032996,62670.01914073549
2024-07-01T16:00:00Z,63042,63240,62881,63035,62858.029961643304,62703.199218850445
2024-07-01T17:00:00Z,63048,63615,62988,63595,62971.409967544336,62784.27201713677
2024-07-01T18:00:00Z,63614,63794,63385,63579,63064.885357152896,62856.520015578884
2024-07-01T19:00:00Z,63583,63584,63007,63180,63082.5953022063,62885.92728688989
2024-07-01T20:00:00Z,63167,63349,63113,63251,63108.50371725148,62919.11571535445
2024-07-01T21:00:00Z,63216,63218,62970,63080,63104.11852998202,62933.74155941314
2024-07-01T22:00:00Z,63044,63097,62750,62913,63074.71567921556,62931.855963102855
2024-07-01T23:00:00Z,62909,62983,62767,62829,63036.91326702855,62922.50542100259
2024-07-02T00:00:00Z,62822,62901,62720,62852,63008.46507210108,62916.09583727508
2024-07-02T01:00:00Z,62849,62898,62756,62859,62985.470445623985,62910.90530661371
2024-07-02T02:00:00Z,62866,63045,62856,62933,62977.39806937414,62912.913915103374
2024-07-02T03:00:00Z,62936,63211,62934,63065,62990.87528947042,62926.73992282125
2024-07-02T04:00:00Z,63077,63162,62978,62978,62988.89447570574,62931.399929837506
2024-07-02T05:00:00Z,62977,63016,62932,62951,62983.06455636639,62933.18175439773
2024-07-02T06:00:00Z,62967,62970,62752,62783,62952.285393848484,62919.5288676343
2024-07-02T07:00:00Z,62792,62792,62490,62531,62887.472256333334,62884.208061485726
2024-07-02T08:00:00Z,62516,62645,62346,62576,62839.553447666665,62856.189146805205
2024-07-02T09:00:00Z,62575,62683,62533,62552,62795.31445571795,62828.535588004735
2024-07-02T10:00:00Z,62540,62688,62399,62624,62768.9583856075,62809.941443640666
2024-07-02T11:00:00Z,62626,62758,62526,62739,62764.349403206346,62803.49222149151
2024-07-02T12:00:00Z,62733,62947,62639,62797,62769.37257194383,62802.90201953774
2024-07-02T13:00:00Z,62817,63060,62470,62539,62733.93063779863,62778.91092685249
2024-07-02T14:00:00Z,62554,62645,61780,61966,62615.78746275268,62705.00993350227
2024-07-02T15:00:00Z,61943,62053,61753,61860,62499.51246848304,62628.19084863843
2024-07-02T16:00:00Z,61869,61932,61731,61847,62399.12593487026,62557.173498762204
2024-07-02T17:00:00Z,61849,62072,61803,62064,62347.568098736374,62512.339544329276
2024-07-02T18:00:00Z,62074,62290,62050,62249,62332.403775853854,62488.39958575389
2024-07-02T19:00:00Z,62284,62284,61787,61830,62255.110887260955,62428.54507795808
2024-07-02T20:00:00Z,61902,61992,61785,61934,62205.709212297734,62383.58643450734
2024-07-02T21:00:00Z,61924,61995,61807,61869,62153.90779502116,62336.80584955213
2024-07-02T22:00:00Z,61869,62028,61868,62001,62130.38351886406,62306.278045047395
2024-07-02T23:00:00Z,61989,62089,61981,62033,62115.40143903882,62281.43458640672
2024-07-03T00:00:00Z,62046,62196,62010,62010,62099.18583303285,62256.7587149152
2024-07-03T01:00:00Z,62009,62129,61280,61535,62012.388012566254,62191.144286286544
2024-07-03T02:00:00Z,61521,61521,61152,61269,61898.0206260176,62107.31298753322
2024-07-03T03:00:00Z,61274,61274,60561,60881,61741.555914322584,61995.82998866657
2024-07-03T04:00:00Z,60831,60901,60728,60793,61595.62423519603,61886.4818078787
2024-07-03T05:00:00Z,60773,61020,60773,61020,61507.06666055049,61807.71073443518
2024-07-03T06:00:00Z,61020,61086,60911,60932,61418.59486661964,61728.10066766835
2024-07-03T07:00:00Z,60925,60951,60758,60775,61319.58027175508,61641.45515242577
2024-07-03T08:00:00Z,60768,60881,60323,60408,61179.33715302353,61529.32286584161
2024-07-03T09:00:00Z,60410,60568,60268,60513,61076.823744866066,61436.92987803783
2024-07-03T10:00:00Z,60514,60529,59544,60290,60955.7739379636,61332.66352548893
2024-07-03T11:00:00Z,60282,60379,60034,60309,60856.27025519997,61239.60320498994
2024-07-03T12:00:00Z,60282,60296,59843,59944,60715.92098516921,61121.8210954454
2024-07-03T13:00:00Z,59930,60546,59666,60473,60678.5485259124,61062.83735949582
2024-07-03T14:00:00Z,60515,60624,60180,60202,60605.233368079724,60984.57941772347
2024-07-03T15:00:00Z,60185,60381,59882,60100,60527.50515760592,60904.16310702134
2024-07-03T16:00:00Z,60096,60574,60023,60419,60510.81205643578,60860.0573700194
2024-07-03T17:00:00Z,60417,60447,60141,60309,60479.76404775336,60809.96124547218
2024-07-03T18:00:00Z,60301,60381,60169,60181,60433.800348098994,60752.78295042925
2024-07-03T19:00:00Z,60163,60171,59591,59630,60310.13875608376,60650.7117731175
2024-07-03T20:00:00Z,59623,59804,59511,59511,60187.194332070874,60547.101611925005
2024-07-03T21:00:00Z,59546,60264,59334,60178,60185.779819444586,60513.546919931825
2024-07-03T22:00:00Z,60166,60293,60056,60247,60195.1983087608,60489.315381756205
2024-07-03T23:00:00Z,60293,60293,60138,60142,60187.013953566835,60457.741256142006
2024-07-04T00:00:00Z,60165,60401,60160,60370,60215.16565301809,60449.76477831091
2024-07-04T01:00:00Z,60352,60430,58442,58538,59957.140167938385,60275.96798028265
2024-07-04T02:00:00Z,58543,59047,57885,58929,59798.96475748633,60153.5163457115
2024-07-04T03:00:00Z,58901,59107,58808,59065,59686.04710248843,60054.56031428318
2024-07-04T04:00:00Z,59049,59109,58687,58936,59570.65524056713,59952.87301298471
2024-07-04T05:00:00Z,58930,58995,58817,58859,59461.16981894142,59853.43001180428
2024-07-04T06:00:00Z,58863,59028,58525,58764,59353.91292371966,59754.39091982207
2024-07-04T07:00:00Z,58752,58825,58067,58167,59171.3109354551,59610.0826543837
2024-07-04T08:00:00Z,58154,58448,57210,57645,58936.49386846201,59431.43877671246
2024-07-04T09:00:00Z,57628,57826,56952,57709,58747.64865792939,59274.85343337496
2024-07-04T10:00:00Z,57695,57896,57394,57896,58616.62578747872,59149.50312124997
2024-07-04T11:00:00Z,57896,58049,57640,57723,58479.14489709738,59019.82101931815
2024-07-04T12:00:00Z,57672,57682,57178,57218,58285.12260523625,58856.019108471046
2024-07-04T13:00:00Z,57204,57440,56748,57362,58143.103742892206,58720.19918951913
2024-07-04T14:00:00Z,57366,57472,56816,57407,58029.85701321648,58600.81744501739
2024-07-04T15:00:00Z,57410,58299,57306,58091,58039.263626567794,58554.47040456127
2024-07-04T16:00:00Z,58064,58343,57744,58256,58072.607684018905,58527.33673141933
2024-07-04T17:00:00Z,58250,58327,58076,58195,58091.43727109292,58497.1243012903
2024-07-04T18:00:00Z,58203,58332,57918,58130,58097.36999861708,58463.749364809366
2024-07-04T19:00:00Z,58140,58616,58105,58246,58120.23615267599,58443.953968008514
2024-07-04T20:00:00Z,58251,58329,58147,58329,58152.35366764892,58433.503607280465
2024-07-04T21:00:00Z,58331,58614,58260,58470,58201.22233416447,58436.82146116406
2024-07-04T22:00:00Z,58469,58736,57987,58027,58174.41889813917,58399.5649646946
2024-07-04T23:00:00Z,58054,58085,56946,57045,58000.6621445793,58276.42269517691
2024-07-05T00:00:00Z,57030,57500,56691,57338,57898.71412233633,58191.11154106992
2024-07-05T01:00:00Z,57335,57418,56801,57151,57783.681180438434,58096.5559464272
2024-07-05T02:00:00Z,57161,57217,55500,55773,57474.345614217134,57885.32358766109
2024-07-05T03:00:00Z,55809,55974,55090,55195,57123.677058183726,57640.74871605554
2024-07-05T04:00:00Z,55194,55338,53550,53921,56630.957510770844,57302.58974186867
2024-07-05T05:00:00Z,53930,54774,53806,54774,56345.27173988302,57072.71794715334
2024-07-05T06:00:00Z,54781,54800,53875,54284,56028.15301067025,56819.19813377576
2024-07-05T07:00:00Z,54282,54427,53978,54400,55777.66793210559,56599.27103070524
2024-07-05T08:00:00Z,54385,54430,54051,54051,55512.026711781655,56367.610027913855
2024-07-05T09:00:00Z,54073,54704,53901,54497,55355.86875612294,56197.554570830776
2024-07-05T10:00:00Z,54512,55331,54394,54978,55297.735101334794,56086.68597348253
2024-07-05T11:00:00Z,55000,55639,55000,55476,55325.16047036021,56031.1690668023
2024-07-05T12:00:00Z,55474,55902,55041,55053,55283.28962876633,55942.24460618391
2024-07-05T13:00:00Z,55082,55869,54842,55839,55368.78353203305,55932.85873289446
2024-07-05T14:00:00Z,55820,55883,55355,55761,55429.12452710489,55917.23521172224
2024-07-05T15:00:00Z,55723,56679,55671,56658,55618.18229216568,55984.57746520203
2024-07-05T16:00:00Z,56678,56925,56160,56454,55746.769631832496,56027.252241092756
2024-07-05T17:00:00Z,56453,57026,56306,56448,55854.65122693519,56065.50203735705
2024-07-05T18:00:00Z,56479,56714,55842,56574,55965.32026894516,56111.72912487005
2024-07-05T19:00:00Z,56552,56752,56329,56457,56040.963304492056,56143.117386245496
2024-07-05T20:00:00Z,56454,56523,56327,56364,56090.66125764712,56163.197623859545
2024-07-05T21:00:00Z,56363,56795,56363,56523,56157.1749103168,56195.906930781406
2024-07-05T22:00:00Z,56531,56747,56416,56636,56230.840308729596,56235.91539161946
2024-07-05T23:00:00Z,56655,56870,56624,56632,56292.557184309655,56271.92308329042
2024-07-06T00:00:00Z,56632,56973,56374,56611,56341.54838672355,56302.74825753675
2024-07-06T01:00:00Z,56621,56621,56218,56218,56322.540942612235,56295.04387048795
2024-07-06T02:00:00Z,56226,56493,56196,56438,56340.303874518046,56308.03988226177
2024-07-06T03:00:00Z,56440,56505,56300,56416,56351.9494322845,56317.854438419796
2024-07-06T04:00:00Z,56410,56418,56055,56068,56308.26490424073,56295.14039856345
2024-07-06T05:00:00Z,56070,56488,56044,56366,56317.147226665234,56301.58218051223
2024-07-06T06:00:00Z,56374,56571,56344,56444,56336.6630379475,56314.52925501112
2024-07-06T07:00:00Z,56409,56675,56408,56617,56379.791801340194,56342.02659546465
2024-07-06T08:00:00Z,56597,56664,56512,56572,56409.3622934417,56362.93326860423
2024-07-06T09:00:00Z,56558,56768,56476,56768,56464.5373252199,56399.75751691294
2024-07-06T10:00:00Z,56719,56870,56659,56788,56514.300813647606,56435.05228810268
2024-07-06T11:00:00Z,56781,56785,56681,56774,56554.254534624895,56465.86571645698
2024-07-06T12:00:00Z,56749,56782,56524,56775,56588.21537545184,56493.96883314271
2024-07-06T13:00:00Z,56782,57301,56667,56980,56648.489933074634,56538.15348467519
2024-07-06T14:00:00Z,57027,57123,56757,57069,56713.18378952469,56586.41225879563
2024-07-06T15:00:00Z,57072,57431,56940,57309,56804.84782190551,56652.10205345057
2024-07-06T16:00:00Z,57333,58111,57197,57859,56967.025080073894,56761.82004859143
2024-07-06T17:00:00Z,57834,58028,57764,57972,57121.63660621637,56871.83640781039
2024-07-06T18:00:00Z,57966,58025,57764,57793,57224.92328218308,56955.5785525549
2024-07-06T19:00:00Z,57799,57941,57744,57868,57323.85816184722,57038.52595686809
2024-07-06T20:00:00Z,57847,58210,57840,57979,57424.649213870725,57124.02359715281
2024-07-06T21:00:00Z,57990,58250,57835,57880,57494.70318096754,57192.748724684374
2024-07-06T22:00:00Z,57897,58115,57883,58115,57590.13346081869,57276.589749713065
2024-07-06T23:00:00Z,58125,58488,58117,58251,57691.80523607735,57365.17249973915
2024-07-07T00:00:00Z,58253,58287,57924,57968,57734.296738219295,57419.97499976286
2024-07-07T01:00:00Z,57960,58303,57856,58121,57793.789547724016,57483.704545238965
2024-07-07T02:00:00Z,58150,58441,58143,58359,57880.745001920324,57563.27685930815
2024-07-07T03:00:00Z,58346,58354,57882,57973,57894.938078547966,57600.524417552864
2024-07-07T04:00:00Z,57970,57993,57581,57602,57849.87068184828,57600.65856141169
2024-07-07T05:00:00Z,57591,57792,57418,57638,57817.27519233316,57604.05323764699
2024-07-07T06:00:00Z,57644,57792,57619,57653,57792.002085820364,57608.50294331545
2024-07-07T07:00:00Z,57673,57697,57082,57372,57727.38638030954,57587.002675741314
2024-07-07T08:00:00Z,57389,57645,57384,57635,57713.173091031145,57591.36606885574
2024-07-07T09:00:00Z,57643,57723,57565,57723,57714.6849231802,57603.33278986886
2024-07-07T10:00:00Z,57722,57901,57503,57503,57682.1180119217,57594.211627153505
2024-07-07T11:00:00Z,57502,57547,57358,57450,57646.407548549134,57581.101479230456
2024-07-07T12:00:00Z,57439,57611,57212,57343,57599.72946415696,57559.45589020951
2024-07-07T13:00:00Z,57340,57349,56775,56880,57489.00185428666,57497.68717291774
2024-07-07T14:00:00Z,56855,56911,56578,56750,57375.30926131948,57429.7156117434
2024-07-07T15:00:00Z,56750,57029,56721,56822,57290.18475957802,57374.46873794855
2024-07-07T16:00:00Z,56815,57144,56739,57110,57262.46402733525,57350.42612540777
2024-07-07T17:00:00Z,57107,57267,56788,57197,57252.392638514444,57336.47829582525
2024-07-07T18:00:00Z,57215,57376,57122,57155,57237.40915566607,57319.98026893204
2024-07-07T19:00:00Z,57133,57196,57027,57146,57223.34620864052,57304.163880847314
2024-07-07T20:00:00Z,57139,57309,57036,57290,57233.60063808044,57302.87625531574
2024-07-07T21:00:00Z,57284,57284,56202,56598,57135.815924529605,57238.79659574159
2024-07-07T22:00:00Z,56555,56788,56392,56392,57021.3827053712,57161.81508703781
2024-07-07T23:00:00Z,56391,56510,55729,55829,56837.93921223717,57040.650079125284
2024-07-08T00:00:00Z,55852,56010,55051,55098,56570.25625650838,56864.04552647753
2024-07-08T01:00:00Z,55056,55103,54296,54949,56320.83221704555,56689.95047861594
2024-07-08T02:00:00Z,54963,55435,54630,55383,56176.550337500084,56571.13679874176
2024-07-08T03:00:00Z,55384,55469,54879,55165,56020.92720865392,56443.30618067433
2024-07-08T04:00:00Z,55146,55622,54970,55480,55937.70763809178,56355.732891522115
2024-07-08T05:00:00Z,55465,55705,55282,55470,55865.75261684689,56275.21171956556
2024-07-08T06:00:00Z,55510,55869,55218,55637,55830.559906562754,56217.192472332325
2024-07-08T07:00:00Z,55678,55867,55532,55862,55835.396844014635,56184.90224757484
2024-07-08T08:00:00Z,55858,57852,55739,57769,56132.87425262777,56328.911134158945
2024-07-08T09:00:00Z,57799,58200,57337,57516,56345.662829146575,56436.82830378086
2024-07-08T10:00:00Z,57505,57702,56711,56818,56418.33008620095,56471.48027616442
2024-07-08T11:00:00Z,56815,57309,56786,57143,56529.81776524696,56532.52752378584
2024-07-08T12:00:00Z,57132,57588,56858,57138,56623.38426290127,56587.57047616894
2024-07-08T13:00:00Z,57116,57433,56788,57199,56711.94053014723,56643.1549783354
2024-07-08T14:00:00Z,57206,57267,55064,56154,56626.10352550919,56598.68634394127
2024-07-08T15:00:00Z,56176,56761,55695,55745,56490.54913696932,56521.07849449207
2024-07-08T16:00:00Z,55751,56105,55462,55789,56382.6185005125,56454.5259040837
2024-07-08T17:00:00Z,55802,56350,55590,56287,56367.907961972116,56439.29627643972
2024-07-08T18:00:00Z,56291,56553,56150,56280,56354.383660130254,56424.814796763385
2024-07-08T19:00:00Z,56278,56543,56142,56487,56374.78617395637,56430.467997057625
2024-07-08T20:00:00Z,56493,56562,56203,56254,56356.20368565539,56414.42545187057
2024-07-08T21:00:00Z,56272,56754,56198,56654,56402.018503246865,56436.20495624597
2024-07-08T22:00:00Z,56659,56947,56563,56678,56444.47719505504,56458.186323859976
2024-07-08T23:00:00Z,56677,56856,56615,56710,56485.32685735427,56481.07847623634
2024-07-09T00:00:00Z,56697,56748,56300,56527,56491.738110068996,56485.25316021485
2024-07-09T01:00:00Z,56567,57265,56463,56570,56503.778400827614,56492.95741837714
2024-07-09T02:00:00Z,56562,57341,56369,57260,56620.120185315674,56562.688562161034
2024-07-09T03:00:00Z,57255,57255,56904,57154,56702.25554142096,56616.44414741912
2024-07-09T04:00:00Z,57194,57357,57100,57307,56795.29315043311,56679.2219521992
2024-07-09T05:00:00Z,57286,57419,57136,57317,56875.55574267417,56737.20177472655
2024-07-09T06:00:00Z,57290,57737,57209,57482,56968.85485918584,56804.91070429686
2024-07-09T07:00:00Z,57482,57564,57009,57098,56988.72334238802,56831.55518572442
2024-07-09T08:00:00Z,57111,57868,57026,57592,57081.53513586678,56900.68653247675
2024-07-09T09:00:00Z,57614,57682,57495,57593,57160.22203804112,56963.62412043341
2024-07-09T10:00:00Z,57593,57667,57281,57412,57198.95710911172,57004.385564030374
2024-07-09T11:00:00Z,57426,57525,57233,57432,57234.80986155607,57043.25960366397
2024-07-09T12:00:00Z,57442,57543,57290,57342,57251.300652085905,57070.4178215127
2024-07-09T13:00:00Z,57356,57396,56973,57316,57261.25439791884,57092.743474102455
2024-07-09T14:00:00Z,57322,58102,57085,57088,57234.599875162094,57092.31224918405
2024-07-09T15:00:00Z,57099,57499,56927,57476,57271.73835590639,57127.19295380368
2024-07-09T16:00:00Z,57475,57857,57409,57696,57337.00937807464,57178.90268527607
2024-07-09T17:00:00Z,57718,57792,57380,57527,57366.238704524694,57210.547895705524
2024-07-09T18:00:00Z,57549,58278,57451,57912,57450.20198075166,57274.316268823204
2024-07-09T19:00:00Z,57905,57905,57700,57859,57513.09398371295,57327.46933529382
2024-07-09T20:00:00Z,57874,58100,57708,57917,57575.23337083403,57381.06303208529
2024-07-09T21:00:00Z,57953,57961,57767,57797,57609.35131378264,57418.8754837139
2024-07-09T22:00:00Z,57798,58252,57720,57942,57660.52803473915,57466.432257921726
2024-07-09T23:00:00Z,57931,58116,57869,58033,57717.831414010056,57517.938416292476
2024-07-10T00:00:00Z,58028,58043,57430,57494,57683.395811854665,57515.76219662953
2024-07-10T01:00:00Z,57492,58000,57357,57806,57702.25799464626,57542.14745148139
2024-07-10T02:00:00Z,57802,57916,57660,57890,57731.1413800853,57573.770410437624
2024-07-10T03:00:00Z,57863,58203,57853,58163,57797.58116776448,57627.33673676148
2024-07-10T04:00:00Z,58203,59431,58203,59350,58036.41483426225,57783.94248796498
2024-07-10T05:00:00Z,59349,59459,58849,59001,58184.812552068055,57894.58407996817
2024-07-10T06:00:00Z,58991,59318,58893,59259,58350.0721594422,58018.62189088015
2024-07-10T07:00:00Z,59283,59302,58870,58972,58445.75336568186,58105.292628072864
2024-07-10T08:00:00Z,58999,59030,58616,58756,58493.483617115424,58164.447843702605
2024-07-10T09:00:00Z,58756,58774,58403,58482,58491.716906789974,58193.31622154782
2024-07-10T10:00:00Z,58482,58699,58315,58661,58517.76045959152,58235.83292867984
2024-07-10T11:00:00Z,58656,58700,58378,58484,58512.566542731285,58258.39357152713
2024-07-10T12:00:00Z,58492,58556,57764,58133,58454.17169000339,58246.99415593375
2024-07-10T13:00:00Z,58139,58291,57522,57711,58339.837583849025,58198.26741448523
2024-07-10T14:00:00Z,57775,57875,57508,57703,58241.862570949175,58153.24310407748
2024-07-10T15:00:00Z,57706,58019,57495,57704,58159.11448311084,58112.40282188862
2024-07-10T16:00:00Z,57695,57998,57600,57694,58087.55840878609,58074.36620171693
2024-07-10T17:00:00Z,57691,57760,57466,57629,58017.01096128054,58033.87836519721
2024-07-10T18:00:00Z,57611,57785,57492,57624,57956.54773646815,57996.61669563383
2024-07-10T19:00:00Z,57612,57612,57353,57385,57868.61731547305,57941.01517784893
2024-07-10T20:00:00Z,57398,57544,57152,57401,57796.676190015656,57891.92288895357
2024-07-10T21:00:00Z,57409,57546,57301,57476,57747.34139155171,57854.111717230524
2024-07-10T22:00:00Z,57439,57813,57439,57716,57742.519639005295,57841.5561065732
2024-07-10T23:00:00Z,57693,57857,57599,57733,57741.05507915833,57831.687369612
2024-07-11T00:00:00Z,57700,57700,57377,57619,57722.277374672434,57812.352154192726
2024-07-11T01:00:00Z,57621,58364,57478,58286,57809.00393241514,57855.41104926611
2024-07-11T02:00:00Z,58331,58356,57747,57850,57815.311019735884,57854.919135696466
2024-07-11T03:00:00Z,57884,57960,57072,57558,57775.724709007285,57827.92648699679
2024-07-11T04:00:00Z,57557,57774,57483,57765,57774.07475377539,57822.20589726981
2024-07-11T05:00:00Z,57761,58070,57710,58003,57809.29402242533,57838.64172479073
2024-07-11T06:00:00Z,58012,58077,57878,57995,57837.864172821435,57852.85611344612
2024-07-11T07:00:00Z,58008,58294,57948,58184,57891.11583854121,57882.960103132835
2024-07-11T08:00:00Z,58201,58316,58063,58144,57930.02109415026,57906.691002848034
2024-07-11T09:00:00Z,58147,58364,58076,58278,57983.55631043483,57940.446366225486
2024-07-11T10:00:00Z,58280,58455,58163,58433,58052.70149344486,57985.2239692959
2024-07-11T11:00:00Z,58451,58870,58404,58789,58165.978186761036,58058.294517541726
2024-07-11T12:00:00Z,58788,59516,58484,58817,58266.1353887978,58127.26774321975
2024-07-11T13:00:00Z,58804,58973,58266,58568,58312.57609821352,58167.334312017956
2024-07-11T14:00:00Z,58602,58665,57565,57797,58233.25669848836,58133.66755637996
2024-07-11T15:00:00Z,57781,58141,57281,57408,58106.294129490154,58067.69777852723
2024-07-11T16:00:00Z,57363,57758,57199,57652,58036.40272495321,58029.90707138839
2024-07-11T17:00:00Z,57671,57940,57585,57803,58000.49461342194,58009.27915580763
2024-07-11T18:00:00Z,57805,57981,57690,57843,57976.26467289549,57994.16286891603
2024-07-11T19:00:00Z,57842,57859,57364,57374,57883.60856937311,57937.7844262873
2024-07-11T20:00:00Z,57370,57595,57226,57558,57833.514943315706,57903.25856935209
2024-07-11T21:00:00Z,57546,57614,57323,57467,57777.12802895944,57863.59869941099
2024-07-11T22:00:00Z,57434,57539,57166,57329,57708.185255273376,57814.99881764636
2024-07-11T23:00:00Z,57347,57403,57164,57348,57652.772139077475,57772.54437967851
2024-07-12T00:00:00Z,57345,57564,57164,57176,57579.422579219405,57718.31307243501
2024-07-12T01:00:00Z,57204,57351,56551,56952,57482.89602857026,57648.64824766819
2024-07-12T02:00:00Z,56947,57427,56884,57343,57461.37356263638,57620.86204333472
2024-07-12T03:00:00Z,57333,57363,56870,56918,57377.77762992309,57556.965493940654
2024-07-12T04:00:00Z,56947,57062,56733,57024,57323.350302242616,57508.514085400595
2024-07-12T05:00:00Z,57026,57110,56957,57042,57280.065640359135,57466.10371400054
2024-07-12T06:00:00Z,57034,57398,57034,57228,57272.05554184235,57444.45792181868
2024-07-12T07:00:00Z,57219,57313,56858,57115,57247.89315078968,57414.507201653345
2024-07-12T08:00:00Z,57107,57322,57039,57320,57258.98651220665,57405.915637866674
2024-07-12T09:00:00Z,57302,57321,56871,56951,57211.60397186716,57364.55967078789
2024-07-12T10:00:00Z,56928,57195,56782,57195,57209.04951465683,57349.145155261715
