time,open,high,low,close,Plot,Plot,Plot,Plot,EMA Small,EMA Big
2023-11-17T05:00:00Z,1981.92,1984.58,1974.18,1977.81,1992.9003455597747,2010.2416113718584,2019.3147311171326,2006.0145371619697,1984.0477254124835,1993.8814374034791
2023-11-17T06:00:00Z,1977.76,1987.73,1975.59,1985.02,1992.1498364588438,2009.252528572962,2018.6356275306548,2005.8056362946863,1984.1973061182553,1993.075852184981
2023-11-17T07:00:00Z,1985.14,1985.55,1966.86,1969.88,1990.0288996532397,2007.7085078446107,2017.6701695597508,2005.4481672768288,1981.9946436385237,1990.9671383499826
2023-11-17T08:00:00Z,1969.88,1979.86,1967.77,1978.26,1988.9080520672169,2006.553664399724,2016.889770162528,2005.1776382491987,1981.4200830787508,1989.8119439545296
2023-11-17T09:00:00Z,1978.25,1982.41,1969.01,1973.87,1987.475856632244,2005.271952070323,2016.0378935256463,2004.8661194606495,1980.258531835866,1988.3626763222996
2023-11-17T10:00:00Z,1973.9,1974.62,1955.01,1964.77,1985.3133940958396,2003.683640224428,2015.0226877132573,2004.467153097857,1977.8756807841944,1986.2178875657269
2023-11-17T11:00:00Z,1965.47,1970.46,1960.12,1966.09,1983.4825946581407,2002.20937982347,2014.0537236001235,2004.0852908779777,1976.0624991250875,1984.3880796052063
2023-11-17T12:00:00Z,1966.07,1966.92,1950,1964.83,1981.706157071651,2000.743521791177,2013.078996400121,2003.6946909687442,1974.3344223366125,1982.6100723683694
2023-11-17T13:00:00Z,1965.06,1971.26,1950.25,1952.19,1978.8950944933986,1998.8394621130917,2011.8732736991285,2003.182206481493,1970.9275881309798,1979.8446112439722
2023-11-17T14:00:00Z,1952.19,1958.26,1926.33,1933.17,1974.5403235892654,1996.2641890890488,2010.3147930318191,2002.4855676110303,1965.1187284185214,1975.6014647672475
2023-11-17T15:00:00Z,1932.58,1940.56,1912.45,1918.5,1969.2031499140974,1993.2146130463411,2008.4966783183177,2001.6498903213683,1957.9466163541335,1970.4104225156796
2023-11-17T16:00:00Z,1918.5,1928.74,1906.15,1916.09,1964.1447546841832,1990.1901184170729,2006.6668431040935,2000.798548129116,1951.507136915036,1965.4722022869814
2023-11-17T17:00:00Z,1916.16,1945,1912.79,1943.56,1962.184301857118,1988.3614863222856,2005.4172026465867,2000.2290103367864,1950.284500466569,1963.4801838972558
2023-11-17T18:00:00Z,1943.48,1947.73,1938.64,1945.95,1960.638177870726,1986.698290780235,2004.2396342773472,1999.688920681694,1949.617654240943,1961.8865308156871
2023-11-17T19:00:00Z,1945.95,1949.33,1936.23,1939.07,1958.5840656925616,1984.8305146712062,2002.9491464698751,1999.0857473415776,1947.9949382038749,1959.8123007415338
2023-11-17T20:00:00Z,1939.03,1951,1937.46,1943.74,1957.170345150413,1983.219121939002,2001.776688123937,1998.53504338793,1947.3403323263556,1958.3511824923035
2023-11-17T21:00:00Z,1943.73,1947.65,1939.5,1946.39,1956.1436456122783,1981.7748426472765,2000.679922022473,1998.0161872348162,1947.1941273530701,1957.2638022657304
2023-11-17T22:00:00Z,1946.55,1966.64,1945.88,1963.32,1956.8271079349186,1981.0511233277755,1999.9401215863843,1997.6709515409375,1949.6750308372132,1957.8143656961186
2023-11-17T23:00:00Z,1963.33,1968.85,1953.25,1961.57,1957.2788119411168,1980.2871577070784,1999.180317198535,1997.311738092769,1951.5050260930266,1958.1557869964713
2023-11-18T00:00:00Z,1961.53,1962.43,1952.76,1955.03,1957.064639375296,1979.2966809342518,1998.3060534916333,1996.8910242809006,1952.0473297710225,1957.8716245422465
2023-11-18T01:00:00Z,1954.89,1958.26,1948.48,1950.38,1956.4280070538393,1978.162693446634,1997.3570227294226,1996.428228019399,1951.7908174985575,1957.1905677656787
2023-11-18T02:00:00Z,1950.75,1956.54,1950.01,1950.56,1955.869149239188,1977.0802348800994,1996.4303490120083,1995.971827740599,1951.6014609603178,1956.5877888778898
2023-11-18T03:00:00Z,1950.7,1951,1940.63,1941.93,1954.541611216408,1975.701794296566,1995.3511341800872,1995.4340981113394,1950.1135438894996,1955.2552626162635
2023-11-18T04:00:00Z,1941.98,1946.32,1938.34,1938.35,1952.9995530053216,1974.2370180496418,1994.2223988497885,1994.866097135107,1948.3037679064996,1953.7184205602396
2023-11-18T05:00:00Z,1938.41,1939.13,1930.09,1932.38,1951.0357860524339,1972.5955663614207,1992.997796892367,1994.2443449248076,1945.8539574593458,1951.7785641456724
2023-11-18T06:00:00Z,1932.48,1937.55,1926.57,1926.87,1948.7342826188687,1970.8024068962668,1991.6883355677658,1993.5739534330185,1942.9333486194464,1949.5141492233386
2023-11-18T07:00:00Z,1926.78,1936.79,1917.96,1936.37,1947.5567318932622,1969.4521164297466,1990.5929229822655,1993.0047598665208,1941.9236026779931,1948.3192265666714
2023-11-18T08:00:00Z,1936.31,1942.59,1931.46,1939.1,1946.7513288558087,1968.2618373540704,1989.5732611410324,1992.4683940967047,1941.4892022659942,1947.4811150606104
2023-11-18T09:00:00Z,1939.13,1945.49,1938.04,1941.1,1946.2131070600174,1967.1966672617539,1988.6133945837842,1991.957265797235,1941.4293249943028,1946.901013691464
2023-11-18T10:00:00Z,1940.93,1945.66,1940.22,1944.79,1946.0775730543014,1966.3179744279596,1987.745604592026,1991.487939769402,1941.9463519182561,1946.7091033558763
2023-11-18T11:00:00Z,1944.93,1945.98,1934.53,1936.01,1945.1187565729394,1965.1294264111768,1986.7211371743622,1990.935920468214,1941.033067007755,1945.7364575962513
2023-11-18T12:00:00Z,1936.07,1942.5,1932.98,1940.63,1944.6912559469451,1964.1686645911307,1985.8084413887314,1990.4353640456445,1940.9710566988697,1945.2722341784104
2023-11-18T13:00:00Z,1940.61,1943.14,1931.56,1937.99,1944.0530410948552,1963.1420502934393,1984.8615415592515,1989.9135196272798,1940.5124325913512,1944.610212889464
2023-11-18T14:00:00Z,1938.01,1945,1936.54,1940.58,1943.7222752762975,1962.257264007422,1983.9846793501574,1989.4226388349687,1940.5228275772972,1944.2438298995128
2023-11-18T15:00:00Z,1940.57,1955.6,1940.32,1953.66,1944.6687252499835,1961.9201163992877,1983.3841906501543,1989.066791682382,1942.5439310269437,1945.0998453631935
2023-11-18T16:00:00Z,1953.78,1966.06,1953,1965.43,1946.6459895118899,1962.0577588934334,1983.0286621224284,1988.8315997253435,1946.0648647151063,1946.9480412392668
2023-11-18T17:00:00Z,1965.49,1972.38,1960.34,1966.56,1948.5425619393288,1962.2343173682007,1982.702550001192,1988.6099917678773,1949.2179624512437,1948.7309465811516
2023-11-18T18:00:00Z,1966.55,1971.11,1958.4,1968.45,1950.4385084212975,1962.4780696282712,1982.4203212882971,1988.4093948348636,1952.1767374587446,1950.523587801047
2023-11-18T19:00:00Z,1968.51,1971.38,1962.35,1965.25,1951.8491266668882,1962.5867727801037,1982.0803149261526,1988.1789530952133,1954.1880086189378,1951.8623525464063
2023-11-18T20:00:00Z,1965.04,1967.99,1960.23,1964.73,1953.0758765081368,1962.6708209063743,1981.7367443335554,1987.945630178843,1955.8098534467936,1953.0321386785513
2023-11-18T21:00:00Z,1964.79,1966.45,1959.74,1961.15,1953.844840650219,1962.6111808708301,1981.3290860299207,1987.679006992984,1956.6314144549792,1953.7701260714102
2023-11-18T22:00:00Z,1960.97,1962.36,1951.77,1958.2,1954.2596177311507,1962.4381933856996,1980.871084326358,1987.3856835403174,1956.8727353080594,1954.1728418831003
2023-11-18T23:00:00Z,1958.19,1964.47,1956.8,1963.76,1955.1644160424696,1962.4900289392017,1980.5322509733608,1987.1506021120556,1957.932314491435,1955.0444017119094
2023-11-19T00:00:00Z,1963.75,1964.09,1952.4,1953.39,1954.995424038425,1962.133165059233,1979.9947806570565,1986.814675722881,1957.233496877368,1954.8940015562812
2023-11-19T01:00:00Z,1953.55,1955.66,1945.07,1952.16,1954.725383653813,1961.7420605471063,1979.4435968816692,1986.4698530788723,1956.4529588962346,1954.6454559602557
2023-11-19T02:00:00Z,1952.03,1953.47,1944.65,1949.29,1954.2077280677356,1961.2537444472198,1978.8464959533194,1986.099904292018,1955.350965219891,1954.1585963275052
2023-11-19T03:00:00Z,1949.38,1958.36,1944.86,1956.84,1954.4584206327131,1961.0806564296818,1978.410723756224,1985.8087609657293,1955.580047493754,1954.402360297732
2023-11-19T04:00:00Z,1956.91,1959.01,1953.79,1957.82,1954.7785710486453,1960.9527875500864,1978.0029866521402,1985.5302658317419,1955.924655571638,1954.71305481612
2023-11-19T05:00:00Z,1957.84,1963.65,1957.05,1958.15,1955.099659520203,1960.8428743128281,1977.609858203583,1985.2578253757047,1956.2670162529243,1955.0255043782909
2023-11-19T06:00:00Z,1958.31,1967.65,1957.26,1963.03,1955.8549300420884,1960.928643947619,1977.3211481401456,1985.0366529839066,1957.307475290936,1955.7531857984463
2023-11-19T07:00:00Z,1963.18,1966.34,1961.68,1963.07,1956.5420795618895,1961.0126186947714,1977.0389471868755,1984.8180793223753,1958.194017553869,1956.4183507258604
2023-11-19T08:00:00Z,1963.02,1967.72,1959.07,1959.5,1956.823786270281,1960.9533003145843,1976.691641301987,1984.566158135088,1958.3949379301966,1956.6985006598732
2023-11-19T09:00:00Z,1959.49,1966,1958.07,1964.12,1957.5186637683496,1961.0774846159732,1976.4426979098685,1984.362713775535,1959.2757167101663,1957.3731824180666
2023-11-19T10:00:00Z,1964.16,1964.4,1958.96,1958.96,1957.6559338856496,1960.994446003582,1976.0965058720492,1984.1099504543854,1959.2271449086022,1957.5174385618786
2023-11-19T11:00:00Z,1958.97,1959.07,1947.33,1953.04,1957.2163211346353,1960.682506944618,1975.6399413993354,1983.8007967185208,1958.275276461125,1957.1103986926169
2023-11-19T12:00:00Z,1952.96,1954.74,1946.05,1954.09,1956.91857626467,1960.4239772605151,1975.2132098864772,1983.505166900426,1957.631387774798,1956.835816993288
2023-11-19T13:00:00Z,1954.23,1956.48,1951.53,1953.6,1956.6025213823204,1960.1563703091224,1974.7852255322896,1983.2076030506705,1957.0111742709828,1956.54165181208
2023-11-19T14:00:00Z,1953.58,1956.75,1948.34,1954.53,1956.405138393528,1959.9357283362156,1974.3841319573928,1982.9222537665842,1956.6294551523702,1956.3587743746182
2023-11-19T15:00:00Z,1954.49,1969.73,1950.18,1967.97,1957.5065537846206,1960.2507978132267,1974.2571194433851,1982.7734751221406,1958.3741543596977,1957.414340340562
2023-11-19T16:00:00Z,1968.24,1979,1966.91,1969.85,1958.682120090847,1960.6272371146688,1974.169849751437,1982.6448833298805,1960.1396690735903,1958.5448548550562
2023-11-19T17:00:00Z,1969.85,1980.96,1968.62,1974.51,1960.1895372250522,1961.1716591886034,1974.1765853999234,1982.5639392171454,1962.350489216115,1959.9962316864148
2023-11-19T18:00:00Z,1974.63,1983.32,1972.24,1980.44,1962.1181527274282,1961.9272803968934,1974.3006134118061,1982.5428054935917,1965.1334908751742,1961.854756078559
2023-11-19T19:00:00Z,1980.7,1986.37,1975.56,1984.47,1964.2469000867206,1962.8113086166231,1974.5019874036516,1982.561981558332,1968.1083384328397,1963.9106873441444
2023-11-19T20:00:00Z,1985.31,1988.76,1977.21,1986.01,1966.3195762689377,1963.7210612198928,1974.7298688412031,1982.5962901995426,1970.8624402124028,1965.919715767404
2023-11-19T21:00:00Z,1986.07,1987.98,1979.68,1983.75,1967.979616624277,1964.5065097995048,1974.9084852997933,1982.6077698990496,1972.845141718187,1967.54065069764
2023-11-19T22:00:00Z,1983.74,1985.67,1977.01,1981.95,1969.3101293267268,1965.1905682387398,1975.0479212344508,1982.6012249249297,1974.2458891461583,1968.8505915433093
2023-11-19T23:00:00Z,1981.81,2016.6,1980.5,2012.29,1973.403450343229,1967.037604778397,1975.7853881406993,1982.896635622194,1980.0988292775187,1972.7996286757357
2023-11-20T00:00:00Z,2012.68,2014.3,1996.25,2006.71,1976.5755026914928,1968.5933849831658,1976.3977566923686,1983.1335845214758,1984.1928555425159,1975.8823897052143
2023-11-20T01:00:00Z,2006.67,2008.56,2002.22,2006.99,1979.4721214827791,1970.099134591669,1977.0035436885594,1983.3709617899187,1987.700108535975,1978.7103542774676
2023-11-20T02:00:00Z,2006.82,2011.35,2000.64,2009.85,1982.3652527701336,1971.6579920586626,1977.6539685660136,1983.6344348069345,1991.107784145825,1981.541231161334
2023-11-20T03:00:00Z,2009.91,2010.75,1996.83,2000.78,1984.119038220597,1972.800031585774,1978.1119097825283,1983.8050374456714,1992.5958173541596,1983.2902101466673
2023-11-20T04:00:00Z,2000.84,2005.52,1997.52,2005.01,1986.1086536281593,1974.063167602018,1978.6445452323792,1984.0160320979533,1994.5056916073659,1985.2647364969703
2023-11-20T05:00:00Z,2004.94,2005.92,1994.86,2000.78,1987.5059247111917,1975.1108865195858,1979.0828710693618,1984.18283774872,1995.4709698216172,1986.6752149972458
2023-11-20T06:00:00Z,2000.73,2008.17,1998.36,2007.77,1989.4358366434592,1976.3916360678375,1979.6509330283843,1984.4175358805735,1997.3631283105992,1988.5929227247689
2023-11-20T07:00:00Z,2007.8,2025.85,2001.08,2019.95,1992.3419474393202,1978.099807202432,1980.448934354555,1984.7710927374833,2000.8380316474302,1991.4435661134262
2023-11-20T08:00:00Z,2020.3,2022.62,2009.36,2018.23,1994.807476254623,1979.673540253317,1981.197074268326,1985.1040171878567,2003.513719086287,1993.878696466751
2023-11-20T09:00:00Z,2018.22,2038.87,2016.1,2038.21,1998.941049944659,1981.9690876943635,1982.326043094696,1985.632434927281,2008.8516084576274,1997.9088149697736
2023-11-20T10:00:00Z,2038.34,2043.13,2025.64,2038.12,2002.672378521358,1984.171084255369,1983.4308739245039,1986.1546992563628,2013.3544379256848,2001.5643772452488
2023-11-20T11:00:00Z,2038.18,2043.45,2021.58,2026,2004.894056757419,1985.8114338924133,1984.273826916098,1986.5511699105284,2015.299909014041,2003.7857974956808
2023-11-20T12:00:00Z,2026.01,2026.85,2017.37,2020.69,2006.3984323043317,1987.1792207985932,1984.994939254393,1986.8908597621648,2016.1291537811117,2005.3225431778917
2023-11-20T13:00:00Z,2020.54,2027.73,2015.11,2017.81,2007.4852482753477,1988.3804278260993,1985.6447424374744,1987.1985128988597,2016.3877455070945,2006.4577665253562
2023-11-20T14:00:00Z,2017.94,2042.61,1993.59,2039.57,2010.5409389157908,1990.3878620289975,1986.7125693199007,1987.7196222232492,2019.9542461983108,2009.4679695685056
2023-11-20T15:00:00Z,2039.32,2050,2030.72,2043.72,2013.7008494952393,1992.479318420017,1987.841429333368,1988.27683991257,2023.6105160139552,2012.5817905168233
2023-11-20T16:00:00Z,2043.66,2054.54,2020.2,2020.84,2014.3807685909308,1993.591502011389,1988.4948663762716,1988.6008514557286,2023.184282781039,2013.3325368334756
2023-11-20T17:00:00Z,2020.94,2067.79,2011.62,2058.22,2018.5559334870325,1996.1259529129031,1989.8755620915929,1989.2935793019403,2028.5743931224176,2017.4132153031596
2023-11-20T18:00:00Z,2058.52,2063.64,2032.6,2046.34,2021.202035059696,1998.0951312300442,1990.9936697729474,1989.861205378538,2031.3075634112765,2020.0429230028724
2023-11-20T19:00:00Z,2046.43,2050.33,2034.98,2037.8,2022.7827936254394,1999.6521849072974,1991.9205277972455,1990.3382083100948,2032.3063998095417,2021.657202729884
2023-11-20T20:00:00Z,2037.75,2041.03,2031.06,2037.75,2024.208241851588,2001.1462168717171,1992.82804209829,1990.8099674313873,2033.14387676192,2023.1201842998944
2023-11-20T21:00:00Z,2037.64,2037.92,2017.03,2026.65,2024.4407902466749,2002.146365229689,1993.497783838918,1991.166584670876,2032.1448187985477,2023.4410766362676
2023-11-20T22:00:00Z,2026.52,2034.92,2018,2025.48,2024.5397626041345,2003.0614097304856,1994.1310950500285,1991.5080116890763,2031.1194620603096,2023.6264333056977
2023-11-20T23:00:00Z,2025.48,2031.66,2021.64,2022.55,2024.3502614037407,2003.8256681724274,1994.6938456430973,1991.8168871946575,2029.8010832818004,2023.5285757324525
2023-11-21T00:00:00Z,2022.56,2031.92,2018.81,2024.72,2024.3854746033844,2004.645053734293,1995.2884229570955,1992.1442813519245,2029.0193781615235,2023.6368870295023
2023-11-21T01:00:00Z,2024.72,2035.77,2020.74,2033.21,2025.2259055935383,2005.7652477054971,1996.0393452747767,1992.5528954678257,2029.6640892135968,2024.5071700268202
2023-11-21T02:00:00Z,2032.83,2033.94,2008.77,2012.45,2024.009152679868,2006.027394854301,1996.364308734682,1992.7508766074493,2027.0157677961204,2023.4110636607456
2023-11-21T03:00:00Z,2012.62,2021.4,2011.1,2019.73,2023.6016143294044,2006.5647519188383,1996.826995690431,1993.01932559643,2025.894880442871,2023.0764215097688
2023-11-21T04:00:00Z,2019.74,2020.48,2014.02,2015.83,2022.8614605837467,2006.9280949808447,1997.2032928054718,1993.2462974810426,2024.346437297814,2022.4176559179716
2023-11-21T05:00:00Z,2015.82,2018.8,2011.1,2014.88,2022.1013214805328,2007.2399343933605,1997.553326611304,1993.4615582026242,2022.8900623289196,2021.7324144708832
2023-11-21T06:00:00Z,2014.85,2019.72,2012.53,2015.73,2021.4945289585773,2007.5728781426405,1997.9132607378128,1993.6831347379216,2021.7885142783166,2021.1867404280756
2023-11-21T07:00:00Z,2015.87,2015.88,2004.02,2004.84,2019.9083833434747,2007.4657064507724,1998.0504238915196,1993.7941483226189,2019.1810505431908,2019.7006731164324
2023-11-21T08:00:00Z,2004.85,2014.73,2002.9,2013.13,2019.2628230250486,2007.6878356095656,1998.3490293590141,1993.9865448567223,2018.2501196903922,2019.1033391967567
2023-11-21T09:00:00Z,2013.32,2015.92,2007.94,2008.72,2018.2587446417108,2007.7283126444845,1998.554395114281,1994.1331464004365,2016.7839474303319,2018.1593992697788
2023-11-21T10:00:00Z,2008.65,2017.87,2007.98,2015.26,2017.9731499139289,2008.023672932936,1998.8851991714241,1994.3433638491883,2016.5494939795117,2017.8958175179807
2023-11-21T11:00:00Z,2015.34,2016.91,2003,2004.88,2016.7261832554595,2007.9003916414483,1999.0039080987226,1994.4482059999427,2014.754187213433,2016.7125613799824
2023-11-21T12:00:00Z,2004.73,2013.36,2003.58,2012.29,2016.3036896120825,2008.0725331457052,1999.2669990274608,1994.6257362885005,2014.3750814882894,2016.3105103454386
2023-11-21T13:00:00Z,2012.26,2016.03,2002.88,2005.14,2015.2404810775984,2007.9575318458735,1999.3832960764219,1994.7303558279184,2012.9542997208603,2015.2950094049443
2023-11-21T14:00:00Z,2005.09,2005.61,1983.65,1990.01,2012.837578117827,2007.253707067604,1999.1976862531264,1994.6833871132128,2009.4244074561125,2012.996372186313
2023-11-21T15:00:00Z,1990.02,2000,1953.07,1989.68,2010.6320944875577,2006.5645420845606,1999.009217218411,1994.6336021668126,2006.3868063090183,2010.8767019875572
2023-11-21T16:00:00Z,1988.78,2022.6,1979.4,2006,2010.1909426315997,2006.5424031792836,1999.1476485606208,1994.746700652715,2006.3272976460923,2010.433365443234
2023-11-21T17:00:00Z,2005.69,2018.32,1961.31,1976.7,2007.001329047638,2005.3721128585273,1998.7031406683313,1994.5671314919914,2001.7692518543859,2007.3666958574854
2023-11-21T18:00:00Z,1976.6,1980.82,1961.03,1974.35,2003.8916786621485,2004.1555594130948,1998.2209002590575,1994.365966004509,1997.5509054152496,2004.3651780522594
2023-11-21T19:00:00Z,1974.4,1997.31,1968.76,1986.09,2002.1962806943247,2003.4471061027773,1997.9806844123436,1994.2836180840661,1995.7876891975188,2002.7037982293266
2023-11-21T20:00:00Z,1986.24,2006.74,1971.52,1992.8,2001.3013968186747,2003.0295725301194,1997.8780966021982,1994.2688557150705,1995.328044705593,2001.8034529357515
2023-11-21T21:00:00Z,1992.74,1998.36,1983.39,1985.93,1999.8374542645151,2002.35900105835,1997.6415006298773,1994.1858820263633,1993.8821916739632,2000.360411759774
2023-11-21T22:00:00Z,1986.18,1987.95,1930.86,1943.44,1994.4662681440852,2000.0484519972383,1996.5682035877016,1993.6809478768473,1986.1218544933536,1995.1858288725218
2023-11-21T23:00:00Z,1942.98,1954.28,1932.99,1933.45,1988.6551949875056,1997.4367479973466,1995.3183381701233,1993.0816349626498,1978.018492263607,1989.5734807932017
2023-11-22T00:00:00Z,1933.52,1955.82,1929.26,1955.64,1985.5108907029812,1995.797659840588,1994.5326285033882,1992.7090813809318,1974.5756472999751,1986.4886189029107
2023-11-22T01:00:00Z,1955.78,1967.85,1954.59,1963.4,1983.4050915884116,1994.5271633762513,1993.9161408102518,1992.4174487303753,1972.856316946133,1984.3896535481006
2023-11-22T02:00:00Z,1963.36,1974.95,1960.81,1973.75,1982.485559056182,1993.712372655614,1993.5168112892568,1992.231702971864,1972.9938066467278,1983.4224123164552
2023-11-22T03:00:00Z,1973.75,1979.71,1970.53,1978.4,1982.0964581936885,1993.1118874534332,1993.2174684914498,1992.094074086572,1973.8255287010772,1982.9658293785956
2023-11-22T04:00:00Z,1978.4,1988.58,1977.26,1986.64,1982.5291764609563,1992.8580879454553,1993.087221590629,1992.0398046926757,1975.7969858239885,1983.2998448896324
2023-11-22T05:00:00Z,1986.72,1991.51,1982.74,1985,1982.7644929884843,1992.5499276338687,1992.9270785888343,1991.9697568847885,1977.2128341587595,1983.4544044451204
2023-11-22T06:00:00Z,1985,1997.75,1985,1994.85,1983.9154936562477,1992.6401265501877,1992.9651562405406,1991.9984160202632,1979.9262442881811,1984.4903676773822
2023-11-22T07:00:00Z,1994.85,2002.47,1992.06,1994.66,1984.9387799747003,1992.7193372737097,1992.9987175031042,1992.0248994429471,1982.1929759361533,1985.4148797067112
2023-11-22T08:00:00Z,1994.43,2004.55,1992.83,2003.48,1986.7046104533003,1993.1413240472898,1993.2062676515577,1992.1388805430172,1985.4679027152067,1987.0571633697375
2023-11-22T09:00:00Z,2003.72,2012.56,2002.43,2010.4,1988.9613142196526,1993.8181348689648,1993.5467375990515,1992.3205832241813,1989.3036099897904,1989.1792394270342
2023-11-22T10:00:00Z,2010.4,2030.04,2004.19,2026.1,1992.498331913019,1995.0840903642995,1994.191356656496,1992.6566968239406,1994.964593068284,1992.5356722063948
2023-11-22T11:00:00Z,2026.15,2028.56,2015.02,2015.5,1994.688966968922,1995.884714271582,1994.6133099900308,1992.8839933729562,1998.1238864423942,1994.6233383694498
2023-11-22T12:00:00Z,2015.52,2025.26,2011.83,2023.02,1997.3871605909294,1996.9488431236769,1995.1758187030994,1993.1838541354143,2001.954057758949,1997.2048530631362
2023-11-22T13:00:00Z,2023.02,2042.04,2016.9,2031.57,2000.642669106079,1998.3065355501992,1995.8964955604638,1993.5658058355596,2006.5103565652644,2000.3289573301238
2023-11-22T14:00:00Z,2031.76,2034.27,2018,2025.04,2002.9662244293095,1999.3549067050933,1996.4735946582764,1993.8789818968974,2009.361070939839,2002.575415754658
2023-11-22T15:00:00Z,2025.09,2037.37,2015.82,2033.81,2005.9037268646134,2000.7060868343053,1997.2129294175184,1994.2763054601123,2013.1224446414021,2005.4149234133254
2023-11-22T16:00:00Z,2033.88,2052.79,2027.9,2033.52,2008.5338481156027,2001.9929069584502,1997.9318813102407,1994.6667899828972,2016.2605300811865,2007.9699303757504
2023-11-22T17:00:00Z,2033.42,2041.8,2029.99,2034.33,2010.9906244855454,2003.2610282541973,1998.6526361357805,1995.0614487890375,2019.0404485302347,2010.3663003415913
2023-11-22T18:00:00Z,2034.64,2065.59,2032.77,2062.77,2015.92199358216,2005.5947134206995,1999.922286905369,1995.7351657165098,2025.7680718332756,2015.1302730378104
2023-11-22T19:00:00Z,2062.83,2082.8,2058.9,2077.53,2021.7894227648114,2008.4157050512604,2001.4590733032826,1996.5490446646043,2033.731445397387,2020.8029754889185
2023-11-22T20:00:00Z,2077.4,2081.55,2071.7,2076.21,2026.9723348824484,2011.0743048531717,2002.9392896735146,1997.3416909863495,2040.266607643943,2025.8399777171987
2023-11-22T21:00:00Z,2076.21,2092.66,2072.27,2082.03,2032.215922036501,2013.8568811334394,2004.505442353247,1998.1843607277788,2046.6917449294901,2030.9481615610898
2023-11-22T22:00:00Z,2082.55,2088.02,2064.08,2065.52,2035.3877389854058,2015.8828857948731,2005.7136514155588,1998.8543670886963,2049.5883995557224,2034.091055964627
2023-11-22T23:00:00Z,2065.52,2068.72,2058.26,2063.94,2038.1070019391766,2017.7674785087997,2006.8666484172309,1999.5019853266197,2051.7963380856113,2036.8045963314792
2023-11-23T00:00:00Z,2063.95,2066.62,2053.33,2054.8,2039.6968112783027,2019.2197342535526,2007.8158236960976,2000.052214328345,2052.2584399185944,2038.4405421195265
2023-11-23T01:00:00Z,2054.53,2072.14,2054.14,2067.73,2042.3666387756073,2021.1220976161583,2009.0022430288482,2000.725625131048,2054.6386799311185,2041.1032201086605
2023-11-23T02:00:00Z,2067.75,2069.79,2058.74,2063.6,2044.3888636541208,2022.7878977096423,2010.0833867312472,2001.3512408013858,2056.0173445571004,2043.1483819169641
2023-11-23T03:00:00Z,2063.6,2065.91,2055.83,2059.56,2045.8337337822998,2024.2299409367151,2011.06312164746,2001.9304324352029,2056.562368471393,2044.64034719724
2023-11-23T04:00:00Z,2059.56,2066.96,2056.87,2062.68,2047.4381400887473,2025.7377863901772,2012.0852380504807,2002.5349057443054,2057.503542552717,2046.2803156338546
2023-11-23T05:00:00Z,2062.71,2069.32,2061.8,2064.02,2049.0173648422,2027.2390496689939,2013.113649178194,2003.1466977269492,2058.506074467684,2047.893014212595
2023-11-23T06:00:00Z,2063.96,2064.33,2058.48,2061.57,2050.2128539048476,2028.5853614466803,2014.0731808776357,2003.728024117726,2058.977447626502,2049.1363765569045
2023-11-23T07:00:00Z,2061.54,2069.72,2061.44,2065.97,2051.713534485338,2030.0514257036732,2015.100840662237,2004.3473472608332,2060.0532249147323,2050.666705960822
2023-11-23T08:00:00Z,2066,2083.67,2064.44,2081.91,2054.5893883438775,2032.0850952839214,2016.4237943124897,2005.1191149497802,2063.415805697081,2053.507005418929
2023-11-23T09:00:00Z,2082.11,2089.18,2076.52,2088.3,2057.799922787318,2034.2896013512186,2017.8470855142225,2005.9467854477923,2067.2441432821456,2056.670004926299
2023-11-23T10:00:00Z,2088.46,2088.97,2071.36,2072.51,2059.200882521859,2035.788440513916,2018.929519464436,2006.6091059906003,2068.0542750848927,2058.110004478454
2023-11-23T11:00:00Z,2072.39,2072.47,2042.3,2062.96,2059.5588937102534,2036.8539918663114,2019.8014101681106,2007.1698114036292,2067.2705404564476,2058.5509131622307
2023-11-23T12:00:00Z,2062.96,2070.64,2055.04,2057.22,2059.3361419283247,2037.6526588519462,2020.5423723429994,2007.6678232304587,2065.724303463148,2058.429921056573
2023-11-23T13:00:00Z,2057.21,2063.69,2048.74,2053.37,2058.7679379351507,2038.2690251714778,2021.1924243758112,2008.1225712580163,2063.8236413918944,2057.9699282332485
2023-11-23T14:00:00Z,2053.3,2063.25,2051.61,2059.62,2058.8490867032315,2039.106318302008,2021.9533664673793,2008.6349834843047,2063.176927331603,2058.119934757499
2023-11-23T15:00:00Z,2059.87,2062.55,2040.23,2042.62,2057.303459398162,2039.244109741145,2022.362606735352,2008.9731428526202,2060.014323126741,2056.7108497795443
2023-11-23T16:00:00Z,2042.62,2053.85,2040.54,2050.6,2056.6650346935753,2039.689438770904,2022.9217630376224,2009.3873404361761,2058.565965722627,2056.155317981404
2023-11-23T17:00:00Z,2050.63,2061.8,2050.14,2058.69,2056.8578885322822,2040.4345588191038,2023.6300449576695,2009.8779141631794,2058.585047919146,2056.3857436194585
2023-11-23T18:00:00Z,2058.7,2063.86,2057.52,2060.75,2057.228565814922,2041.2312427869822,2024.365093572369,2010.3841040720035,2058.9181174700466,2056.7824941995077
2023-11-23T19:00:00Z,2060.78,2067.38,2055.98,2062.45,2057.72584526112,2042.063350912983,2025.1192501352923,2010.9021726882024,2059.461484013116,2057.2977219995523
