time,open,high,low,close
2023-12-29T03:00:00Z,42582.31,42791.19,42464.84,42708.15
2023-12-29T04:00:00Z,42708.15,42785.25,42605,42669.44
2023-12-29T05:00:00Z,42670.54,42717.66,42510.98,42692.06
2023-12-29T06:00:00Z,42691.9,42703.75,42514.62,42536.97
2023-12-29T07:00:00Z,42536.71,42604.66,42245.79,42309.15
2023-12-29T08:00:00Z,42309.43,42543.64,42297.66,42500.13
2023-12-29T09:00:00Z,42500.11,42714.58,42434.49,42672.32
2023-12-29T10:00:00Z,42667.56,42833.85,42638.06,42715.92
2023-12-29T11:00:00Z,42715.8,42959.35,42703.76,42896.87
2023-12-29T12:00:00Z,42896.85,42959.35,42765.25,42841.07
2023-12-29T13:00:00Z,42841.06,42900,42729.28,42852.72
2023-12-29T14:00:00Z,42848.04,43137.1,42789.43,43053.09
2023-12-29T15:00:00Z,43052.89,43068.26,42160.81,42296.19
2023-12-29T16:00:00Z,42295.88,42379.56,41927,41978.65
2023-12-29T17:00:00Z,41979.5,42062.28,41650,41804.98
2023-12-29T18:00:00Z,41805.45,42112.1,41760,42062.52
2023-12-29T19:00:00Z,42062.52,42177.71,41944.7,42112.54
2023-12-29T20:00:00Z,42114.98,42125.95,41900.71,42014.39
2023-12-29T21:00:00Z,42015.58,42222.72,41858.6,41920.29
2023-12-29T22:00:00Z,41920.29,41935.31,41300,41773.75
2023-12-29T23:00:00Z,41773.75,42095.02,41765.86,42063.45
2023-12-30T00:00:00Z,42064.22,42207.44,41996.18,42087.52
2023-12-30T01:00:00Z,42087.52,42199.03,42045,42152.5
2023-12-30T02:00:00Z,42152.5,42175.83,41836.24,41894.29
2023-12-30T03:00:00Z,41894.28,42005.91,41800.01,41963.25
2023-12-30T04:00:00Z,41963.25,42057.99,41946.3,41976.29
2023-12-30T05:00:00Z,41974.67,42118.83,41954.8,42084.22
2023-12-30T06:00:00Z,42084.23,42139.76,41981.95,42010.66
2023-12-30T07:00:00Z,42010.07,42102.61,41902.04,41925.29
2023-12-30T08:00:00Z,41925.29,41965.87,41536.13,41565.93
2023-12-30T09:00:00Z,41565.93,41698.68,41518.19,41676.57
2023-12-30T10:00:00Z,41676.62,41791.69,41649.08,41781.4
2023-12-30T11:00:00Z,41786.17,41940.1,41781.14,41883.32
2023-12-30T12:00:00Z,41882.94,42100,41865.01,41963.57
2023-12-30T13:00:00Z,41963.57,42000,41865,41996.47
2023-12-30T14:00:00Z,41996.47,42240.32,41995.21,42218.58
2023-12-30T15:00:00Z,42218.57,42420,42157.11,42363.24
2023-12-30T16:00:00Z,42363.76,42589.9,42357.46,42384.18
2023-12-30T17:00:00Z,42386.67,42593.73,42234.34,42469.91
2023-12-30T18:00:00Z,42470.18,42502.81,42317.1,42400.36
2023-12-30T19:00:00Z,42400.16,42438.15,42322.4,42348.01
2023-12-30T20:00:00Z,42345.91,42392.47,42194.28,42276.48
2023-12-30T21:00:00Z,42276.49,42323.52,42213.61,42291.5
2023-12-30T22:00:00Z,42291.24,42299.98,42059.83,42132.36
2023-12-30T23:00:00Z,42132.4,42291.45,42093.9,42141.03
2023-12-31T00:00:00Z,42139.32,42412.95,42135.69,42348.37
2023-12-31T01:00:00Z,42348.37,42418.25,42144.48,42163.35
2023-12-31T02:00:00Z,42163.34,42226.13,41964.68,42077
2023-12-31T03:00:00Z,42077.74,42174.05,42016.8,42162.29
2023-12-31T04:00:00Z,42162.29,42309.22,42134.4,42208.89
2023-12-31T05:00:00Z,42208.81,42300,42178.48,42184.68
2023-12-31T06:00:00Z,42185.81,42267.8,42167.1,42235.7
2023-12-31T07:00:00Z,42235.82,42657.35,42225.67,42515.91
2023-12-31T08:00:00Z,42518.7,42551.63,42350.01,42456.66
2023-12-31T09:00:00Z,42456.66,42850,42426.86,42718.04
2023-12-31T10:00:00Z,42719.98,42759.04,42597.68,42641.69
2023-12-31T11:00:00Z,42642.38,42667.29,42488,42508.07
2023-12-31T12:00:00Z,42508.03,42628.66,42350,42417.5
2023-12-31T13:00:00Z,42418.29,42521.87,42356.79,42436.66
2023-12-31T14:00:00Z,42436.66,42518.96,42397,42509.62
2023-12-31T15:00:00Z,42510.31,42573.12,42336.31,42435.05
2023-12-31T16:00:00Z,42435.51,42681.02,42405.86,42576.73
2023-12-31T17:00:00Z,42576.72,42625,42450.35,42590.03
2023-12-31T18:00:00Z,42592.75,42700,42510.71,42637.17
2023-12-31T19:00:00Z,42637.17,42669.99,42512.37,42591.94
2023-12-31T20:00:00Z,42589.87,42651.77,42477.91,42533.28
2023-12-31T21:00:00Z,42531.41,42641.38,42485.7,42492.24
2023-12-31T22:00:00Z,42492.23,42565.48,42100,42248.8
2023-12-31T23:00:00Z,42252.3,42339.7,42066.35,42288.06
2024-01-01T00:00:00Z,42288.58,42543.64,42261.58,42452.66
2024-01-01T01:00:00Z,42453.83,42749.99,42415,42594.68
2024-01-01T02:00:00Z,42594.58,42625.68,42488.03,42571.32
2024-01-01T03:00:00Z,42571.32,42581.26,42235,42325.11
2024-01-01T04:00:00Z,42325.1,42393.48,42200,42389.77
2024-01-01T05:00:00Z,42389.78,42396.09,42175.65,42231.47
2024-01-01T06:00:00Z,42231.47,42463.83,42199.63,42400.9
2024-01-01T07:00:00Z,42400.9,42534.49,42396.8,42496.49
2024-01-01T08:00:00Z,42496.58,42560.26,42451,42552.7
2024-01-01T09:00:00Z,42552.7,42692.84,42533.77,42650.97
2024-01-01T10:00:00Z,42650.97,42750,42625.75,42688.5
2024-01-01T11:00:00Z,42686.73,42767.6,42598.94,42690
2024-01-01T12:00:00Z,42690,42778.74,42610.77,42647.83
2024-01-01T13:00:00Z,42647.85,42750,42608.98,42715.88
2024-01-01T14:00:00Z,42717.53,42723.28,42581.54,42635.19
2024-01-01T15:00:00Z,42633.57,42868.74,42601.88,42797.33
2024-01-01T16:00:00Z,42799.37,42880.97,42680.01,42742.35
2024-01-01T17:00:00Z,42738.88,42846.42,42720.76,42833.66
2024-01-01T18:00:00Z,42835.63,43228.37,42835.63,43120.92
2024-01-01T19:00:00Z,43123.82,43567.46,43106.97,43547.61
2024-01-01T20:00:00Z,43537.04,43849.9,43537.04,43701.58
2024-01-01T21:00:00Z,43703.06,43800,43467.97,43632.21
2024-01-01T22:00:00Z,43631.79,43677.06,43389,43546.06
2024-01-01T23:00:00Z,43545.99,44240.8,43545.99,44220.78
2024-01-02T00:00:00Z,44220.78,45250,44195.13,45093.17
2024-01-02T01:00:00Z,45093.14,45417.45,44714.89,44894.58
2024-01-02T02:00:00Z,44891.41,45500,44891.4,45485.31
2024-01-02T03:00:00Z,45485.32,45601,45178.34,45473.97
2024-01-02T04:00:00Z,45476.27,45544.1,45204.47,45218.83
2024-01-02T05:00:00Z,45218.84,45370.54,45131,45216.32
2024-01-02T06:00:00Z,45214.41,45361.61,45166.39,45208.54
2024-01-02T07:00:00Z,45209.48,45707.69,45209.48,45504.64
2024-01-02T08:00:00Z,45504.4,45899.96,45382.34,45808.07
2024-01-02T09:00:00Z,45811.28,45925.82,45667.11,45711.49
2024-01-02T10:00:00Z,45709.47,45755.41,45470.45,45621.38
2024-01-02T11:00:00Z,45621.04,45740.73,45243.78,45487.83
2024-01-02T12:00:00Z,45488.9,45640.61,45312.06,45339.3
2024-01-02T13:00:00Z,45339.29,45758.91,45304.21,45691.05
2024-01-02T14:00:00Z,45690.96,45863.46,45051.88,45300.8
2024-01-02T15:00:00Z,45305.12,45375.82,44888.01,45236.25
2024-01-02T16:00:00Z,45235.85,45433.69,44922.07,45395.48
2024-01-02T17:00:00Z,45395.48,45421.4,44973.95,44997.95
2024-01-02T18:00:00Z,44995.01,45298.73,44965.62,45172.54
2024-01-02T19:00:00Z,45172.24,45268,44823.75,45055.75
2024-01-02T20:00:00Z,45052.18,45198.6,44759.12,44801.96
2024-01-02T21:00:00Z,44799.33,45130,44630.29,45128.54
2024-01-02T22:00:00Z,45128.54,45307.07,44861.08,45000.74
2024-01-02T23:00:00Z,45000.37,45075.85,44812.99,44972.8
2024-01-03T00:00:00Z,44972.81,45235.2,44884.14,45156.5
2024-01-03T01:00:00Z,45156.5,45356.36,45126.68,45341.12
2024-01-03T02:00:00Z,45341.12,45432.39,45239.62,45299.77
2024-01-03T03:00:00Z,45303,45333.64,45176.12,45286.95
2024-01-03T04:00:00Z,45289.08,45297.02,45140.01,45203.08
2024-01-03T05:00:00Z,45199.81,45312.12,45122.08,45184.54
2024-01-03T06:00:00Z,45184.18,45383.66,45172.77,45344.02
2024-01-03T07:00:00Z,45348.52,45405.55,44957.01,45027.43
2024-01-03T08:00:00Z,45027.43,45223.9,45021.26,45219.26
2024-01-03T09:00:00Z,45221.54,45519.32,45200.22,45358.71
2024-01-03T10:00:00Z,45358.72,45405.81,45046.48,45163.58
2024-01-03T11:00:00Z,45163.58,45191.38,43500.01,43737.06
2024-01-03T12:00:00Z,43751.15,43755.53,40625.68,42815.1
2024-01-03T13:00:00Z,42826.62,42847.47,42336.01,42568.41
2024-01-03T14:00:00Z,42570.09,42570.09,42068.74,42206.31
2024-01-03T15:00:00Z,42199.85,43055.18,42196.68,43017.35
2024-01-03T16:00:00Z,43022.18,43598.26,42838.11,43025.7
2024-01-03T17:00:00Z,43025.7,43063.98,42638.37,42931.89
2024-01-03T18:00:00Z,42926.82,43074.73,42012.35,42263.16
2024-01-03T19:00:00Z,42268.77,43039.65,42169.98,42613.07
2024-01-03T20:00:00Z,42612.31,42862.6,42537.25,42739.95
2024-01-03T21:00:00Z,42742.69,42987.96,42600.2,42943.2
2024-01-03T22:00:00Z,42946.4,42961.36,42609.32,42764.33
2024-01-03T23:00:00Z,42764.12,42866.04,42606.48,42862.44
2024-01-04T00:00:00Z,42860.58,43000,42772.39,42899.27
2024-01-04T01:00:00Z,42899.26,42957.71,42650,42736.8
2024-01-04T02:00:00Z,42735.34,43247.15,42715.95,43168.23
2024-01-04T03:00:00Z,43168.23,43248.05,43030.63,43138.05
2024-01-04T04:00:00Z,43140.26,43235.55,42995,43187.16
2024-01-04T05:00:00Z,43183.44,43307.18,43102.65,43218.7
2024-01-04T06:00:00Z,43218.91,43266.21,43113.07,43193.14
2024-01-04T07:00:00Z,43190.63,43297.79,42795.01,42795.01
2024-01-04T08:00:00Z,42801.45,43001.49,42756.1,42880.65
2024-01-04T09:00:00Z,42880.65,43114.43,42880.64,43048.96
2024-01-04T10:00:00Z,43048.96,43136.82,42699.43,43121.14
2024-01-04T11:00:00Z,43117.9,43281.13,42984.23,43226.07
2024-01-04T12:00:00Z,43226.06,43461.04,43136.57,43430.62
2024-01-04T13:00:00Z,43427.03,43538.57,43211.11,43391.03
2024-01-04T14:00:00Z,43392.8,43783.72,43284.63,43713.68
2024-01-04T15:00:00Z,43708.84,44355.54,43641.82,44095.63
2024-01-04T16:00:00Z,44095.63,44177.23,43824.13,43966.02
2024-01-04T17:00:00Z,43963.62,44313.31,43876.8,44052.54
2024-01-04T18:00:00Z,44052.54,44212.9,43928.72,44100.66
2024-01-04T19:00:00Z,44100.99,44489.48,43979.5,44006.83
2024-01-04T20:00:00Z,44006.76,44778.78,43945.18,44163.05
2024-01-04T21:00:00Z,44163.05,44656.61,44163.05,44489.99
2024-01-04T22:00:00Z,44492.8,44800,44208.3,44368.33
2024-01-04T23:00:00Z,44374.05,44413.89,44108.97,44193.29
2024-01-05T00:00:00Z,44198.35,44304.62,44036.64,44268.78
2024-01-05T01:00:00Z,44265.05,44336.28,42450,43440.98
2024-01-05T02:00:00Z,43433.02,43999,43340.44,43552.12
2024-01-05T03:00:00Z,43552.11,43815.74,43457.17,43511.08
2024-01-05T04:00:00Z,43509.15,43665.72,43236.22,43627.22
2024-01-05T05:00:00Z,43627.23,43747.01,43546.11,43675.01
2024-01-05T06:00:00Z,43668.72,43957.53,43601.98,43880.41
2024-01-05T07:00:00Z,43880.41,43967.75,43752.49,43810.31
2024-01-05T08:00:00Z,43812.63,43988.03,43801.93,43953.39
2024-01-05T09:00:00Z,43949.74,44344.93,43948.65,44179.74
2024-01-05T10:00:00Z,44181.67,44191.05,43505.08,43657.49
2024-01-05T11:00:00Z,43660.71,43951.42,43637.82,43808.86
2024-01-05T12:00:00Z,43807.58,44145.25,43654.84,43917.82
2024-01-05T13:00:00Z,43918.46,44124.66,43755.01,44026.64
2024-01-05T14:00:00Z,44025.02,44108.68,43208.44,43517.5
2024-01-05T15:00:00Z,43523.66,43842.67,43382.66,43525.45
2024-01-05T16:00:00Z,43525.44,43622.89,43245.84,43256.79
2024-01-05T17:00:00Z,43259.61,43658.06,43114.4,43642.56
2024-01-05T18:00:00Z,43642.55,43717.28,43438.57,43643.66
2024-01-05T19:00:00Z,43643.72,43845.84,43550,43623.3
2024-01-05T20:00:00Z,43624.5,44443.37,43622.04,43985.82
2024-01-05T21:00:00Z,43994.28,44008.99,43616.57,43974.15
2024-01-05T22:00:00Z,43972.4,44086.22,43796.3,44009.61
2024-01-05T23:00:00Z,44009.62,44372.58,44009.61,44186.59
2024-01-06T00:00:00Z,44187.76,44260.95,44015.04,44108.38
2024-01-06T01:00:00Z,44111.58,44140.4,43954.43,44013.3
2024-01-06T02:00:00Z,44013.3,44055.03,43870.01,43946.91
2024-01-06T03:00:00Z,43946.1,44066.11,43862.35,43973.32
2024-01-06T04:00:00Z,43973.32,44015.96,43875,43891.9
2024-01-06T05:00:00Z,43891.88,43913.11,43630.15,43739.15
2024-01-06T06:00:00Z,43739.36,43742.79,43456.5,43496.42
2024-01-06T07:00:00Z,43494.48,43712.28,43436.5,43696.57
2024-01-06T08:00:00Z,43696.47,43770.28,43577.58,43736.14
2024-01-06T09:00:00Z,43733.23,43793.39,43666.83,43685.66
2024-01-06T10:00:00Z,43685.07,43799.91,43609.92,43725.13
2024-01-06T11:00:00Z,43725.12,43736.98,43648.56,43705.54
2024-01-06T12:00:00Z,43705.15,43784.26,43564.33,43645.2
2024-01-06T13:00:00Z,43645.19,43771.7,43582.49,43733.91
2024-01-06T14:00:00Z,43735.73,43958.96,43727.39,43859.42
2024-01-06T15:00:00Z,43860.17,43937.48,43818.01,43901.64
2024-01-06T16:00:00Z,43901.64,44010.14,43857.61,43901.82
2024-01-06T17:00:00Z,43900.67,44040.43,43872.6,43998.26
2024-01-06T18:00:00Z,44000.01,44179.72,43916.19,44028.64
2024-01-06T19:00:00Z,44031.64,44054.06,43857.62,43939.48
2024-01-06T20:00:00Z,43940.3,44042.99,43697.62,43857.88
2024-01-06T21:00:00Z,43860,43971.48,43752.36,43919.4
2024-01-06T22:00:00Z,43919.39,43956.3,43778.9,43907.26
2024-01-06T23:00:00Z,43907.27,44005.06,43761.83,43992.44
2024-01-07T00:00:00Z,43992.79,44287.82,43942.72,44147.42
2024-01-07T01:00:00Z,44143.21,44194.1,43989.42,43996.3
2024-01-07T02:00:00Z,43996.28,44120.37,43866.4,43962.7
2024-01-07T03:00:00Z,43959.67,44066.27,43928.96,43970.54
2024-01-07T04:00:00Z,43971.1,44068.3,43909.78,44025.32
2024-01-07T05:00:00Z,44025.32,44095.32,43870,43912.15
2024-01-07T06:00:00Z,43913.5,44116.01,43881.51,44052.32
2024-01-07T07:00:00Z,44053.2,44128.88,44017.81,44114.27
2024-01-07T08:00:00Z,44115.58,44197.54,44029.54,44046.42
2024-01-07T09:00:00Z,44046.39,44094.67,43907.58,43964.01
2024-01-07T10:00:00Z,43964,44023.97,43932.56,43988.31
2024-01-07T11:00:00Z,43987.5,44151.01,43987.5,44092.19
2024-01-07T12:00:00Z,44092.18,44172.12,43998.51,44121.29
2024-01-07T13:00:00Z,44121.29,44469.66,44102.87,44425.07
2024-01-07T14:00:00Z,44425.45,44510.01,44304.17,44432.69
2024-01-07T15:00:00Z,44434.31,44458.45,43968.76,44078.77
2024-01-07T16:00:00Z,44078.77,44217.55,43883.65,43951.76
2024-01-07T17:00:00Z,43951.75,44124.91,43724.94,44092.18
2024-01-07T18:00:00Z,44090.54,44206.92,44061.18,44129.94
2024-01-07T19:00:00Z,44130.01,44289.21,44065,44274.65
2024-01-07T20:00:00Z,44273.44,44307.47,44147,44147.01
2024-01-07T21:00:00Z,44151,44285.11,44135.38,44257.18
2024-01-07T22:00:00Z,44257.19,44257.19,43779.72,43892.05
2024-01-07T23:00:00Z,43893.3,44055.25,43629.7,43950.28
2024-01-08T00:00:00Z,43954.52,44000,43648.16,43653.23
2024-01-08T01:00:00Z,43659.42,43840.01,43627.56,43741.5
2024-01-08T02:00:00Z,43741.5,43832.64,43200.44,43399.33
2024-01-08T03:00:00Z,43397.09,43589,43253.2,43539.23
2024-01-08T04:00:00Z,43542.92,43635.25,43447.51,43617.94
2024-01-08T05:00:00Z,43618.47,43670.71,43486.85,43661.1
2024-01-08T06:00:00Z,43662.42,44384,43604.3,43931.51
2024-01-08T07:00:00Z,43922.71,44095.09,43809.65,43994.5
2024-01-08T08:00:00Z,43994.49,44087.3,43867.29,43886.18
2024-01-08T09:00:00Z,43886.42,43943.49,43649.99,43744.96
2024-01-08T10:00:00Z,43745.5,44153.4,43712.84,44105.02
2024-01-08T11:00:00Z,44105.84,44732.74,43976.01,44658.71
2024-01-08T12:00:00Z,44656.58,45210,44422.31,45167.92
2024-01-08T13:00:00Z,45167.9,45218.95,44868.59,44958.8
2024-01-08T14:00:00Z,44961.44,45139,44772.78,44825.46
2024-01-08T15:00:00Z,44822.43,45410,44707.86,45002.43
2024-01-08T16:00:00Z,44998.98,45196.3,44832.46,44981.26
2024-01-08T17:00:00Z,44981.26,45782.41,44943.3,45710.21
2024-01-08T18:00:00Z,45706.26,47050,45706.26,47031.31
2024-01-08T19:00:00Z,47032.28,47330,46630.85,47030.2
2024-01-08T20:00:00Z,47027.9,47214.66,46753,46815.29
2024-01-08T21:00:00Z,46819.18,47256.81,46697.05,47116
2024-01-08T22:00:00Z,47117.38,47168.74,46850,47044.02
2024-01-08T23:00:00Z,47044.02,47153.82,46870,46995.1
2024-01-09T00:00:00Z,46995.09,47196,46254.68,46706.42
2024-01-09T01:00:00Z,46705.55,46832.63,46303.96,46584.99
2024-01-09T02:00:00Z,46586.36,46820,46511.98,46814.13
2024-01-09T03:00:00Z,46814.13,47010.74,46785,46964.72
2024-01-09T04:00:00Z,46965.82,46981.07,46706.93,46829.65
2024-01-09T05:00:00Z,46833.23,46891.03,46627.74,46742.78
2024-01-09T06:00:00Z,46747.09,46875.13,46692.88,46813.77
2024-01-09T07:00:00Z,46812.95,46960.29,46758.05,46847.83
2024-01-09T08:00:00Z,46850.96,46898.11,46537.96,46573.46
2024-01-09T09:00:00Z,46572.41,46712.69,46434.05,46515.62
2024-01-09T10:00:00Z,46510.98,46705.68,46414.83,46464.36
2024-01-09T11:00:00Z,46464.36,46663.69,46447.23,46643.78
2024-01-09T12:00:00Z,46643.78,47044.13,45526.96,46193.87
2024-01-09T13:00:00Z,46193.78,47077.63,46080.27,46858.17
2024-01-09T14:00:00Z,46854.54,47025.5,46500,46574.36
2024-01-09T15:00:00Z,46560.83,47032.29,46446.02,46876.36
2024-01-09T16:00:00Z,46875.24,46993.06,46744.23,46921.73
2024-01-09T17:00:00Z,46920.14,46944.75,46649.99,46738.77
2024-01-09T18:00:00Z,46740.84,46758.89,46522.01,46657.29
2024-01-09T19:00:00Z,46658.71,46903.46,46589.25,46890.1
2024-01-09T20:00:00Z,46888.27,46940,46593.78,46651.31
2024-01-09T21:00:00Z,46649.39,47901,44701.54,45419.45
2024-01-09T22:00:00Z,45420.1,46286.39,45275.03,46278.06
2024-01-09T23:00:00Z,46272.94,46276.18,45933.43,46124.08
2024-01-10T00:00:00Z,46120.79,46248.84,45794.3,45861.33
2024-01-10T01:00:00Z,45862.2,45965.88,45613.22,45941.48
2024-01-10T02:00:00Z,45936.64,46098.75,45889.72,45995.5
2024-01-10T03:00:00Z,45994.12,46222.77,45940.82,46132.33
2024-01-10T04:00:00Z,46130.57,46199.08,45962.78,45981.19
2024-01-10T05:00:00Z,45981.74,46038.57,45904.15,45981.95
2024-01-10T06:00:00Z,45981.95,46073.49,45885.51,46026.56
2024-01-10T07:00:00Z,46026.56,46041.64,45745.38,45768.43
2024-01-10T08:00:00Z,45768.43,45869.1,45320.39,45338.99
2024-01-10T09:00:00Z,45340.12,45699.24,45326.38,45674.25
2024-01-10T10:00:00Z,45672.35,45748.43,45550.02,45552
2024-01-10T11:00:00Z,45552.66,45673.42,45030,45526.41
2024-01-10T12:00:00Z,45529.63,45663.31,44378.31,44687.73
2024-01-10T13:00:00Z,44687.72,45394.24,44320.01,45124.46
2024-01-10T14:00:00Z,45121.4,45415.84,44809.01,44866.8
2024-01-10T15:00:00Z,44866.79,45645.03,44787.55,45557.32
2024-01-10T16:00:00Z,45563.31,45710.4,45188.68,45317.86
2024-01-10T17:00:00Z,45317.87,46474.02,45239.22,46414.8
2024-01-10T18:00:00Z,46423.13,46660.8,45909.05,46554.78
2024-01-10T19:00:00Z,46554.77,46755.73,46096.54,46518.14
2024-01-10T20:00:00Z,46514.45,46538.97,44813,46144.39
2024-01-10T21:00:00Z,46144.91,46343.62,45129.54,45946.36
2024-01-10T22:00:00Z,45954.81,46976.99,45765.68,46928.33
2024-01-10T23:00:00Z,46928.33,47732.5,46413.58,46666.11
2024-01-11T00:00:00Z,46678.54,46733.44,46306.11,46690.37
2024-01-11T01:00:00Z,46693.61,46783.33,46485.15,46525.87
2024-01-11T02:00:00Z,46525.87,46651.74,46510,46571.95
2024-01-11T03:00:00Z,46571.95,46610.93,46219.3,46513.73
2024-01-11T04:00:00Z,46513.67,46521.65,46328.8,46411.68
2024-01-11T05:00:00Z,46413.22,46429.16,45888.89,46079.26
2024-01-11T06:00:00Z,46079.25,46104,45623.02,45912.79
2024-01-11T07:00:00Z,45912.79,46170.38,45890.48,46102.74
2024-01-11T08:00:00Z,46102.73,46319.13,46059.42,46281.31
2024-01-11T09:00:00Z,46281.32,46350,46211.1,46222.33
2024-01-11T10:00:00Z,46221.4,46869.54,46206.04,46869.49
2024-01-11T11:00:00Z,46867.53,47165.69,46713.05,47076.78
2024-01-11T12:00:00Z,47076.78,47488,46962.3,47471.92
2024-01-11T13:00:00Z,47468.92,47468.92,46824,47363.38
2024-01-11T14:00:00Z,47362.06,49102.29,47250.01,48633.4
2024-01-11T15:00:00Z,48644.26,48742.99,46422,46702.94
2024-01-11T16:00:00Z,46702.93,46977.51,45699.13,45936.39
2024-01-11T17:00:00Z,45937.92,46541,45555.55,46477.9
2024-01-11T18:00:00Z,46475.26,46664.9,46255.19,46608.55
2024-01-11T19:00:00Z,46615.51,46746.21,46288.01,46698.61
2024-01-11T20:00:00Z,46702.09,47016.13,46160.4,46289.15
2024-01-11T21:00:00Z,46278.92,46469.63,46121.95,46160.99
2024-01-11T22:00:00Z,46161.53,46446.2,46086.41,46411.76
2024-01-11T23:00:00Z,46411.77,46498.62,46300,46342.66
2024-01-12T00:00:00Z,46344.96,46522.2,46056.32,46293.97
2024-01-12T01:00:00Z,46293.97,46339.41,45902.28,46143.21
2024-01-12T02:00:00Z,46143.22,46259.23,45996.79,46145
2024-01-12T03:00:00Z,46145,46191.44,45922.49,46000
2024-01-12T04:00:00Z,46000.87,46115.13,45854.07,45956.16
2024-01-12T05:00:00Z,45956.16,46217.26,45890.36,46193.2
2024-01-12T06:00:00Z,46191.94,46368.85,46106.25,46106.64
2024-01-12T07:00:00Z,46106.64,46149.99,45762.55,46033.88
2024-01-12T08:00:00Z,46033.88,46033.88,45645.01,45880.44
2024-01-12T09:00:00Z,45879.65,46072.93,45549.08,45928.55
2024-01-12T10:00:00Z,45926.76,46143.91,45840.46,46066.29
2024-01-12T11:00:00Z,46070.2,46277.06,45935.96,45953.91
2024-01-12T12:00:00Z,45953.9,46115.66,45667.38,45867.7
2024-01-12T13:00:00Z,45866.89,45946.96,45593.1,45778.12
2024-01-12T14:00:00Z,45779.6,45907.02,45210,45440.11
2024-01-12T15:00:00Z,45440.12,45457.57,44195.09,44378.39
2024-01-12T16:00:00Z,44378.39,44589.82,43134.34,43538.08
2024-01-12T17:00:00Z,43533.52,43724.81,43185.89,43674.41
2024-01-12T18:00:00Z,43674.4,43835.66,43255.19,43415.67
2024-01-12T19:00:00Z,43415.68,43674.19,43225.47,43422.8
2024-01-12T20:00:00Z,43420.65,44034,43381.18,43648.18
2024-01-12T21:00:00Z,43643.4,43867.92,43214.51,43420.37
2024-01-12T22:00:00Z,43418.51,43441.02,41444.97,42484.61
2024-01-12T23:00:00Z,42485.23,42941.17,42454.25,42773.03
2024-01-13T00:00:00Z,42775.1,42974.99,42745.92,42786.61
2024-01-13T01:00:00Z,42784.86,42878.37,42504.43,42651.61
2024-01-13T02:00:00Z,42655.96,42841.78,42515.57,42526.02
2024-01-13T03:00:00Z,42520.66,42666.32,42427,42600.5
2024-01-13T04:00:00Z,42600.49,42850.03,42542.01,42829.03
2024-01-13T05:00:00Z,42828.7,43127.13,42758.68,43091.24
2024-01-13T06:00:00Z,43091.24,43174.05,42945.98,43142.33
2024-01-13T07:00:00Z,43145.37,43248.79,43061.16,43096.5
2024-01-13T08:00:00Z,43099.44,43250,43066.63,43167.46
2024-01-13T09:00:00Z,43164.32,43194.27,42819.61,42916.63
2024-01-13T10:00:00Z,42916.72,42919.98,42620.13,42689.38
2024-01-13T11:00:00Z,42691.3,42793.47,42500,42610.82
2024-01-13T12:00:00Z,42610.59,42743.77,42495,42676.3
2024-01-13T13:00:00Z,42676.3,42783.9,42590.53,42732.22
2024-01-13T14:00:00Z,42731.49,42956.02,42631.31,42847.17
2024-01-13T15:00:00Z,42847.16,43240.33,42841.25,43142.62
2024-01-13T16:00:00Z,43142.84,43174.89,42789.25,42886.74
2024-01-13T17:00:00Z,42884.81,42980.99,42761.78,42890.19
2024-01-13T18:00:00Z,42889.12,42899.44,42720,42787.16
2024-01-13T19:00:00Z,42791.43,42978.12,42766.97,42775.81
2024-01-13T20:00:00Z,42771.01,42914.48,42691.23,42858.62
2024-01-13T21:00:00Z,42858.62,42974.99,42816.85,42956.11
2024-01-13T22:00:00Z,42953.56,43035.36,42877.77,42982.97
2024-01-13T23:00:00Z,42981.4,42989.72,42800,42839.33
2024-01-14T00:00:00Z,42839.32,42883.62,42661.78,42679.2
2024-01-14T01:00:00Z,42677.41,42840,42665.54,42765.02
2024-01-14T02:00:00Z,42765.02,42811.35,42645.23,42762.37
2024-01-14T03:00:00Z,42762.31,42794.41,42633.76,42666.9
2024-01-14T04:00:00Z,42666.91,42685.1,42550,42567.13
2024-01-14T05:00:00Z,42567.13,42793.69,42567.12,42737.8
2024-01-14T06:00:00Z,42737.79,42985.65,42736.04,42983.48
2024-01-14T07:00:00Z,42983.22,43049.99,42882.41,42998.66
2024-01-14T08:00:00Z,42998.67,43015.49,42880.02,42983.12
2024-01-14T09:00:00Z,42983.68,43064.13,42812.69,43045.03
2024-01-14T10:00:00Z,43044.04,43054.86,42857.46,42877.67
2024-01-14T11:00:00Z,42878.22,42943.89,42753.97,42814.52
2024-01-14T12:00:00Z,42814.97,42839.21,42705.88,42746.17
2024-01-14T13:00:00Z,42748.59,42912.47,42730.36,42876.71
2024-01-14T14:00:00Z,42877.46,42995.16,42778.45,42807.68
2024-01-14T15:00:00Z,42803.49,42945.69,42784,42895.52
2024-01-14T16:00:00Z,42895.51,42956.47,42847.42,42915.41
2024-01-14T17:00:00Z,42917.12,42993.91,42859.22,42962.24
2024-01-14T18:00:00Z,42961.26,42994.29,42820.92,42881.78
2024-01-14T19:00:00Z,42881.78,42916.93,42610,42637.45
2024-01-14T20:00:00Z,42637.13,42722.2,42165.65,42484.97
2024-01-14T21:00:00Z,42484.98,42572.7,41944,42526.05
2024-01-14T22:00:00Z,42524.23,42631.87,42050.12,42249.89
2024-01-14T23:00:00Z,42249.93,42297.72,41680.73,41697.33
