time,open,high,low,close,EMA Small,EMA Big
2017-06-05T21:00:00Z,2655.45,2689.09,2645.73,2665.99,2621.9604188374033,2602.904673321025
2017-06-05T22:00:00Z,2665.97,2686,2653.85,2675.15,2630.1434313239565,2609.4724302918407
2017-06-05T23:00:00Z,2674.01,2699.35,2669.14,2698,2640.582903427963,2617.5203911744006
2017-06-06T00:00:00Z,2698,2749.59,2691.2,2747.92,2657.0963029005843,2629.374901067637
2017-06-06T01:00:00Z,2747.99,2755,2702.24,2755,2672.1584101466483,2640.7953646069427
2017-06-06T02:00:00Z,2755.61,2850.05,2748.12,2847.01,2699.058654739472,2659.542149642675
2017-06-06T03:00:00Z,2847.03,2877.47,2785.13,2811.6,2716.372707856476,2673.36559058425
2017-06-06T04:00:00Z,2811.68,2854.51,2811.68,2840.64,2735.490752801634,2688.572355076591
2017-06-06T05:00:00Z,2841.42,2849.99,2805,2840.76,2751.6860216013824,2702.4075955241738
2017-06-06T06:00:00Z,2839.54,2862.76,2827.11,2837.66,2764.912787508862,2714.7032686583398
2017-06-06T07:00:00Z,2834.64,2850.74,2834.63,2835.67,2775.798512507499,2725.7002442348544
2017-06-06T08:00:00Z,2835.66,2868.75,2834.63,2861.52,2788.9864336601913,2738.0474947589587
2017-06-06T09:00:00Z,2861.52,2884.32,2851.39,2876,2802.373136174008,2750.5886315990533
2017-06-06T10:00:00Z,2875.87,2877,2843.43,2859.69,2811.1911152241605,2760.506937817321
2017-06-06T11:00:00Z,2859.63,2876.33,2856.91,2865,2819.4694051896745,2770.0063071066556
2017-06-06T12:00:00Z,2865,2922,2858.95,2908.43,2833.155650545109,2782.590279187869
2017-06-06T13:00:00Z,2909.97,2933,2899,2920.26,2846.556319692015,2795.105708352608
2017-06-06T14:00:00Z,2920.99,2921.59,2806.26,2818.99,2842.315347431705,2797.27700759328
2017-06-06T15:00:00Z,2818.99,2855,2816,2839.7,2841.9129862883656,2801.133643266618
2017-06-06T16:00:00Z,2839.97,2840,2689.4,2741.82,2826.5140653209246,2795.7414938787438
2017-06-06T17:00:00Z,2734.05,2800,2695.87,2776.41,2818.805747579244,2793.9840853443125
2017-06-06T18:00:00Z,2777.92,2841.55,2776.02,2817.9,2818.666401797822,2796.1582594039205
2017-06-06T19:00:00Z,2819,2870,2812.15,2860.57,2825.1131092135415,2802.0138721853823
2017-06-06T20:00:00Z,2860.58,2874.94,2829.55,2871.01,2832.1741693345352,2808.286247441257
2017-06-06T21:00:00Z,2872,2875,2849.95,2855.9,2835.824297129222,2812.614770401143
2017-06-06T22:00:00Z,2855.7,2889.89,2832.99,2860.07,2839.554405263188,2816.9288821828573
2017-06-06T23:00:00Z,2852.59,2889.89,2847.6,2880.74,2845.890650607313,2822.7298928935065
2017-06-07T00:00:00Z,2875.71,2893.28,2822.04,2826.11,2842.8474735908035,2823.0371753577333
2017-06-07T01:00:00Z,2824.8,2863.99,2802.99,2846.35,2843.386323807603,2825.1565230524848
2017-06-07T02:00:00Z,2849.99,2885.21,2841.52,2874.74,2848.2099662987407,2829.6641118658954
2017-06-07T03:00:00Z,2867.83,2879.98,2847.9,2859.41,2849.9330484066268,2832.3682835144505
2017-06-07T04:00:00Z,2857.62,2878.03,2850,2861.68,2851.740271728684,2835.0329850131366
2017-06-07T05:00:00Z,2861.72,2868.53,2855.03,2860,2853.0109991550403,2837.302713648306
2017-06-07T06:00:00Z,2858.92,2859.34,2782.02,2817.97,2847.620076208111,2835.5451942257328
2017-06-07T07:00:00Z,2813.01,2847.25,2794.88,2834.21,2845.5569875607093,2835.4238129324845
2017-06-07T08:00:00Z,2834.19,2838.6,2809,2821.95,2841.9251433206,2834.198920847713
2017-06-07T09:00:00Z,2821.92,2850.14,2821.9,2850.14,2843.188967425123,2835.6481098615573
2017-06-07T10:00:00Z,2850,2868,2841.74,2860.92,2845.9168185904887,2837.9455544195976
2017-06-07T11:00:00Z,2860.9,2863.99,2836,2849.79,2846.5126926534904,2839.0223221996343
2017-06-07T12:00:00Z,2849.71,2869.64,2847.15,2857.76,2848.2430476298764,2840.725747454213
2017-06-07T13:00:00Z,2857.85,2861,2832,2839.77,2846.9395018406644,2840.638861322012
2017-06-07T14:00:00Z,2837.37,2845,2800,2821.01,2842.9503477113317,2838.8544193836474
2017-06-07T15:00:00Z,2821.01,2826.93,2754.67,2800,2836.342601909588,2835.3221994396795
2017-06-07T16:00:00Z,2799.97,2825.33,2770,2823.6,2834.3822016158056,2834.256544945163
2017-06-07T17:00:00Z,2821.44,2831.27,2804.76,2809.01,2830.4787859826047,2831.961404495603
2017-06-07T18:00:00Z,2809.02,2816.72,2764.66,2799.08,2825.6482035237423,2828.9721859050937
2017-06-07T19:00:00Z,2799.03,2808.23,2777.47,2778.01,2818.3192491354744,2824.3392599137214
2017-06-07T20:00:00Z,2778,2782.59,2730,2742.05,2806.5855184992474,2816.858418103383
2017-06-07T21:00:00Z,2735.67,2754.98,2636.76,2636.76,2780.4585156532094,2800.485834639439
2017-06-07T22:00:00Z,2635,2728.75,2612.5,2712.93,2770.0695132450232,2792.5262133085807
2017-06-07T23:00:00Z,2712.93,2715.56,2673,2683.03,2756.678818899635,2782.57201209871
2017-06-08T00:00:00Z,2680.24,2690.07,2613.13,2675.5,2744.1897698381526,2772.838192817009
2017-06-08T01:00:00Z,2672.71,2722.25,2654.15,2717.15,2740.029805247668,2767.7756298336444
2017-06-08T02:00:00Z,2722.22,2740,2691.84,2727.22,2738.059065978796,2764.088754394222
2017-06-08T03:00:00Z,2730.44,2730.57,2704.68,2728.76,2736.6284404435964,2760.877049449293
2017-06-08T04:00:00Z,2728.76,2779.99,2726,2779,2743.1471419138124,2762.524590408448
2017-06-08T05:00:00Z,2778.98,2795,2756,2795,2751.1245046963027,2765.4769003713163
2017-06-08T06:00:00Z,2794.95,2810,2780,2796.96,2758.17611935841,2768.3390003375603
2017-06-08T07:00:00Z,2796.99,2805.27,2755.83,2776.12,2760.936716380193,2769.0463639432364
2017-06-08T08:00:00Z,2774.73,2785.94,2773,2785.65,2764.7387600140096,2770.555785402942
2017-06-08T09:00:00Z,2785.63,2791,2772.01,2789.87,2768.6051046272387,2772.311623093584
2017-06-08T10:00:00Z,2787.79,2800,2782,2787.48,2771.5089346845866,2773.6905664487126
2017-06-08T11:00:00Z,2787.48,2788,2752.95,2754,2768.8152524254197,2771.900514953375
2017-06-08T12:00:00Z,2754,2774.64,2732.97,2764.44,2768.1421366676627,2771.22228632125
2017-06-08T13:00:00Z,2762.02,2763.52,2722,2728.05,2761.9741156418686,2767.297533019318
2017-06-08T14:00:00Z,2729,2759.98,2700.5,2701.96,2752.741174773889,2761.357757290289
2017-06-08T15:00:00Z,2706.99,2740.98,2701.97,2736.62,2750.2609940394445,2759.108870263899
2017-06-08T16:00:00Z,2736.55,2758.99,2733.52,2743.31,2749.1916103410686,2757.672609330817
2017-06-08T17:00:00Z,2745.64,2745.64,2700,2739.99,2747.775977980904,2756.065099391652
2017-06-08T18:00:00Z,2739.99,2749.99,2723.99,2736.04,2745.970442906919,2754.2446358105926
2017-06-08T19:00:00Z,2736.09,2758,2728.85,2758,2747.821143998162,2754.5860325550843
2017-06-08T20:00:00Z,2758,2766,2738.03,2753.54,2748.700967998445,2754.49093868644
2017-06-08T21:00:00Z,2754.21,2787.97,2748.42,2783.02,2753.980819075607,2757.0844897149454
2017-06-08T22:00:00Z,2783.01,2815,2772.65,2802.6,2761.460693063975,2761.222263377223
2017-06-08T23:00:00Z,2806.15,2815,2797.28,2806,2768.312894131056,2765.2929667065664
2017-06-09T00:00:00Z,2805.46,2815,2791.87,2795.04,2772.424756572432,2767.997242460515
2017-06-09T01:00:00Z,2794.97,2840.99,2790.91,2835.01,2782.053255561289,2774.0893113277407
2017-06-09T02:00:00Z,2837.86,2844,2823.67,2828.03,2789.126600859552,2778.993010297946
2017-06-09T03:00:00Z,2831.47,2836.84,2805,2805,2791.568662265775,2781.3572820890417
2017-06-09T04:00:00Z,2805.01,2826.4,2802.9,2821.63,2796.193483455656,2785.0184382627654
2017-06-09T05:00:00Z,2821.62,2822.97,2800.55,2814.02,2798.936024462478,2787.6549438752413
2017-06-09T06:00:00Z,2814.01,2819.55,2805.89,2808.73,2800.4427899297893,2789.5708580684013
2017-06-09T07:00:00Z,2808.74,2811.08,2780.43,2805.83,2801.2715914790524,2791.048961880365
2017-06-09T08:00:00Z,2809.05,2829.43,2801.65,2820,2804.1528850976597,2793.6808744366954
2017-06-09T09:00:00Z,2819.82,2819.82,2806,2806.12,2804.4555181595583,2794.8117040333595
2017-06-09T10:00:00Z,2806.1,2822.71,2796.62,2818.94,2806.683899981165,2797.0051854848725
2017-06-09T11:00:00Z,2818.94,2820.77,2802.72,2812,2807.5017615225242,2798.368350440793
2017-06-09T12:00:00Z,2810.92,2836.54,2810.92,2832.93,2811.4137982113666,2801.510318582539
2017-06-09T13:00:00Z,2832.97,2850,2821.83,2846.01,2816.7362907942334,2805.555744165945
2017-06-09T14:00:00Z,2846.01,2868.23,2846.01,2857.99,2823.083015287428,2810.3224946963132
2017-06-09T15:00:00Z,2855.68,2864,2841.8,2852,2827.531782166285,2814.11135881483
2017-06-09T16:00:00Z,2851.99,2856,2829,2837.98,2829.139200294549,2816.2812352862093
2017-06-09T17:00:00Z,2837.96,2854.57,2831.8,2850.17,2832.3747079415416,2819.362032078372
2017-06-09T18:00:00Z,2850.1,2850.1,2810,2826,2831.393983642843,2819.965483707611
2017-06-09T19:00:00Z,2826.01,2844.96,2815.24,2844,2833.3333707747133,2822.150439734192
2017-06-09T20:00:00Z,2837.01,2841.99,2821.51,2829.99,2832.819006040142,2822.8631270310834
2017-06-09T21:00:00Z,2826.21,2831,2806.83,2827,2831.923774341659,2823.239206391894
2017-06-09T22:00:00Z,2827,2831.45,2809.99,2809.99,2828.549347519865,2822.0347330835402
2017-06-09T23:00:00Z,2809.99,2823.86,2790,2822.32,2827.5909863629627,2822.060666439582
2017-06-10T00:00:00Z,2818,2835.99,2818,2821.25,2826.61544999943,2821.9869694905287
2017-06-10T01:00:00Z,2821.24,2844.26,2818.12,2833.99,2827.749996153364,2823.0781540822986
2017-06-10T02:00:00Z,2831.23,2843.59,2817.5,2836.68,2829.1238428990005,2824.3146855293626
2017-06-10T03:00:00Z,2836.36,2840.47,2824.72,2830.28,2829.3017132222312,2824.856986844875
2017-06-10T04:00:00Z,2830.49,2837.46,2812.2,2819.19,2827.7460650341955,2824.3418062226137
2017-06-10T05:00:00Z,2819.2,2830.27,2810.83,2818.75,2826.3620550289347,2823.833460202376
2017-06-10T06:00:00Z,2816.29,2830.01,2800,2820.04,2825.3894311783292,2823.488600183978
2017-06-10T07:00:00Z,2820.04,2827.05,2812.15,2815.27,2823.832595612432,2822.7414547127073
2017-06-10T08:00:00Z,2815.27,2825,2804.48,2823.11,2823.7214270566733,2822.774958829734
2017-06-10T09:00:00Z,2823.02,2829.62,2816.92,2822.72,2823.5673613556464,2822.7699625724854
2017-06-10T10:00:00Z,2822.71,2878.58,2822.71,2878.58,2832.0308442240084,2827.843602338623
2017-06-10T11:00:00Z,2877.98,2895,2858.08,2894.85,2841.695329728007,2833.935093035112
2017-06-10T12:00:00Z,2895,2905.01,2870.21,2905.01,2851.4360482313905,2840.396448213738
2017-06-10T13:00:00Z,2905.6,2912.98,2876,2896.77,2858.410502349638,2845.5213165579435
2017-06-10T14:00:00Z,2896.99,2900,2870.02,2899.88,2864.7904250650786,2850.463015052676
2017-06-10T15:00:00Z,2891,2899.93,2850.55,2864,2864.6688212089125,2851.6936500478873
2017-06-10T16:00:00Z,2864,2886,2861.89,2878.93,2866.8628487152337,2854.1696818617156
2017-06-10T17:00:00Z,2879.97,2894.85,2865,2870.76,2867.4624104513514,2855.6778926015595
2017-06-10T18:00:00Z,2870.96,2878.16,2845.9,2867.67,2867.49434730499,2856.7680841832357
2017-06-10T19:00:00Z,2865.23,2883.98,2860.82,2879,2869.264447719607,2858.7891674393054
2017-06-10T20:00:00Z,2881.01,2889.97,2830,2830,2863.223763455052,2856.1719703993685
2017-06-10T21:00:00Z,2830,2859.04,2800,2833.24,2858.610876769659,2854.0872458176077
2017-06-10T22:00:00Z,2833.24,2884.55,2833.24,2879.65,2861.8476649589425,2856.4111325614617
2017-06-10T23:00:00Z,2879.65,2900,2873.44,2899.99,2867.7157165037206,2860.372847783147
2017-06-11T00:00:00Z,2899.01,2905,2861.53,2882,2869.913298580071,2862.3389525301336
2017-06-11T01:00:00Z,2882,2899.8,2882,2890.11,2873.0204834139063,2864.8635932092125
2017-06-11T02:00:00Z,2891.41,2909.51,2879.27,2892.75,2876.0557936579207,2867.398721099284
2017-06-11T03:00:00Z,2891.49,2898.33,2867.81,2876,2876.0472100182405,2868.180655544804
2017-06-11T04:00:00Z,2878.97,2892.81,2865.17,2871.3,2875.3168700154342,2868.464232313458
2017-06-11T05:00:00Z,2872.3,2888.72,2865.12,2887.9,2877.252736166906,2870.231120284962
2017-06-11T06:00:00Z,2887.67,2891.41,2873.05,2884.12,2878.309238295074,2871.4937457136016
2017-06-11T07:00:00Z,2887.13,2890.35,2875.89,2887,2879.6462785573704,2872.903405194183
2017-06-11T08:00:00Z,2887,2891.34,2875.85,2888.11,2880.948389548544,2874.285822903803
2017-06-11T09:00:00Z,2889.49,2900,2885.34,2893.77,2882.920945002614,2876.05711173073
2017-06-11T10:00:00Z,2890.76,2894.48,2884.39,2885.04,2883.2469534637503,2876.8737379370273
2017-06-11T11:00:00Z,2887.46,2894.29,2871.15,2873,2881.670499084712,2876.521579942752
2017-06-11T12:00:00Z,2877.45,2890.01,2874.23,2888.02,2882.6473453793715,2877.5668908570474
2017-06-11T13:00:00Z,2888.03,2896.6,2882.8,2889.42,2883.6892922440834,2878.6444462336794
2017-06-11T14:00:00Z,2889.48,2895.24,2873.01,2882,2883.4294011296092,2878.9494965760723
2017-06-11T15:00:00Z,2880.87,2948,2879.51,2943.9,2892.7325701865925,2884.854087796429
2017-06-11T16:00:00Z,2943.92,2960.24,2929.33,2945.99,2900.9260209271165,2890.411897996754
2017-06-11T17:00:00Z,2944.69,2952,2930.67,2938.74,2906.7435561690986,2894.8053618152308
2017-06-11T18:00:00Z,2938.74,2943.38,2926.29,2928.56,2910.0999321430836,2897.8739652865734
2017-06-11T19:00:00Z,2929.5,2947.22,2928.52,2940.48,2914.7737887364556,2901.747241169612
2017-06-11T20:00:00Z,2940.88,2946,2925.49,2934.77,2917.850128930847,2904.7493101541927
2017-06-11T21:00:00Z,2926.45,2954.54,2926.45,2944.07,2921.883955249178,2908.3239183219935
2017-06-11T22:00:00Z,2942.24,2961.46,2940.87,2952.76,2926.634115980074,2912.3635621109033
2017-06-11T23:00:00Z,2952.24,2967.46,2946.66,2954.22,2930.8780981369855,2916.1686928280938
2017-06-12T00:00:00Z,2954.23,2972.97,2952.68,2968.57,2936.676852269757,2920.93244802554
2017-06-12T01:00:00Z,2960.79,2975,2949.94,2962.55,2940.657336535948,2924.7158618414
2017-06-12T02:00:00Z,2962.78,2966.5,2944.01,2944.01,2941.173130915033,2926.4698744012726
2017-06-12T03:00:00Z,2944,2965.01,2936.02,2955.41,2943.3634184665666,2929.1007949102477
2017-06-12T04:00:00Z,2955.26,2980,2955.26,2969.67,2947.4105848563254,2932.7889044638614
2017-06-12T05:00:00Z,2968.53,2968.53,2945.09,2957.16,2948.9104948784293,2935.0044586035106
2017-06-12T06:00:00Z,2956.08,2962.53,2922.62,2929.01,2945.848880281748,2934.4595078213733
2017-06-12T07:00:00Z,2931.3,2954.7,2924,2944.44,2945.632129469171,2935.3668252921575
2017-06-12T08:00:00Z,2944.01,2952.6,2929.75,2942,2945.073340320068,2935.9698411746886
2017-06-12T09:00:00Z,2942,2951.1,2910,2940,2944.292826424673,2936.336219249717
2017-06-12T10:00:00Z,2938.36,2939.2,2702,2706.94,2907.7770069747235,2915.4820174997426
2017-06-12T11:00:00Z,2711.81,2805.92,2705,2748.8,2883.3190059016893,2900.329106817948
2017-06-12T12:00:00Z,2736.12,2807.97,2729.96,2788.37,2868.7114665321988,2890.1510061981344
2017-06-12T13:00:00Z,2788.33,2790,2750.76,2772,2853.832779373399,2879.4100056346674
2017-06-12T14:00:00Z,2772,2803.9,2752.15,2764.98,2840.1631210082605,2869.007277849698
2017-06-12T15:00:00Z,2764.12,2778.3,2714.97,2775.99,2830.290333160836,2860.5511616815434
2017-06-12T16:00:00Z,2775.97,2778.99,2636.05,2670.76,2805.747204982246,2843.297419710494
2017-06-12T17:00:00Z,2664.3,2664.3,2480.03,2585,2771.786096523439,2819.8158361004494
2017-06-12T18:00:00Z,2582.09,2674,2549.01,2609.93,2746.885158596756,2800.735305545863
2017-06-12T19:00:00Z,2609.99,2616,2505.01,2550.01,2716.5966726587935,2777.9420959507847
2017-06-12T20:00:00Z,2559.91,2660,2559.91,2616.99,2701.272569172825,2763.310087227986
2017-06-12T21:00:00Z,2617,2684.3,2616.99,2667.98,2696.1506354539288,2754.6437156618053
2017-06-12T22:00:00Z,2668,2673.92,2609,2632.61,2686.375153076401,2743.549741510732
2017-06-12T23:00:00Z,2632.61,2689,2630.03,2667.06,2683.403591064647,2736.59612864612
2017-06-13T00:00:00Z,2656.97,2700,2654.62,2695,2685.187653977778,2732.814662405564
2017-06-13T01:00:00Z,2693.95,2714.63,2638.62,2662,2681.6203225965814,2726.37696582324
2017-06-13T02:00:00Z,2662.87,2702.15,2655.92,2663.84,2678.8848883509536,2720.6917871120363
2017-06-13T03:00:00Z,2663.84,2690.92,2650.26,2677.38,2678.6533670661915,2716.754351920033
2017-06-13T04:00:00Z,2689.31,2693,2671.01,2687.22,2679.9713105944697,2714.0694108363937
2017-06-13T05:00:00Z,2687.13,2720,2677.85,2708.51,2684.3618781953205,2713.564009851267
2017-06-13T06:00:00Z,2710.42,2761.88,2710.12,2750.28,2694.503127703733,2716.9018271375157
2017-06-13T07:00:00Z,2750.29,2757.6,2734.49,2752.79,2703.4703388262355,2720.1643883068323
2017-06-13T08:00:00Z,2751.02,2783.62,2742.11,2768,2713.3979790068147,2724.5130802789386
2017-06-13T09:00:00Z,2760.17,2768,2704,2711.12,2713.047520698074,2723.295527526308
2017-06-13T10:00:00Z,2711.13,2752,2692.01,2692.01,2709.8109790522167,2720.45138866028
2017-06-13T11:00:00Z,2692.01,2716.19,2666.71,2716.19,2710.7923668903372,2720.0639896911634
2017-06-13T12:00:00Z,2716.19,2749.4,2702.23,2721.05,2712.3704642918237,2720.1536269919666
2017-06-13T13:00:00Z,2721.02,2748,2718.94,2746.1,2717.559623631543,2722.512388174515
2017-06-13T14:00:00Z,2746.14,2750,2720,2721.23,2718.124296918998,2722.3958074313773
2017-06-13T15:00:00Z,2721.23,2742.24,2695.4,2737.05,2721.0359435468445,2723.7280067557977
2017-06-13T16:00:00Z,2741.67,2745.25,2729.58,2741.6,2724.1996445396376,2725.3527334143614
2017-06-13T17:00:00Z,2738.14,2749,2725.99,2731.19,2725.2750838412317,2725.8833940130557
2017-06-13T18:00:00Z,2726.75,2729.4,2695,2718.49,2724.2312247887344,2725.211267284596
2017-06-13T19:00:00Z,2720.24,2740.04,2701.4,2709.78,2722.0079594366216,2723.8084248041782
2017-06-13T20:00:00Z,2709.77,2721,2670,2688.49,2716.851350292526,2720.597658912889
2017-06-13T21:00:00Z,2701.22,2720,2681.12,2702.46,2714.637296401368,2718.948780829899
2017-06-13T22:00:00Z,2702.48,2726.57,2688.23,2700.39,2712.4454046473115,2717.261618936272
2017-06-13T23:00:00Z,2704.96,2710,2694.35,2703.02,2710.995342393879,2715.9669263057017
2017-06-14T00:00:00Z,2705.99,2730,2697,2730,2713.919135871744,2717.2426602779105
2017-06-14T01:00:00Z,2730,2764.72,2720.11,2754.18,2720.113114968399,2720.600600252646
2017-06-14T02:00:00Z,2755.99,2765.38,2749,2760,2726.2495588194142,2724.1823638660417
2017-06-14T03:00:00Z,2760,2767,2731.91,2748.17,2729.6219343856583,2726.363058060038
2017-06-14T04:00:00Z,2748.12,2750,2734.24,2742.84,2731.655482941711,2727.860961872762
2017-06-14T05:00:00Z,2742.85,2769.48,2742.85,2766,2736.9392547968323,2731.3281471570563
2017-06-14T06:00:00Z,2768.69,2801,2748.78,2757.99,2740.177830981935,2733.75195196096
2017-06-14T07:00:00Z,2757.99,2758,2719.01,2731,2738.7658569847144,2733.5017745099635
2017-06-14T08:00:00Z,2730.19,2734,2705.33,2733.96,2738.0264943716816,2733.543431372694
2017-06-14T09:00:00Z,2733.96,2755.62,2732.01,2746,2739.253187545269,2734.6758467024492
2017-06-14T10:00:00Z,2746.01,2754.42,2731.26,2751.01,2741.06192792292,2736.1607697294994
2017-06-14T11:00:00Z,2751.01,2756.16,2721.88,2726.01,2738.746246704009,2735.237972481363
2017-06-14T12:00:00Z,2726.01,2743.5,2717.11,2720.11,2735.8791318264693,2733.862702255785
2017-06-14T13:00:00Z,2723,2724,2563.79,2630,2719.590034622397,2724.42063841435
2017-06-14T14:00:00Z,2630,2640,2535.75,2638.92,2707.179260065105,2716.6478531039543
2017-06-14T15:00:00Z,2635.01,2678.65,2602,2617.95,2693.4516815935503,2707.675321003595
2017-06-14T16:00:00Z,2617.95,2624.79,2490.01,2537,2669.3821921176195,2692.159382730541
2017-06-14T17:00:00Z,2539.23,2570,2511.93,2565.79,2653.444931791832,2680.6712570277646
2017-06-14T18:00:00Z,2569.03,2596.35,2550,2577.89,2641.8210961315503,2671.327506388877
2017-06-14T19:00:00Z,2577.89,2589.06,2517.06,2540.73,2626.2686198036195,2659.45500580807
2017-06-14T20:00:00Z,2542.45,2552.06,2513.67,2544.38,2613.6703706030626,2648.9936416437
2017-06-14T21:00:00Z,2543.93,2545,2409.01,2460,2590.0287751256683,2631.8124014942728
2017-06-14T22:00:00Z,2459.92,2479.12,2320,2389.03,2559.105886644796,2609.7412740857026
2017-06-14T23:00:00Z,2389.03,2465.58,2389.03,2450,2542.3203656225196,2595.2193400779115
2017-06-15T00:00:00Z,2451.42,2457.32,2390,2448.97,2527.9587709113625,2581.923945525374
2017-06-15T01:00:00Z,2442.36,2495.43,2418.17,2482.64,2520.9866523096143,2572.8981322957948
2017-06-15T02:00:00Z,2482.73,2516.2,2482.73,2493,2516.6810134927505,2565.63466572345
2017-06-15T03:00:00Z,2496.76,2496.81,2446.3,2476.14,2510.443934493866,2557.498787021318
2017-06-15T04:00:00Z,2474.62,2479.99,2410,2421.99,2496.8356368794252,2545.1798063830165
2017-06-15T05:00:00Z,2421.99,2424.21,2299,2322.61,2470.031692744129,2524.9461876209243
2017-06-15T06:00:00Z,2322.61,2367.15,2230,2360.04,2453.109893860417,2509.9547160190223
2017-06-15T07:00:00Z,2364.89,2420,2348.56,2420,2448.016064035737,2501.7770145627474
2017-06-15T08:00:00Z,2419.99,2468.68,2401.75,2456.43,2449.310515722547,2497.6545586934067
2017-06-15T09:00:00Z,2466.17,2474.66,2377.29,2387.9,2439.862744072924,2487.6768715394605
2017-06-15T10:00:00Z,2387.97,2429.46,2335.05,2340.51,2424.5777065232437,2474.298065035873
2017-06-15T11:00:00Z,2340.5,2357.7,2290.27,2299.23,2405.293443981206,2458.3827863962483
2017-06-15T12:00:00Z,2300.02,2371.55,2294.63,2299.99,2389.092914137944,2443.9834421784076
2017-06-15T13:00:00Z,2299.99,2308.67,2121,2121,2347.847850424414,2414.6213110712797
2017-06-15T14:00:00Z,2121.1,2286.41,2120,2235.87,2330.620488820658,2398.3711918829817
2017-06-15T15:00:00Z,2235,2266.98,2195,2245.76,2317.5650290020953,2384.4974471663472
2017-06-15T16:00:00Z,2246.71,2325,2246.71,2318.84,2317.7611783863886,2378.528588333043
2017-06-15T17:00:00Z,2314.33,2319,2220,2222.15,2303.0517663269443,2364.312353030039
2017-06-15T18:00:00Z,2220.21,2287.6,2198.13,2259.86,2296.406879199722,2354.816684572763
2017-06-15T19:00:00Z,2256.76,2338,2249,2329.38,2301.4796670151495,2352.504258702512
2017-06-15T20:00:00Z,2328.38,2366.24,2289.62,2350,2308.9443336282034,2352.276598820465
2017-06-15T21:00:00Z,2350,2410.69,2321.12,2388.41,2321.169820762326,2355.56145347315
2017-06-15T22:00:00Z,2386.01,2410,2351,2410,2334.8360021835065,2360.510412248318
2017-06-15T23:00:00Z,2410.49,2434,2385,2424.91,2348.6935403091206,2366.364920225744
2017-06-16T00:00:00Z,2424.96,2424.97,2338.3,2358.64,2350.2237648769483,2365.662654750676
2017-06-16T01:00:00Z,2352.52,2395.18,2335,2335,2347.8816472035714,2362.875140682433
2017-06-16T02:00:00Z,2333.05,2350,2307.66,2350,2348.2075476337914,2361.7046733476664
2017-06-16T03:00:00Z,2345.4,2382.25,2342.51,2378.5,2352.8679249209004,2363.231521225151
2017-06-16T04:00:00Z,2373.14,2424.99,2373.14,2409.7,2361.6113210869157,2367.455928386501
2017-06-16T05:00:00Z,2409.58,2429,2409.58,2420.5,2370.671117842775,2372.278116715001
2017-06-16T06:00:00Z,2428.09,2472.42,2419.76,2462,2384.7217150977326,2380.434651559092
2017-06-16T07:00:00Z,2462.02,2470,2436.71,2450.07,2394.7752973903894,2386.7651377809925
2017-06-16T08:00:00Z,2455.16,2479.9,2453.69,2470,2406.3483285610987,2394.331943437266
2017-06-16T09:00:00Z,2465.01,2503.64,2464.96,2503.64,2421.3162780132375,2404.269039488424
2017-06-16T10:00:00Z,2504.23,2510.8,2490.07,2509,2434.8060813958164,2413.790035898567
2017-06-16T11:00:00Z,2508.94,2525,2440,2461.02,2438.838991950306,2418.0836689986972
2017-06-16T12:00:00Z,2473.18,2478,2421,2421,2436.094531650259,2418.348789998816
2017-06-16T13:00:00Z,2421.4,2434.73,2400,2434.73,2435.8846037040653,2419.8379909080145
2017-06-16T14:00:00Z,2435.98,2464.91,2419.7,2463.6,2440.148510826517,2423.8163553709223
2017-06-16T15:00:00Z,2461.83,2465.05,2437.31,2457.96,2442.8887399301298,2426.920323064475
2017-06-16T16:00:00Z,2458,2510,2455.61,2501.13,2451.848933787033,2433.666657331341
2017-06-16T17:00:00Z,2502.3,2508,2487.08,2490,2457.718328589028,2438.787870301219
2017-06-16T18:00:00Z,2487.08,2513.16,2470.58,2470.58,2459.697047267639,2441.678063910199
2017-06-16T19:00:00Z,2476.61,2519.44,2461.81,2518.53,2468.748270764925,2448.6646035547265
2017-06-16T20:00:00Z,2518.52,2540,2492.82,2492.83,2472.4531521857057,2452.679639595206
2017-06-16T21:00:00Z,2492.29,2498,2475,2484.7,2474.337282618674,2455.590581450187
2017-06-16T22:00:00Z,2484.68,2484.7,2412.1,2463.25,2472.631546831186,2456.286892227443
2017-06-16T23:00:00Z,2463.24,2484.68,2451.04,2484.68,2474.4851550110034,2458.86808384313
2017-06-17T00:00:00Z,2484.68,2487,2454.55,2460.34,2472.3089773170027,2459.0018944028457
2017-06-17T01:00:00Z,2457.47,2471.36,2429,2438.59,2467.121442345156,2457.1462676389506
2017-06-17T02:00:00Z,2438.56,2445,2420.53,2440.89,2463.0858358305168,2455.6684251263187
2017-06-17T03:00:00Z,2443,2488.91,2440,2475.29,2464.963399548899,2457.4522046602897
2017-06-17T04:00:00Z,2475.29,2512,2467.19,2507.89,2471.5674919259914,2462.0374587820816
2017-06-17T05:00:00Z,2507.88,2507.88,2489.67,2500.01,2475.943262398916,2465.4895079837106
2017-06-17T06:00:00Z,2503.83,2525,2497.35,2505.14,2480.435068183698,2469.0940981670096
2017-06-17T07:00:00Z,2513.19,2519.46,2495.78,2503.15,2483.929673078514,2472.190089242736
2017-06-17T08:00:00Z,2507.56,2525,2494.4,2517.63,2489.1143387587426,2476.320990220669
2017-06-17T09:00:00Z,2523.32,2547.96,2519.99,2537.05,2496.489055872782,2481.841809291517
